Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 3 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.17870E-01, Y = 1.17870E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.100000E-02	  1.452683E+00
 -3.090000E-02	  1.453440E+00
 -3.080000E-02	  1.454194E+00
 -3.070000E-02	  1.454945E+00
 -3.060000E-02	  1.455694E+00
 -3.050000E-02	  1.456440E+00
 -3.040000E-02	  1.457185E+00
 -3.030000E-02	  1.457926E+00
 -3.020000E-02	  1.458666E+00
 -3.010000E-02	  1.459403E+00
 -3.000000E-02	  1.460137E+00
 -2.990000E-02	  1.460869E+00
 -2.980000E-02	  1.461599E+00
 -2.970000E-02	  1.462326E+00
 -2.960000E-02	  1.463051E+00
 -2.950000E-02	  1.463773E+00
 -2.940000E-02	  1.464493E+00
 -2.930000E-02	  1.465211E+00
 -2.920000E-02	  1.465926E+00
 -2.910000E-02	  1.466639E+00
 -2.900000E-02	  1.467349E+00
 -2.890000E-02	  1.468057E+00
 -2.880000E-02	  1.468762E+00
 -2.870000E-02	  1.469465E+00
 -2.860000E-02	  1.470166E+00
 -2.850000E-02	  1.470864E+00
 -2.840000E-02	  1.471560E+00
 -2.830000E-02	  1.472253E+00
 -2.820000E-02	  1.472944E+00
 -2.810000E-02	  1.473632E+00
 -2.800000E-02	  1.474318E+00
 -2.790000E-02	  1.475002E+00
 -2.780000E-02	  1.475683E+00
 -2.770000E-02	  1.476362E+00
 -2.760000E-02	  1.477038E+00
 -2.750000E-02	  1.477712E+00
 -2.740000E-02	  1.478384E+00
 -2.730000E-02	  1.479053E+00
 -2.720000E-02	  1.479720E+00
 -2.710000E-02	  1.480384E+00
 -2.700000E-02	  1.481046E+00
 -2.690000E-02	  1.481705E+00
 -2.680000E-02	  1.482362E+00
 -2.670000E-02	  1.483017E+00
 -2.660000E-02	  1.483669E+00
 -2.650000E-02	  1.484318E+00
 -2.640000E-02	  1.484966E+00
 -2.630000E-02	  1.485611E+00
 -2.620000E-02	  1.486253E+00
 -2.610000E-02	  1.486893E+00
 -2.600000E-02	  1.487530E+00
 -2.590000E-02	  1.488166E+00
 -2.580000E-02	  1.488798E+00
 -2.570000E-02	  1.489429E+00
 -2.560000E-02	  1.490056E+00
 -2.550000E-02	  1.490682E+00
 -2.540000E-02	  1.491305E+00
 -2.530000E-02	  1.491925E+00
 -2.520000E-02	  1.492543E+00
 -2.510000E-02	  1.493159E+00
 -2.500000E-02	  1.493772E+00
 -2.490000E-02	  1.494383E+00
 -2.480000E-02	  1.494992E+00
 -2.470000E-02	  1.495598E+00
 -2.460000E-02	  1.496201E+00
 -2.450000E-02	  1.496802E+00
 -2.440000E-02	  1.497401E+00
 -2.430000E-02	  1.497997E+00
 -2.420000E-02	  1.498591E+00
 -2.410000E-02	  1.499182E+00
 -2.400000E-02	  1.499771E+00
 -2.390000E-02	  1.500358E+00
 -2.380000E-02	  1.500942E+00
 -2.370000E-02	  1.501524E+00
 -2.360000E-02	  1.502103E+00
 -2.350000E-02	  1.502680E+00
 -2.340000E-02	  1.503254E+00
 -2.330000E-02	  1.503826E+00
 -2.320000E-02	  1.504395E+00
 -2.310000E-02	  1.504962E+00
 -2.300000E-02	  1.505527E+00
 -2.290000E-02	  1.506089E+00
 -2.280000E-02	  1.506649E+00
 -2.270000E-02	  1.507206E+00
 -2.260000E-02	  1.507761E+00
 -2.250000E-02	  1.508313E+00
 -2.240000E-02	  1.508863E+00
 -2.230000E-02	  1.509411E+00
 -2.220000E-02	  1.509956E+00
 -2.210000E-02	  1.510499E+00
 -2.200000E-02	  1.511039E+00
 -2.190000E-02	  1.511577E+00
 -2.180000E-02	  1.512112E+00
 -2.170000E-02	  1.512645E+00
 -2.160000E-02	  1.513176E+00
 -2.150000E-02	  1.513704E+00
 -2.140000E-02	  1.514229E+00
 -2.130000E-02	  1.514753E+00
 -2.120000E-02	  1.515273E+00
 -2.110000E-02	  1.515792E+00
 -2.100000E-02	  1.516308E+00
 -2.090000E-02	  1.516821E+00
 -2.080000E-02	  1.517332E+00
 -2.070000E-02	  1.517841E+00
 -2.060000E-02	  1.518347E+00
 -2.050000E-02	  1.518851E+00
 -2.040000E-02	  1.519352E+00
 -2.030000E-02	  1.519851E+00
 -2.020000E-02	  1.520347E+00
 -2.010000E-02	  1.520841E+00
 -2.000000E-02	  1.521332E+00
 -1.990000E-02	  1.521821E+00
 -1.980000E-02	  1.522308E+00
 -1.970000E-02	  1.522792E+00
 -1.960000E-02	  1.523274E+00
 -1.950000E-02	  1.523753E+00
 -1.940000E-02	  1.524230E+00
 -1.930000E-02	  1.524705E+00
 -1.920000E-02	  1.525177E+00
 -1.910000E-02	  1.525646E+00
 -1.900000E-02	  1.526113E+00
 -1.890000E-02	  1.526578E+00
 -1.880000E-02	  1.527040E+00
 -1.870000E-02	  1.527500E+00
 -1.860000E-02	  1.527957E+00
 -1.850000E-02	  1.528412E+00
 -1.840000E-02	  1.528864E+00
 -1.830000E-02	  1.529314E+00
 -1.820000E-02	  1.529762E+00
 -1.810000E-02	  1.530207E+00
 -1.800000E-02	  1.530650E+00
 -1.790000E-02	  1.531090E+00
 -1.780000E-02	  1.531528E+00
 -1.770000E-02	  1.531963E+00
 -1.760000E-02	  1.532396E+00
 -1.750000E-02	  1.532826E+00
 -1.740000E-02	  1.533254E+00
 -1.730000E-02	  1.533680E+00
 -1.720000E-02	  1.534103E+00
 -1.710000E-02	  1.534524E+00
 -1.700000E-02	  1.534942E+00
 -1.690000E-02	  1.535358E+00
 -1.680000E-02	  1.535771E+00
 -1.670000E-02	  1.536182E+00
 -1.660000E-02	  1.536591E+00
 -1.650000E-02	  1.536997E+00
 -1.640000E-02	  1.537400E+00
 -1.630000E-02	  1.537801E+00
 -1.620000E-02	  1.538200E+00
 -1.610000E-02	  1.538596E+00
 -1.600000E-02	  1.538990E+00
 -1.590000E-02	  1.539381E+00
 -1.580000E-02	  1.539770E+00
 -1.570000E-02	  1.540157E+00
 -1.560000E-02	  1.540541E+00
 -1.550000E-02	  1.540922E+00
 -1.540000E-02	  1.541301E+00
 -1.530000E-02	  1.541678E+00
 -1.520000E-02	  1.542052E+00
 -1.510000E-02	  1.542424E+00
 -1.500000E-02	  1.542793E+00
 -1.490000E-02	  1.543160E+00
 -1.480000E-02	  1.543524E+00
 -1.470000E-02	  1.543886E+00
 -1.460000E-02	  1.544246E+00
 -1.450000E-02	  1.544603E+00
 -1.440000E-02	  1.544958E+00
 -1.430000E-02	  1.545310E+00
 -1.420000E-02	  1.545659E+00
 -1.410000E-02	  1.546007E+00
 -1.400000E-02	  1.546352E+00
 -1.390000E-02	  1.546694E+00
 -1.380000E-02	  1.547034E+00
 -1.370000E-02	  1.547371E+00
 -1.360000E-02	  1.547706E+00
 -1.350000E-02	  1.548039E+00
 -1.340000E-02	  1.548369E+00
 -1.330000E-02	  1.548697E+00
 -1.320000E-02	  1.549022E+00
 -1.310000E-02	  1.549345E+00
 -1.300000E-02	  1.549665E+00
 -1.290000E-02	  1.549983E+00
 -1.280000E-02	  1.550298E+00
 -1.270000E-02	  1.550611E+00
 -1.260000E-02	  1.550922E+00
 -1.250000E-02	  1.551230E+00
 -1.240000E-02	  1.551536E+00
 -1.230000E-02	  1.551839E+00
 -1.220000E-02	  1.552140E+00
 -1.210000E-02	  1.552438E+00
 -1.200000E-02	  1.552734E+00
 -1.190000E-02	  1.553027E+00
 -1.180000E-02	  1.553318E+00
 -1.170000E-02	  1.553607E+00
 -1.160000E-02	  1.553893E+00
 -1.150000E-02	  1.554176E+00
 -1.140000E-02	  1.554457E+00
 -1.130000E-02	  1.554736E+00
 -1.120000E-02	  1.555012E+00
 -1.110000E-02	  1.555286E+00
 -1.100000E-02	  1.555557E+00
 -1.090000E-02	  1.555826E+00
 -1.080000E-02	  1.556093E+00
 -1.070000E-02	  1.556357E+00
 -1.060000E-02	  1.556618E+00
 -1.050000E-02	  1.556877E+00
 -1.040000E-02	  1.557134E+00
 -1.030000E-02	  1.557388E+00
 -1.020000E-02	  1.557640E+00
 -1.010000E-02	  1.557889E+00
 -1.000000E-02	  1.558136E+00
 -9.900000E-03	  1.558380E+00
 -9.800000E-03	  1.558622E+00
 -9.700000E-03	  1.558861E+00
 -9.600000E-03	  1.559098E+00
 -9.500000E-03	  1.559333E+00
 -9.400000E-03	  1.559565E+00
 -9.300000E-03	  1.559794E+00
 -9.200000E-03	  1.560022E+00
 -9.100000E-03	  1.560246E+00
 -9.000000E-03	  1.560469E+00
 -8.900000E-03	  1.560688E+00
 -8.800000E-03	  1.560906E+00
 -8.700000E-03	  1.561121E+00
 -8.600000E-03	  1.561333E+00
 -8.500000E-03	  1.561543E+00
 -8.400000E-03	  1.561751E+00
 -8.300000E-03	  1.561956E+00
 -8.200000E-03	  1.562158E+00
 -8.100000E-03	  1.562359E+00
 -8.000000E-03	  1.562556E+00
 -7.900000E-03	  1.562752E+00
 -7.800000E-03	  1.562944E+00
 -7.700000E-03	  1.563135E+00
 -7.600000E-03	  1.563323E+00
 -7.500000E-03	  1.563508E+00
 -7.400000E-03	  1.563691E+00
 -7.300000E-03	  1.563872E+00
 -7.200000E-03	  1.564050E+00
 -7.100000E-03	  1.564225E+00
 -7.000000E-03	  1.564399E+00
 -6.900000E-03	  1.564569E+00
 -6.800000E-03	  1.564738E+00
 -6.700000E-03	  1.564903E+00
 -6.600000E-03	  1.565067E+00
 -6.500000E-03	  1.565228E+00
 -6.400000E-03	  1.565386E+00
 -6.300000E-03	  1.565542E+00
 -6.200000E-03	  1.565696E+00
 -6.100000E-03	  1.565847E+00
 -6.000000E-03	  1.565995E+00
 -5.900000E-03	  1.566141E+00
 -5.800000E-03	  1.566285E+00
 -5.700000E-03	  1.566426E+00
 -5.600000E-03	  1.566565E+00
 -5.500000E-03	  1.566702E+00
 -5.400000E-03	  1.566835E+00
 -5.300000E-03	  1.566967E+00
 -5.200000E-03	  1.567096E+00
 -5.100000E-03	  1.567222E+00
 -5.000000E-03	  1.567346E+00
 -4.900000E-03	  1.567468E+00
 -4.800000E-03	  1.567587E+00
 -4.700000E-03	  1.567704E+00
 -4.600000E-03	  1.567818E+00
 -4.500000E-03	  1.567930E+00
 -4.400000E-03	  1.568039E+00
 -4.300000E-03	  1.568146E+00
 -4.200000E-03	  1.568251E+00
 -4.100000E-03	  1.568353E+00
 -4.000000E-03	  1.568452E+00
 -3.900000E-03	  1.568549E+00
 -3.800000E-03	  1.568644E+00
 -3.700000E-03	  1.568736E+00
 -3.600000E-03	  1.568826E+00
 -3.500000E-03	  1.568913E+00
 -3.400000E-03	  1.568998E+00
 -3.300000E-03	  1.569080E+00
 -3.200000E-03	  1.569160E+00
 -3.100000E-03	  1.569237E+00
 -3.000000E-03	  1.569312E+00
 -2.900000E-03	  1.569384E+00
 -2.800000E-03	  1.569455E+00
 -2.700000E-03	  1.569522E+00
 -2.600000E-03	  1.569587E+00
 -2.500000E-03	  1.569650E+00
 -2.400000E-03	  1.569710E+00
 -2.300000E-03	  1.569768E+00
 -2.200000E-03	  1.569823E+00
 -2.100000E-03	  1.569876E+00
 -2.000000E-03	  1.569926E+00
 -1.900000E-03	  1.569974E+00
 -1.800000E-03	  1.570020E+00
 -1.700000E-03	  1.570063E+00
 -1.600000E-03	  1.570103E+00
 -1.500000E-03	  1.570141E+00
 -1.400000E-03	  1.570177E+00
 -1.300000E-03	  1.570210E+00
 -1.200000E-03	  1.570241E+00
 -1.100000E-03	  1.570269E+00
 -1.000000E-03	  1.570295E+00
 -9.000000E-04	  1.570318E+00
 -8.000000E-04	  1.570339E+00
 -7.000000E-04	  1.570357E+00
 -6.000000E-04	  1.570373E+00
 -5.000000E-04	  1.570387E+00
 -4.000000E-04	  1.570398E+00
 -3.000000E-04	  1.570407E+00
 -2.000000E-04	  1.570413E+00
 -1.000000E-04	  1.570416E+00
  0.000000E+00	  1.570418E+00
  1.000000E-04	  1.570416E+00
  2.000000E-04	  1.570413E+00
  3.000000E-04	  1.570407E+00
  4.000000E-04	  1.570398E+00
  5.000000E-04	  1.570387E+00
  6.000000E-04	  1.570373E+00
  7.000000E-04	  1.570357E+00
  8.000000E-04	  1.570339E+00
  9.000000E-04	  1.570318E+00
  1.000000E-03	  1.570295E+00
  1.100000E-03	  1.570269E+00
  1.200000E-03	  1.570241E+00
  1.300000E-03	  1.570210E+00
  1.400000E-03	  1.570177E+00
  1.500000E-03	  1.570141E+00
  1.600000E-03	  1.570103E+00
  1.700000E-03	  1.570063E+00
  1.800000E-03	  1.570020E+00
  1.900000E-03	  1.569974E+00
  2.000000E-03	  1.569926E+00
  2.100000E-03	  1.569876E+00
  2.200000E-03	  1.569823E+00
  2.300000E-03	  1.569768E+00
  2.400000E-03	  1.569710E+00
  2.500000E-03	  1.569650E+00
  2.600000E-03	  1.569587E+00
  2.700000E-03	  1.569522E+00
  2.800000E-03	  1.569455E+00
  2.900000E-03	  1.569384E+00
  3.000000E-03	  1.569312E+00
  3.100000E-03	  1.569237E+00
  3.200000E-03	  1.569160E+00
  3.300000E-03	  1.569080E+00
  3.400000E-03	  1.568998E+00
  3.500000E-03	  1.568913E+00
  3.600000E-03	  1.568826E+00
  3.700000E-03	  1.568736E+00
  3.800000E-03	  1.568644E+00
  3.900000E-03	  1.568549E+00
  4.000000E-03	  1.568452E+00
  4.100000E-03	  1.568353E+00
  4.200000E-03	  1.568251E+00
  4.300000E-03	  1.568146E+00
  4.400000E-03	  1.568039E+00
  4.500000E-03	  1.567930E+00
  4.600000E-03	  1.567818E+00
  4.700000E-03	  1.567704E+00
  4.800000E-03	  1.567587E+00
  4.900000E-03	  1.567468E+00
  5.000000E-03	  1.567346E+00
  5.100000E-03	  1.567222E+00
  5.200000E-03	  1.567096E+00
  5.300000E-03	  1.566967E+00
  5.400000E-03	  1.566835E+00
  5.500000E-03	  1.566702E+00
  5.600000E-03	  1.566565E+00
  5.700000E-03	  1.566426E+00
  5.800000E-03	  1.566285E+00
  5.900000E-03	  1.566141E+00
  6.000000E-03	  1.565995E+00
  6.100000E-03	  1.565847E+00
  6.200000E-03	  1.565696E+00
  6.300000E-03	  1.565542E+00
  6.400000E-03	  1.565386E+00
  6.500000E-03	  1.565228E+00
  6.600000E-03	  1.565067E+00
  6.700000E-03	  1.564903E+00
  6.800000E-03	  1.564738E+00
  6.900000E-03	  1.564569E+00
  7.000000E-03	  1.564399E+00
  7.100000E-03	  1.564225E+00
  7.200000E-03	  1.564050E+00
  7.300000E-03	  1.563872E+00
  7.400000E-03	  1.563691E+00
  7.500000E-03	  1.563508E+00
  7.600000E-03	  1.563323E+00
  7.700000E-03	  1.563135E+00
  7.800000E-03	  1.562944E+00
  7.900000E-03	  1.562752E+00
  8.000000E-03	  1.562556E+00
  8.100000E-03	  1.562359E+00
  8.200000E-03	  1.562158E+00
  8.300000E-03	  1.561956E+00
  8.400000E-03	  1.561751E+00
  8.500000E-03	  1.561543E+00
  8.600000E-03	  1.561333E+00
  8.700000E-03	  1.561121E+00
  8.800000E-03	  1.560906E+00
  8.900000E-03	  1.560688E+00
  9.000000E-03	  1.560469E+00
  9.100000E-03	  1.560246E+00
  9.200000E-03	  1.560022E+00
  9.300000E-03	  1.559794E+00
  9.400000E-03	  1.559565E+00
  9.500000E-03	  1.559333E+00
  9.600000E-03	  1.559098E+00
  9.700000E-03	  1.558861E+00
  9.800000E-03	  1.558622E+00
  9.900000E-03	  1.558380E+00
  1.000000E-02	  1.558136E+00
  1.010000E-02	  1.557889E+00
  1.020000E-02	  1.557640E+00
  1.030000E-02	  1.557388E+00
  1.040000E-02	  1.557134E+00
  1.050000E-02	  1.556877E+00
  1.060000E-02	  1.556618E+00
  1.070000E-02	  1.556357E+00
  1.080000E-02	  1.556093E+00
  1.090000E-02	  1.555826E+00
  1.100000E-02	  1.555557E+00
  1.110000E-02	  1.555286E+00
  1.120000E-02	  1.555012E+00
  1.130000E-02	  1.554736E+00
  1.140000E-02	  1.554457E+00
  1.150000E-02	  1.554176E+00
  1.160000E-02	  1.553893E+00
  1.170000E-02	  1.553607E+00
  1.180000E-02	  1.553318E+00
  1.190000E-02	  1.553027E+00
  1.200000E-02	  1.552734E+00
  1.210000E-02	  1.552438E+00
  1.220000E-02	  1.552140E+00
  1.230000E-02	  1.551839E+00
  1.240000E-02	  1.551536E+00
  1.250000E-02	  1.551230E+00
  1.260000E-02	  1.550922E+00
  1.270000E-02	  1.550611E+00
  1.280000E-02	  1.550298E+00
  1.290000E-02	  1.549983E+00
  1.300000E-02	  1.549665E+00
  1.310000E-02	  1.549345E+00
  1.320000E-02	  1.549022E+00
  1.330000E-02	  1.548697E+00
  1.340000E-02	  1.548369E+00
  1.350000E-02	  1.548039E+00
  1.360000E-02	  1.547706E+00
  1.370000E-02	  1.547371E+00
  1.380000E-02	  1.547034E+00
  1.390000E-02	  1.546694E+00
  1.400000E-02	  1.546352E+00
  1.410000E-02	  1.546007E+00
  1.420000E-02	  1.545659E+00
  1.430000E-02	  1.545310E+00
  1.440000E-02	  1.544958E+00
  1.450000E-02	  1.544603E+00
  1.460000E-02	  1.544246E+00
  1.470000E-02	  1.543886E+00
  1.480000E-02	  1.543524E+00
  1.490000E-02	  1.543160E+00
  1.500000E-02	  1.542793E+00
  1.510000E-02	  1.542424E+00
  1.520000E-02	  1.542052E+00
  1.530000E-02	  1.541678E+00
  1.540000E-02	  1.541301E+00
  1.550000E-02	  1.540922E+00
  1.560000E-02	  1.540541E+00
  1.570000E-02	  1.540157E+00
  1.580000E-02	  1.539770E+00
  1.590000E-02	  1.539381E+00
  1.600000E-02	  1.538990E+00
  1.610000E-02	  1.538596E+00
  1.620000E-02	  1.538200E+00
  1.630000E-02	  1.537801E+00
  1.640000E-02	  1.537400E+00
  1.650000E-02	  1.536997E+00
  1.660000E-02	  1.536591E+00
  1.670000E-02	  1.536182E+00
  1.680000E-02	  1.535771E+00
  1.690000E-02	  1.535358E+00
  1.700000E-02	  1.534942E+00
  1.710000E-02	  1.534524E+00
  1.720000E-02	  1.534103E+00
  1.730000E-02	  1.533680E+00
  1.740000E-02	  1.533254E+00
  1.750000E-02	  1.532826E+00
  1.760000E-02	  1.532396E+00
  1.770000E-02	  1.531963E+00
  1.780000E-02	  1.531528E+00
  1.790000E-02	  1.531090E+00
  1.800000E-02	  1.530650E+00
  1.810000E-02	  1.530207E+00
  1.820000E-02	  1.529762E+00
  1.830000E-02	  1.529314E+00
  1.840000E-02	  1.528864E+00
  1.850000E-02	  1.528412E+00
  1.860000E-02	  1.527957E+00
  1.870000E-02	  1.527500E+00
  1.880000E-02	  1.527040E+00
  1.890000E-02	  1.526578E+00
  1.900000E-02	  1.526113E+00
  1.910000E-02	  1.525646E+00
  1.920000E-02	  1.525177E+00
  1.930000E-02	  1.524705E+00
  1.940000E-02	  1.524230E+00
  1.950000E-02	  1.523753E+00
  1.960000E-02	  1.523274E+00
  1.970000E-02	  1.522792E+00
  1.980000E-02	  1.522308E+00
  1.990000E-02	  1.521821E+00
  2.000000E-02	  1.521332E+00
  2.010000E-02	  1.520841E+00
  2.020000E-02	  1.520347E+00
  2.030000E-02	  1.519851E+00
  2.040000E-02	  1.519352E+00
  2.050000E-02	  1.518851E+00
  2.060000E-02	  1.518347E+00
  2.070000E-02	  1.517841E+00
  2.080000E-02	  1.517332E+00
  2.090000E-02	  1.516821E+00
  2.100000E-02	  1.516308E+00
  2.110000E-02	  1.515792E+00
  2.120000E-02	  1.515273E+00
  2.130000E-02	  1.514753E+00
  2.140000E-02	  1.514229E+00
  2.150000E-02	  1.513704E+00
  2.160000E-02	  1.513176E+00
  2.170000E-02	  1.512645E+00
  2.180000E-02	  1.512112E+00
  2.190000E-02	  1.511577E+00
  2.200000E-02	  1.511039E+00
  2.210000E-02	  1.510499E+00
  2.220000E-02	  1.509956E+00
  2.230000E-02	  1.509411E+00
  2.240000E-02	  1.508863E+00
  2.250000E-02	  1.508313E+00
  2.260000E-02	  1.507761E+00
  2.270000E-02	  1.507206E+00
  2.280000E-02	  1.506649E+00
  2.290000E-02	  1.506089E+00
  2.300000E-02	  1.505527E+00
  2.310000E-02	  1.504962E+00
  2.320000E-02	  1.504395E+00
  2.330000E-02	  1.503826E+00
  2.340000E-02	  1.503254E+00
  2.350000E-02	  1.502680E+00
  2.360000E-02	  1.502103E+00
  2.370000E-02	  1.501524E+00
  2.380000E-02	  1.500942E+00
  2.390000E-02	  1.500358E+00
  2.400000E-02	  1.499771E+00
  2.410000E-02	  1.499182E+00
  2.420000E-02	  1.498591E+00
  2.430000E-02	  1.497997E+00
  2.440000E-02	  1.497401E+00
  2.450000E-02	  1.496802E+00
  2.460000E-02	  1.496201E+00
  2.470000E-02	  1.495598E+00
  2.480000E-02	  1.494992E+00
  2.490000E-02	  1.494383E+00
  2.500000E-02	  1.493772E+00
  2.510000E-02	  1.493159E+00
  2.520000E-02	  1.492543E+00
  2.530000E-02	  1.491925E+00
  2.540000E-02	  1.491305E+00
  2.550000E-02	  1.490682E+00
  2.560000E-02	  1.490056E+00
  2.570000E-02	  1.489429E+00
  2.580000E-02	  1.488798E+00
  2.590000E-02	  1.488166E+00
  2.600000E-02	  1.487530E+00
  2.610000E-02	  1.486893E+00
  2.620000E-02	  1.486253E+00
  2.630000E-02	  1.485611E+00
  2.640000E-02	  1.484966E+00
  2.650000E-02	  1.484318E+00
  2.660000E-02	  1.483669E+00
  2.670000E-02	  1.483017E+00
  2.680000E-02	  1.482362E+00
  2.690000E-02	  1.481705E+00
  2.700000E-02	  1.481046E+00
  2.710000E-02	  1.480384E+00
  2.720000E-02	  1.479720E+00
  2.730000E-02	  1.479053E+00
  2.740000E-02	  1.478384E+00
  2.750000E-02	  1.477712E+00
  2.760000E-02	  1.477038E+00
  2.770000E-02	  1.476362E+00
  2.780000E-02	  1.475683E+00
  2.790000E-02	  1.475002E+00
  2.800000E-02	  1.474318E+00
  2.810000E-02	  1.473632E+00
  2.820000E-02	  1.472944E+00
  2.830000E-02	  1.472253E+00
  2.840000E-02	  1.471560E+00
  2.850000E-02	  1.470864E+00
  2.860000E-02	  1.470166E+00
  2.870000E-02	  1.469465E+00
  2.880000E-02	  1.468762E+00
  2.890000E-02	  1.468057E+00
  2.900000E-02	  1.467349E+00
  2.910000E-02	  1.466639E+00
  2.920000E-02	  1.465926E+00
  2.930000E-02	  1.465211E+00
  2.940000E-02	  1.464493E+00
  2.950000E-02	  1.463773E+00
  2.960000E-02	  1.463051E+00
  2.970000E-02	  1.462326E+00
  2.980000E-02	  1.461599E+00
  2.990000E-02	  1.460869E+00
  3.000000E-02	  1.460137E+00
  3.010000E-02	  1.459403E+00
  3.020000E-02	  1.458666E+00
  3.030000E-02	  1.457926E+00
  3.040000E-02	  1.457185E+00
  3.050000E-02	  1.456440E+00
  3.060000E-02	  1.455694E+00
  3.070000E-02	  1.454945E+00
  3.080000E-02	  1.454194E+00
  3.090000E-02	  1.453440E+00
  3.100000E-02	  1.452683E+00
  3.110000E-02	  1.451925E+00
  3.120000E-02	  1.451164E+00
  3.130000E-02	  1.450400E+00
  3.140000E-02	  1.449634E+00
  3.150000E-02	  1.448866E+00
  3.160000E-02	  1.448095E+00
  3.170000E-02	  1.447322E+00
  3.180000E-02	  1.446547E+00
  3.190000E-02	  1.445769E+00
  3.200000E-02	  1.444988E+00
  3.210000E-02	  1.444205E+00
  3.220000E-02	  1.443420E+00
  3.230000E-02	  1.442633E+00
  3.240000E-02	  1.441843E+00
  3.250000E-02	  1.441050E+00
  3.260000E-02	  1.440255E+00
  3.270000E-02	  1.439458E+00
  3.280000E-02	  1.438658E+00
  3.290000E-02	  1.437856E+00
  3.300000E-02	  1.437052E+00
  3.310000E-02	  1.436245E+00
  3.320000E-02	  1.435435E+00
  3.330000E-02	  1.434624E+00
  3.340000E-02	  1.433810E+00
  3.350000E-02	  1.432993E+00
  3.360000E-02	  1.432174E+00
  3.370000E-02	  1.431353E+00
  3.380000E-02	  1.430529E+00
  3.390000E-02	  1.429703E+00
  3.400000E-02	  1.428874E+00
  3.410000E-02	  1.428043E+00
  3.420000E-02	  1.427210E+00
  3.430000E-02	  1.426374E+00
  3.440000E-02	  1.425536E+00
  3.450000E-02	  1.424695E+00
  3.460000E-02	  1.423852E+00
  3.470000E-02	  1.423007E+00
  3.480000E-02	  1.422159E+00
  3.490000E-02	  1.421308E+00
  3.500000E-02	  1.420456E+00
  3.510000E-02	  1.419601E+00
  3.520000E-02	  1.418743E+00
  3.530000E-02	  1.417883E+00
  3.540000E-02	  1.417021E+00
  3.550000E-02	  1.416156E+00
  3.560000E-02	  1.415289E+00
  3.570000E-02	  1.414420E+00
  3.580000E-02	  1.413548E+00
  3.590000E-02	  1.412674E+00
  3.600000E-02	  1.411797E+00
  3.610000E-02	  1.410918E+00
  3.620000E-02	  1.410036E+00
  3.630000E-02	  1.409152E+00
  3.640000E-02	  1.408266E+00
  3.650000E-02	  1.407377E+00
  3.660000E-02	  1.406486E+00
  3.670000E-02	  1.405593E+00
  3.680000E-02	  1.404697E+00
  3.690000E-02	  1.403799E+00
  3.700000E-02	  1.402898E+00
  3.710000E-02	  1.401995E+00
  3.720000E-02	  1.401089E+00
  3.730000E-02	  1.400181E+00
  3.740000E-02	  1.399271E+00
  3.750000E-02	  1.398358E+00
  3.760000E-02	  1.397443E+00
  3.770000E-02	  1.396526E+00
  3.780000E-02	  1.395606E+00
  3.790000E-02	  1.394684E+00
  3.800000E-02	  1.393759E+00
  3.810000E-02	  1.392832E+00
  3.820000E-02	  1.391903E+00
  3.830000E-02	  1.390971E+00
  3.840000E-02	  1.390036E+00
  3.850000E-02	  1.389100E+00
  3.860000E-02	  1.388161E+00
  3.870000E-02	  1.387219E+00
  3.880000E-02	  1.386276E+00
  3.890000E-02	  1.385329E+00
  3.900000E-02	  1.384381E+00
  3.910000E-02	  1.383430E+00
  3.920000E-02	  1.382476E+00
  3.930000E-02	  1.381521E+00
  3.940000E-02	  1.380562E+00
  3.950000E-02	  1.379602E+00
  3.960000E-02	  1.378639E+00
  3.970000E-02	  1.377673E+00
  3.980000E-02	  1.376706E+00
  3.990000E-02	  1.375736E+00
  4.000000E-02	  1.374763E+00
  4.010000E-02	  1.373788E+00
  4.020000E-02	  1.372811E+00
  4.030000E-02	  1.371831E+00
  4.040000E-02	  1.370849E+00
  4.050000E-02	  1.369865E+00
  4.060000E-02	  1.368878E+00
  4.070000E-02	  1.367889E+00
  4.080000E-02	  1.366897E+00
  4.090000E-02	  1.365903E+00
  4.100000E-02	  1.364907E+00
  4.110000E-02	  1.363908E+00
  4.120000E-02	  1.362907E+00
  4.130000E-02	  1.361903E+00
  4.140000E-02	  1.360897E+00
  4.150000E-02	  1.359889E+00
  4.160000E-02	  1.358878E+00
  4.170000E-02	  1.357865E+00
  4.180000E-02	  1.356850E+00
  4.190000E-02	  1.355832E+00
  4.200000E-02	  1.354811E+00
  4.210000E-02	  1.353789E+00
  4.220000E-02	  1.352764E+00
  4.230000E-02	  1.351737E+00
  4.240000E-02	  1.350707E+00
  4.250000E-02	  1.349675E+00
  4.260000E-02	  1.348640E+00
  4.270000E-02	  1.347603E+00
  4.280000E-02	  1.346564E+00
  4.290000E-02	  1.345522E+00
  4.300000E-02	  1.344478E+00
  4.310000E-02	  1.343432E+00
  4.320000E-02	  1.342383E+00
  4.330000E-02	  1.341332E+00
  4.340000E-02	  1.340278E+00
  4.350000E-02	  1.339222E+00
  4.360000E-02	  1.338164E+00
  4.370000E-02	  1.337103E+00
