Listing of POP Phase Cross-Section Data

File : D:\BTS\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 3 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.17870E-01, Y = 1.17870E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.080000E-02	  1.692010E+00
 -3.070000E-02	  1.691224E+00
 -3.060000E-02	  1.690441E+00
 -3.050000E-02	  1.689660E+00
 -3.040000E-02	  1.688881E+00
 -3.030000E-02	  1.688105E+00
 -3.020000E-02	  1.687332E+00
 -3.010000E-02	  1.686561E+00
 -3.000000E-02	  1.685793E+00
 -2.990000E-02	  1.685027E+00
 -2.980000E-02	  1.684263E+00
 -2.970000E-02	  1.683503E+00
 -2.960000E-02	  1.682744E+00
 -2.950000E-02	  1.681989E+00
 -2.940000E-02	  1.681235E+00
 -2.930000E-02	  1.680485E+00
 -2.920000E-02	  1.679736E+00
 -2.910000E-02	  1.678991E+00
 -2.900000E-02	  1.678248E+00
 -2.890000E-02	  1.677507E+00
 -2.880000E-02	  1.676769E+00
 -2.870000E-02	  1.676034E+00
 -2.860000E-02	  1.675301E+00
 -2.850000E-02	  1.674570E+00
 -2.840000E-02	  1.673842E+00
 -2.830000E-02	  1.673117E+00
 -2.820000E-02	  1.672394E+00
 -2.810000E-02	  1.671674E+00
 -2.800000E-02	  1.670956E+00
 -2.790000E-02	  1.670241E+00
 -2.780000E-02	  1.669528E+00
 -2.770000E-02	  1.668818E+00
 -2.760000E-02	  1.668110E+00
 -2.750000E-02	  1.667405E+00
 -2.740000E-02	  1.666703E+00
 -2.730000E-02	  1.666003E+00
 -2.720000E-02	  1.665305E+00
 -2.710000E-02	  1.664610E+00
 -2.700000E-02	  1.663918E+00
 -2.690000E-02	  1.663228E+00
 -2.680000E-02	  1.662541E+00
 -2.670000E-02	  1.661856E+00
 -2.660000E-02	  1.661174E+00
 -2.650000E-02	  1.660494E+00
 -2.640000E-02	  1.659817E+00
 -2.630000E-02	  1.659142E+00
 -2.620000E-02	  1.658470E+00
 -2.610000E-02	  1.657801E+00
 -2.600000E-02	  1.657134E+00
 -2.590000E-02	  1.656469E+00
 -2.580000E-02	  1.655807E+00
 -2.570000E-02	  1.655148E+00
 -2.560000E-02	  1.654491E+00
 -2.550000E-02	  1.653837E+00
 -2.540000E-02	  1.653185E+00
 -2.530000E-02	  1.652536E+00
 -2.520000E-02	  1.651889E+00
 -2.510000E-02	  1.651245E+00
 -2.500000E-02	  1.650603E+00
 -2.490000E-02	  1.649964E+00
 -2.480000E-02	  1.649327E+00
 -2.470000E-02	  1.648693E+00
 -2.460000E-02	  1.648062E+00
 -2.450000E-02	  1.647433E+00
 -2.440000E-02	  1.646807E+00
 -2.430000E-02	  1.646183E+00
 -2.420000E-02	  1.645562E+00
 -2.410000E-02	  1.644943E+00
 -2.400000E-02	  1.644327E+00
 -2.390000E-02	  1.643713E+00
 -2.380000E-02	  1.643102E+00
 -2.370000E-02	  1.642493E+00
 -2.360000E-02	  1.641887E+00
 -2.350000E-02	  1.641284E+00
 -2.340000E-02	  1.640683E+00
 -2.330000E-02	  1.640085E+00
 -2.320000E-02	  1.639489E+00
 -2.310000E-02	  1.638895E+00
 -2.300000E-02	  1.638305E+00
 -2.290000E-02	  1.637717E+00
 -2.280000E-02	  1.637131E+00
 -2.270000E-02	  1.636548E+00
 -2.260000E-02	  1.635967E+00
 -2.250000E-02	  1.635389E+00
 -2.240000E-02	  1.634814E+00
 -2.230000E-02	  1.634241E+00
 -2.220000E-02	  1.633671E+00
 -2.210000E-02	  1.633103E+00
 -2.200000E-02	  1.632537E+00
 -2.190000E-02	  1.631975E+00
 -2.180000E-02	  1.631415E+00
 -2.170000E-02	  1.630857E+00
 -2.160000E-02	  1.630302E+00
 -2.150000E-02	  1.629749E+00
 -2.140000E-02	  1.629199E+00
 -2.130000E-02	  1.628652E+00
 -2.120000E-02	  1.628107E+00
 -2.110000E-02	  1.627565E+00
 -2.100000E-02	  1.627025E+00
 -2.090000E-02	  1.626488E+00
 -2.080000E-02	  1.625953E+00
 -2.070000E-02	  1.625421E+00
 -2.060000E-02	  1.624891E+00
 -2.050000E-02	  1.624364E+00
 -2.040000E-02	  1.623840E+00
 -2.030000E-02	  1.623318E+00
 -2.020000E-02	  1.622799E+00
 -2.010000E-02	  1.622282E+00
 -2.000000E-02	  1.621768E+00
 -1.990000E-02	  1.621256E+00
 -1.980000E-02	  1.620747E+00
 -1.970000E-02	  1.620240E+00
 -1.960000E-02	  1.619736E+00
 -1.950000E-02	  1.619235E+00
 -1.940000E-02	  1.618736E+00
 -1.930000E-02	  1.618239E+00
 -1.920000E-02	  1.617745E+00
 -1.910000E-02	  1.617254E+00
 -1.900000E-02	  1.616765E+00
 -1.890000E-02	  1.616279E+00
 -1.880000E-02	  1.615796E+00
 -1.870000E-02	  1.615314E+00
 -1.860000E-02	  1.614836E+00
 -1.850000E-02	  1.614360E+00
 -1.840000E-02	  1.613887E+00
 -1.830000E-02	  1.613416E+00
 -1.820000E-02	  1.612947E+00
 -1.810000E-02	  1.612482E+00
 -1.800000E-02	  1.612019E+00
 -1.790000E-02	  1.611558E+00
 -1.780000E-02	  1.611100E+00
 -1.770000E-02	  1.610644E+00
 -1.760000E-02	  1.610191E+00
 -1.750000E-02	  1.609741E+00
 -1.740000E-02	  1.609293E+00
 -1.730000E-02	  1.608848E+00
 -1.720000E-02	  1.608405E+00
 -1.710000E-02	  1.607965E+00
 -1.700000E-02	  1.607527E+00
 -1.690000E-02	  1.607092E+00
 -1.680000E-02	  1.606660E+00
 -1.670000E-02	  1.606230E+00
 -1.660000E-02	  1.605802E+00
 -1.650000E-02	  1.605378E+00
 -1.640000E-02	  1.604955E+00
 -1.630000E-02	  1.604536E+00
 -1.620000E-02	  1.604119E+00
 -1.610000E-02	  1.603704E+00
 -1.600000E-02	  1.603292E+00
 -1.590000E-02	  1.602882E+00
 -1.580000E-02	  1.602476E+00
 -1.570000E-02	  1.602071E+00
 -1.560000E-02	  1.601669E+00
 -1.550000E-02	  1.601270E+00
 -1.540000E-02	  1.600873E+00
 -1.530000E-02	  1.600479E+00
 -1.520000E-02	  1.600088E+00
 -1.510000E-02	  1.599699E+00
 -1.500000E-02	  1.599312E+00
 -1.490000E-02	  1.598929E+00
 -1.480000E-02	  1.598547E+00
 -1.470000E-02	  1.598168E+00
 -1.460000E-02	  1.597792E+00
 -1.450000E-02	  1.597419E+00
 -1.440000E-02	  1.597048E+00
 -1.430000E-02	  1.596679E+00
 -1.420000E-02	  1.596313E+00
 -1.410000E-02	  1.595950E+00
 -1.400000E-02	  1.595589E+00
 -1.390000E-02	  1.595231E+00
 -1.380000E-02	  1.594875E+00
 -1.370000E-02	  1.594522E+00
 -1.360000E-02	  1.594171E+00
 -1.350000E-02	  1.593823E+00
 -1.340000E-02	  1.593478E+00
 -1.330000E-02	  1.593135E+00
 -1.320000E-02	  1.592795E+00
 -1.310000E-02	  1.592457E+00
 -1.300000E-02	  1.592122E+00
 -1.290000E-02	  1.591789E+00
 -1.280000E-02	  1.591459E+00
 -1.270000E-02	  1.591131E+00
 -1.260000E-02	  1.590807E+00
 -1.250000E-02	  1.590484E+00
 -1.240000E-02	  1.590164E+00
 -1.230000E-02	  1.589847E+00
 -1.220000E-02	  1.589532E+00
 -1.210000E-02	  1.589220E+00
 -1.200000E-02	  1.588911E+00
 -1.190000E-02	  1.588604E+00
 -1.180000E-02	  1.588299E+00
 -1.170000E-02	  1.587997E+00
 -1.160000E-02	  1.587698E+00
 -1.150000E-02	  1.587401E+00
 -1.140000E-02	  1.587107E+00
 -1.130000E-02	  1.586816E+00
 -1.120000E-02	  1.586527E+00
 -1.110000E-02	  1.586240E+00
 -1.100000E-02	  1.585956E+00
 -1.090000E-02	  1.585675E+00
 -1.080000E-02	  1.585396E+00
 -1.070000E-02	  1.585120E+00
 -1.060000E-02	  1.584846E+00
 -1.050000E-02	  1.584575E+00
 -1.040000E-02	  1.584307E+00
 -1.030000E-02	  1.584041E+00
 -1.020000E-02	  1.583777E+00
 -1.010000E-02	  1.583517E+00
 -1.000000E-02	  1.583258E+00
 -9.900000E-03	  1.583003E+00
 -9.800000E-03	  1.582749E+00
 -9.700000E-03	  1.582499E+00
 -9.600000E-03	  1.582251E+00
 -9.500000E-03	  1.582006E+00
 -9.400000E-03	  1.581763E+00
 -9.300000E-03	  1.581522E+00
 -9.200000E-03	  1.581285E+00
 -9.100000E-03	  1.581050E+00
 -9.000000E-03	  1.580817E+00
 -8.900000E-03	  1.580587E+00
 -8.800000E-03	  1.580359E+00
 -8.700000E-03	  1.580135E+00
 -8.600000E-03	  1.579912E+00
 -8.500000E-03	  1.579693E+00
 -8.400000E-03	  1.579475E+00
 -8.300000E-03	  1.579261E+00
 -8.200000E-03	  1.579049E+00
 -8.100000E-03	  1.578839E+00
 -8.000000E-03	  1.578632E+00
 -7.900000E-03	  1.578428E+00
 -7.800000E-03	  1.578226E+00
 -7.700000E-03	  1.578027E+00
 -7.600000E-03	  1.577830E+00
 -7.500000E-03	  1.577636E+00
 -7.400000E-03	  1.577445E+00
 -7.300000E-03	  1.577256E+00
 -7.200000E-03	  1.577070E+00
 -7.100000E-03	  1.576886E+00
 -7.000000E-03	  1.576705E+00
 -6.900000E-03	  1.576526E+00
 -6.800000E-03	  1.576350E+00
 -6.700000E-03	  1.576176E+00
 -6.600000E-03	  1.576005E+00
 -6.500000E-03	  1.575837E+00
 -6.400000E-03	  1.575671E+00
 -6.300000E-03	  1.575508E+00
 -6.200000E-03	  1.575347E+00
 -6.100000E-03	  1.575189E+00
 -6.000000E-03	  1.575034E+00
 -5.900000E-03	  1.574881E+00
 -5.800000E-03	  1.574730E+00
 -5.700000E-03	  1.574583E+00
 -5.600000E-03	  1.574437E+00
 -5.500000E-03	  1.574295E+00
 -5.400000E-03	  1.574155E+00
 -5.300000E-03	  1.574017E+00
 -5.200000E-03	  1.573882E+00
 -5.100000E-03	  1.573750E+00
 -5.000000E-03	  1.573620E+00
 -4.900000E-03	  1.573493E+00
 -4.800000E-03	  1.573368E+00
 -4.700000E-03	  1.573246E+00
 -4.600000E-03	  1.573126E+00
 -4.500000E-03	  1.573009E+00
 -4.400000E-03	  1.572895E+00
 -4.300000E-03	  1.572783E+00
 -4.200000E-03	  1.572674E+00
 -4.100000E-03	  1.572567E+00
 -4.000000E-03	  1.572463E+00
 -3.900000E-03	  1.572361E+00
 -3.800000E-03	  1.572262E+00
 -3.700000E-03	  1.572166E+00
 -3.600000E-03	  1.572072E+00
 -3.500000E-03	  1.571981E+00
 -3.400000E-03	  1.571892E+00
 -3.300000E-03	  1.571806E+00
 -3.200000E-03	  1.571723E+00
 -3.100000E-03	  1.571642E+00
 -3.000000E-03	  1.571563E+00
 -2.900000E-03	  1.571487E+00
 -2.800000E-03	  1.571414E+00
 -2.700000E-03	  1.571343E+00
 -2.600000E-03	  1.571275E+00
 -2.500000E-03	  1.571210E+00
 -2.400000E-03	  1.571147E+00
 -2.300000E-03	  1.571086E+00
 -2.200000E-03	  1.571028E+00
 -2.100000E-03	  1.570973E+00
 -2.000000E-03	  1.570920E+00
 -1.900000E-03	  1.570870E+00
 -1.800000E-03	  1.570823E+00
 -1.700000E-03	  1.570778E+00
 -1.600000E-03	  1.570735E+00
 -1.500000E-03	  1.570695E+00
 -1.400000E-03	  1.570658E+00
 -1.300000E-03	  1.570623E+00
 -1.200000E-03	  1.570591E+00
 -1.100000E-03	  1.570562E+00
 -1.000000E-03	  1.570535E+00
 -9.000000E-04	  1.570510E+00
 -8.000000E-04	  1.570488E+00
 -7.000000E-04	  1.570469E+00
 -6.000000E-04	  1.570452E+00
 -5.000000E-04	  1.570438E+00
 -4.000000E-04	  1.570427E+00
 -3.000000E-04	  1.570418E+00
 -2.000000E-04	  1.570411E+00
 -1.000000E-04	  1.570407E+00
  0.000000E+00	  1.570406E+00
  1.000000E-04	  1.570407E+00
  2.000000E-04	  1.570411E+00
  3.000000E-04	  1.570418E+00
  4.000000E-04	  1.570427E+00
  5.000000E-04	  1.570438E+00
  6.000000E-04	  1.570452E+00
  7.000000E-04	  1.570469E+00
  8.000000E-04	  1.570488E+00
  9.000000E-04	  1.570510E+00
  1.000000E-03	  1.570535E+00
  1.100000E-03	  1.570562E+00
  1.200000E-03	  1.570591E+00
  1.300000E-03	  1.570623E+00
  1.400000E-03	  1.570658E+00
  1.500000E-03	  1.570695E+00
  1.600000E-03	  1.570735E+00
  1.700000E-03	  1.570778E+00
  1.800000E-03	  1.570823E+00
  1.900000E-03	  1.570870E+00
  2.000000E-03	  1.570920E+00
  2.100000E-03	  1.570973E+00
  2.200000E-03	  1.571028E+00
  2.300000E-03	  1.571086E+00
  2.400000E-03	  1.571147E+00
  2.500000E-03	  1.571210E+00
  2.600000E-03	  1.571275E+00
  2.700000E-03	  1.571343E+00
  2.800000E-03	  1.571414E+00
  2.900000E-03	  1.571487E+00
  3.000000E-03	  1.571563E+00
  3.100000E-03	  1.571642E+00
  3.200000E-03	  1.571723E+00
  3.300000E-03	  1.571806E+00
  3.400000E-03	  1.571892E+00
  3.500000E-03	  1.571981E+00
  3.600000E-03	  1.572072E+00
  3.700000E-03	  1.572166E+00
  3.800000E-03	  1.572262E+00
  3.900000E-03	  1.572361E+00
  4.000000E-03	  1.572463E+00
  4.100000E-03	  1.572567E+00
  4.200000E-03	  1.572674E+00
  4.300000E-03	  1.572783E+00
  4.400000E-03	  1.572895E+00
  4.500000E-03	  1.573009E+00
  4.600000E-03	  1.573126E+00
  4.700000E-03	  1.573246E+00
  4.800000E-03	  1.573368E+00
  4.900000E-03	  1.573493E+00
  5.000000E-03	  1.573620E+00
  5.100000E-03	  1.573750E+00
  5.200000E-03	  1.573882E+00
  5.300000E-03	  1.574017E+00
  5.400000E-03	  1.574155E+00
  5.500000E-03	  1.574295E+00
  5.600000E-03	  1.574437E+00
  5.700000E-03	  1.574583E+00
  5.800000E-03	  1.574730E+00
  5.900000E-03	  1.574881E+00
  6.000000E-03	  1.575034E+00
  6.100000E-03	  1.575189E+00
  6.200000E-03	  1.575347E+00
  6.300000E-03	  1.575508E+00
  6.400000E-03	  1.575671E+00
  6.500000E-03	  1.575837E+00
  6.600000E-03	  1.576005E+00
  6.700000E-03	  1.576176E+00
  6.800000E-03	  1.576350E+00
  6.900000E-03	  1.576526E+00
  7.000000E-03	  1.576705E+00
  7.100000E-03	  1.576886E+00
  7.200000E-03	  1.577070E+00
  7.300000E-03	  1.577256E+00
  7.400000E-03	  1.577445E+00
  7.500000E-03	  1.577636E+00
  7.600000E-03	  1.577830E+00
  7.700000E-03	  1.578027E+00
  7.800000E-03	  1.578226E+00
  7.900000E-03	  1.578428E+00
  8.000000E-03	  1.578632E+00
  8.100000E-03	  1.578839E+00
  8.200000E-03	  1.579049E+00
  8.300000E-03	  1.579261E+00
  8.400000E-03	  1.579475E+00
  8.500000E-03	  1.579693E+00
  8.600000E-03	  1.579912E+00
  8.700000E-03	  1.580135E+00
  8.800000E-03	  1.580359E+00
  8.900000E-03	  1.580587E+00
  9.000000E-03	  1.580817E+00
  9.100000E-03	  1.581050E+00
  9.200000E-03	  1.581285E+00
  9.300000E-03	  1.581522E+00
  9.400000E-03	  1.581763E+00
  9.500000E-03	  1.582006E+00
  9.600000E-03	  1.582251E+00
  9.700000E-03	  1.582499E+00
  9.800000E-03	  1.582749E+00
  9.900000E-03	  1.583003E+00
  1.000000E-02	  1.583258E+00
  1.010000E-02	  1.583517E+00
  1.020000E-02	  1.583777E+00
  1.030000E-02	  1.584041E+00
  1.040000E-02	  1.584307E+00
  1.050000E-02	  1.584575E+00
  1.060000E-02	  1.584846E+00
  1.070000E-02	  1.585120E+00
  1.080000E-02	  1.585396E+00
  1.090000E-02	  1.585675E+00
  1.100000E-02	  1.585956E+00
  1.110000E-02	  1.586240E+00
  1.120000E-02	  1.586527E+00
  1.130000E-02	  1.586816E+00
  1.140000E-02	  1.587107E+00
  1.150000E-02	  1.587401E+00
  1.160000E-02	  1.587698E+00
  1.170000E-02	  1.587997E+00
  1.180000E-02	  1.588299E+00
  1.190000E-02	  1.588604E+00
  1.200000E-02	  1.588911E+00
  1.210000E-02	  1.589220E+00
  1.220000E-02	  1.589532E+00
  1.230000E-02	  1.589847E+00
  1.240000E-02	  1.590164E+00
  1.250000E-02	  1.590484E+00
  1.260000E-02	  1.590807E+00
  1.270000E-02	  1.591131E+00
  1.280000E-02	  1.591459E+00
  1.290000E-02	  1.591789E+00
  1.300000E-02	  1.592122E+00
  1.310000E-02	  1.592457E+00
  1.320000E-02	  1.592795E+00
  1.330000E-02	  1.593135E+00
  1.340000E-02	  1.593478E+00
  1.350000E-02	  1.593823E+00
  1.360000E-02	  1.594171E+00
  1.370000E-02	  1.594522E+00
  1.380000E-02	  1.594875E+00
  1.390000E-02	  1.595231E+00
  1.400000E-02	  1.595589E+00
  1.410000E-02	  1.595950E+00
  1.420000E-02	  1.596313E+00
  1.430000E-02	  1.596679E+00
  1.440000E-02	  1.597048E+00
  1.450000E-02	  1.597419E+00
  1.460000E-02	  1.597792E+00
  1.470000E-02	  1.598168E+00
  1.480000E-02	  1.598547E+00
  1.490000E-02	  1.598929E+00
  1.500000E-02	  1.599312E+00
  1.510000E-02	  1.599699E+00
  1.520000E-02	  1.600088E+00
  1.530000E-02	  1.600479E+00
  1.540000E-02	  1.600873E+00
  1.550000E-02	  1.601270E+00
  1.560000E-02	  1.601669E+00
  1.570000E-02	  1.602071E+00
  1.580000E-02	  1.602476E+00
  1.590000E-02	  1.602882E+00
  1.600000E-02	  1.603292E+00
  1.610000E-02	  1.603704E+00
  1.620000E-02	  1.604119E+00
  1.630000E-02	  1.604536E+00
  1.640000E-02	  1.604955E+00
  1.650000E-02	  1.605378E+00
  1.660000E-02	  1.605802E+00
  1.670000E-02	  1.606230E+00
  1.680000E-02	  1.606660E+00
  1.690000E-02	  1.607092E+00
  1.700000E-02	  1.607527E+00
  1.710000E-02	  1.607965E+00
  1.720000E-02	  1.608405E+00
  1.730000E-02	  1.608848E+00
  1.740000E-02	  1.609293E+00
  1.750000E-02	  1.609741E+00
  1.760000E-02	  1.610191E+00
  1.770000E-02	  1.610644E+00
  1.780000E-02	  1.611100E+00
  1.790000E-02	  1.611558E+00
  1.800000E-02	  1.612019E+00
  1.810000E-02	  1.612482E+00
  1.820000E-02	  1.612947E+00
  1.830000E-02	  1.613416E+00
  1.840000E-02	  1.613887E+00
  1.850000E-02	  1.614360E+00
  1.860000E-02	  1.614836E+00
  1.870000E-02	  1.615314E+00
  1.880000E-02	  1.615796E+00
  1.890000E-02	  1.616279E+00
  1.900000E-02	  1.616765E+00
  1.910000E-02	  1.617254E+00
  1.920000E-02	  1.617745E+00
  1.930000E-02	  1.618239E+00
  1.940000E-02	  1.618736E+00
  1.950000E-02	  1.619235E+00
  1.960000E-02	  1.619736E+00
  1.970000E-02	  1.620240E+00
  1.980000E-02	  1.620747E+00
  1.990000E-02	  1.621256E+00
  2.000000E-02	  1.621768E+00
  2.010000E-02	  1.622282E+00
  2.020000E-02	  1.622799E+00
  2.030000E-02	  1.623318E+00
  2.040000E-02	  1.623840E+00
  2.050000E-02	  1.624364E+00
  2.060000E-02	  1.624891E+00
  2.070000E-02	  1.625421E+00
  2.080000E-02	  1.625953E+00
  2.090000E-02	  1.626488E+00
  2.100000E-02	  1.627025E+00
  2.110000E-02	  1.627565E+00
  2.120000E-02	  1.628107E+00
  2.130000E-02	  1.628652E+00
  2.140000E-02	  1.629199E+00
  2.150000E-02	  1.629749E+00
  2.160000E-02	  1.630302E+00
  2.170000E-02	  1.630857E+00
  2.180000E-02	  1.631415E+00
  2.190000E-02	  1.631975E+00
  2.200000E-02	  1.632537E+00
  2.210000E-02	  1.633103E+00
  2.220000E-02	  1.633671E+00
  2.230000E-02	  1.634241E+00
  2.240000E-02	  1.634814E+00
  2.250000E-02	  1.635389E+00
  2.260000E-02	  1.635967E+00
  2.270000E-02	  1.636548E+00
  2.280000E-02	  1.637131E+00
  2.290000E-02	  1.637717E+00
  2.300000E-02	  1.638305E+00
  2.310000E-02	  1.638895E+00
  2.320000E-02	  1.639489E+00
  2.330000E-02	  1.640085E+00
  2.340000E-02	  1.640683E+00
  2.350000E-02	  1.641284E+00
  2.360000E-02	  1.641887E+00
  2.370000E-02	  1.642493E+00
  2.380000E-02	  1.643102E+00
  2.390000E-02	  1.643713E+00
  2.400000E-02	  1.644327E+00
  2.410000E-02	  1.644943E+00
  2.420000E-02	  1.645562E+00
  2.430000E-02	  1.646183E+00
  2.440000E-02	  1.646807E+00
  2.450000E-02	  1.647433E+00
  2.460000E-02	  1.648062E+00
  2.470000E-02	  1.648693E+00
  2.480000E-02	  1.649327E+00
  2.490000E-02	  1.649964E+00
  2.500000E-02	  1.650603E+00
  2.510000E-02	  1.651245E+00
  2.520000E-02	  1.651889E+00
  2.530000E-02	  1.652536E+00
  2.540000E-02	  1.653185E+00
  2.550000E-02	  1.653837E+00
  2.560000E-02	  1.654491E+00
  2.570000E-02	  1.655148E+00
  2.580000E-02	  1.655807E+00
  2.590000E-02	  1.656469E+00
  2.600000E-02	  1.657134E+00
  2.610000E-02	  1.657801E+00
  2.620000E-02	  1.658470E+00
  2.630000E-02	  1.659142E+00
  2.640000E-02	  1.659817E+00
  2.650000E-02	  1.660494E+00
  2.660000E-02	  1.661174E+00
  2.670000E-02	  1.661856E+00
  2.680000E-02	  1.662541E+00
  2.690000E-02	  1.663228E+00
  2.700000E-02	  1.663918E+00
  2.710000E-02	  1.664610E+00
  2.720000E-02	  1.665305E+00
  2.730000E-02	  1.666003E+00
  2.740000E-02	  1.666703E+00
  2.750000E-02	  1.667405E+00
  2.760000E-02	  1.668110E+00
  2.770000E-02	  1.668818E+00
  2.780000E-02	  1.669528E+00
  2.790000E-02	  1.670241E+00
  2.800000E-02	  1.670956E+00
  2.810000E-02	  1.671674E+00
  2.820000E-02	  1.672394E+00
  2.830000E-02	  1.673117E+00
  2.840000E-02	  1.673842E+00
  2.850000E-02	  1.674570E+00
  2.860000E-02	  1.675301E+00
  2.870000E-02	  1.676034E+00
  2.880000E-02	  1.676769E+00
  2.890000E-02	  1.677507E+00
  2.900000E-02	  1.678248E+00
  2.910000E-02	  1.678991E+00
  2.920000E-02	  1.679736E+00
  2.930000E-02	  1.680485E+00
  2.940000E-02	  1.681235E+00
  2.950000E-02	  1.681989E+00
  2.960000E-02	  1.682744E+00
  2.970000E-02	  1.683503E+00
  2.980000E-02	  1.684263E+00
  2.990000E-02	  1.685027E+00
  3.000000E-02	  1.685793E+00
  3.010000E-02	  1.686561E+00
  3.020000E-02	  1.687332E+00
  3.030000E-02	  1.688105E+00
  3.040000E-02	  1.688881E+00
  3.050000E-02	  1.689660E+00
  3.060000E-02	  1.690441E+00
  3.070000E-02	  1.691224E+00
  3.080000E-02	  1.692010E+00
  3.090000E-02	  1.692799E+00
  3.100000E-02	  1.693590E+00
  3.110000E-02	  1.694384E+00
  3.120000E-02	  1.695180E+00
  3.130000E-02	  1.695979E+00
  3.140000E-02	  1.696780E+00
  3.150000E-02	  1.697584E+00
  3.160000E-02	  1.698390E+00
  3.170000E-02	  1.699199E+00
  3.180000E-02	  1.700010E+00
  3.190000E-02	  1.700824E+00
  3.200000E-02	  1.701640E+00
  3.210000E-02	  1.702459E+00
  3.220000E-02	  1.703281E+00
  3.230000E-02	  1.704105E+00
  3.240000E-02	  1.704931E+00
  3.250000E-02	  1.705760E+00
  3.260000E-02	  1.706592E+00
  3.270000E-02	  1.707426E+00
  3.280000E-02	  1.708262E+00
  3.290000E-02	  1.709101E+00
  3.300000E-02	  1.709943E+00
  3.310000E-02	  1.710787E+00
  3.320000E-02	  1.711634E+00
  3.330000E-02	  1.712483E+00
  3.340000E-02	  1.713335E+00
  3.350000E-02	  1.714189E+00
  3.360000E-02	  1.715046E+00
  3.370000E-02	  1.715905E+00
  3.380000E-02	  1.716767E+00
  3.390000E-02	  1.717631E+00
  3.400000E-02	  1.718498E+00
  3.410000E-02	  1.719367E+00
  3.420000E-02	  1.720239E+00
  3.430000E-02	  1.721113E+00
  3.440000E-02	  1.721990E+00
  3.450000E-02	  1.722869E+00
  3.460000E-02	  1.723751E+00
  3.470000E-02	  1.724636E+00
  3.480000E-02	  1.725523E+00
  3.490000E-02	  1.726412E+00
  3.500000E-02	  1.727304E+00
  3.510000E-02	  1.728198E+00
  3.520000E-02	  1.729095E+00
  3.530000E-02	  1.729995E+00
  3.540000E-02	  1.730897E+00
  3.550000E-02	  1.731801E+00
  3.560000E-02	  1.732708E+00
  3.570000E-02	  1.733618E+00
  3.580000E-02	  1.734530E+00
  3.590000E-02	  1.735445E+00
  3.600000E-02	  1.736362E+00
  3.610000E-02	  1.737281E+00
  3.620000E-02	  1.738203E+00
  3.630000E-02	  1.739128E+00
  3.640000E-02	  1.740055E+00
  3.650000E-02	  1.740985E+00
  3.660000E-02	  1.741917E+00
  3.670000E-02	  1.742851E+00
  3.680000E-02	  1.743789E+00
  3.690000E-02	  1.744728E+00
  3.700000E-02	  1.745670E+00
  3.710000E-02	  1.746615E+00
  3.720000E-02	  1.747562E+00
  3.730000E-02	  1.748512E+00
  3.740000E-02	  1.749464E+00
  3.750000E-02	  1.750419E+00
  3.760000E-02	  1.751376E+00
  3.770000E-02	  1.752336E+00
  3.780000E-02	  1.753298E+00
  3.790000E-02	  1.754263E+00
  3.800000E-02	  1.755230E+00
  3.810000E-02	  1.756200E+00
  3.820000E-02	  1.757172E+00
  3.830000E-02	  1.758146E+00
  3.840000E-02	  1.759124E+00
  3.850000E-02	  1.760103E+00
  3.860000E-02	  1.761086E+00
  3.870000E-02	  1.762070E+00
  3.880000E-02	  1.763058E+00
  3.890000E-02	  1.764047E+00
  3.900000E-02	  1.765040E+00
  3.910000E-02	  1.766034E+00
  3.920000E-02	  1.767032E+00
  3.930000E-02	  1.768031E+00
  3.940000E-02	  1.769034E+00
  3.950000E-02	  1.770038E+00
  3.960000E-02	  1.771046E+00
  3.970000E-02	  1.772055E+00
  3.980000E-02	  1.773068E+00
  3.990000E-02	  1.774082E+00
  4.000000E-02	  1.775099E+00
  4.010000E-02	  1.776119E+00
  4.020000E-02	  1.777141E+00
  4.030000E-02	  1.778166E+00
  4.040000E-02	  1.779193E+00
  4.050000E-02	  1.780223E+00
  4.060000E-02	  1.781255E+00
  4.070000E-02	  1.782290E+00
  4.080000E-02	  1.783327E+00
  4.090000E-02	  1.784367E+00
  4.100000E-02	  1.785409E+00
  4.110000E-02	  1.786454E+00
  4.120000E-02	  1.787501E+00
  4.130000E-02	  1.788550E+00
  4.140000E-02	  1.789603E+00
  4.150000E-02	  1.790657E+00
  4.160000E-02	  1.791714E+00
  4.170000E-02	  1.792774E+00
  4.180000E-02	  1.793836E+00
  4.190000E-02	  1.794901E+00
  4.200000E-02	  1.795968E+00
  4.210000E-02	  1.797037E+00
  4.220000E-02	  1.798109E+00
  4.230000E-02	  1.799184E+00
  4.240000E-02	  1.800261E+00
  4.250000E-02	  1.801341E+00
  4.260000E-02	  1.802423E+00
  4.270000E-02	  1.803507E+00
  4.280000E-02	  1.804594E+00
  4.290000E-02	  1.805684E+00
  4.300000E-02	  1.806775E+00
  4.310000E-02	  1.807870E+00
  4.320000E-02	  1.808967E+00
  4.330000E-02	  1.810066E+00
  4.340000E-02	  1.811168E+00
  4.350000E-02	  1.812273E+00
  4.360000E-02	  1.813379E+00
  4.370000E-02	  1.814489E+00
  4.380000E-02	  1.815601E+00
  4.390000E-02	  1.816715E+00
  4.400000E-02	  1.817832E+00
  4.410000E-02	  1.818951E+00
