Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 4 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.19468E-01, Y = 1.19468E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
  3.569969E-02	  2.506320E+00
  3.579969E-02	  2.476520E+00
  3.589969E-02	  2.446638E+00
  3.599969E-02	  2.416674E+00
  3.609969E-02	  2.386626E+00
  3.619969E-02	  2.356497E+00
  3.629969E-02	  2.326285E+00
  3.639969E-02	  2.295990E+00
  3.649968E-02	  2.265613E+00
  3.659968E-02	  2.235153E+00
  3.669968E-02	  2.204611E+00
  3.679968E-02	  2.173987E+00
  3.689968E-02	  2.143280E+00
  3.699968E-02	  2.112490E+00
  3.709968E-02	  2.081618E+00
  3.719968E-02	  2.050664E+00
  3.729968E-02	  2.019627E+00
  3.739968E-02	  1.988508E+00
  3.749968E-02	  1.957306E+00
  3.759968E-02	  1.926022E+00
  3.769967E-02	  1.894655E+00
  3.779967E-02	  1.863207E+00
  3.789967E-02	  1.831675E+00
  3.799967E-02	  1.800062E+00
  3.809967E-02	  1.768366E+00
  3.819967E-02	  1.736587E+00
  3.829967E-02	  1.704727E+00
  3.839967E-02	  1.672783E+00
  3.849967E-02	  1.640758E+00
  3.859967E-02	  1.608650E+00
  3.869967E-02	  1.576460E+00
  3.879966E-02	  1.544188E+00
  3.889966E-02	  1.511833E+00
  3.899966E-02	  1.479396E+00
  3.909966E-02	  1.446877E+00
  3.919966E-02	  1.414275E+00
  3.929966E-02	  1.381591E+00
  3.939966E-02	  1.348825E+00
  3.949966E-02	  1.315976E+00
  3.959966E-02	  1.283046E+00
  3.969966E-02	  1.250033E+00
  3.979966E-02	  1.216937E+00
  3.989966E-02	  1.183760E+00
  3.999965E-02	  1.150500E+00
  4.009965E-02	  1.117158E+00
  4.019965E-02	  1.083734E+00
  4.029965E-02	  1.050228E+00
  4.039965E-02	  1.016639E+00
  4.049965E-02	  9.829683E-01
  4.059965E-02	  9.492153E-01
  4.069965E-02	  9.153802E-01
  4.079965E-02	  8.814629E-01
  4.089965E-02	  8.474635E-01
  4.099965E-02	  8.133819E-01
  4.109964E-02	  7.792181E-01
  4.119964E-02	  7.449723E-01
  4.129964E-02	  7.106442E-01
  4.139964E-02	  6.762341E-01
  4.149964E-02	  6.417419E-01
  4.159964E-02	  6.071675E-01
  4.169964E-02	  5.725111E-01
  4.179964E-02	  5.377725E-01
  4.189964E-02	  5.029519E-01
  4.199964E-02	  4.680493E-01
  4.209964E-02	  4.330645E-01
  4.219964E-02	  3.979977E-01
  4.229963E-02	  3.628489E-01
  4.239963E-02	  3.276180E-01
  4.249963E-02	  2.923050E-01
  4.259963E-02	  2.569101E-01
  4.269963E-02	  2.214331E-01
  4.279963E-02	  1.858742E-01
  4.289963E-02	  1.502332E-01
  4.299963E-02	  1.145103E-01
  4.309963E-02	  7.870533E-02
  4.319963E-02	  4.281843E-02
  4.329963E-02	  6.849562E-03
  4.339963E-02	 -2.920126E-02
  4.349962E-02	 -6.533403E-02
  4.359962E-02	 -1.015487E-01
  4.369962E-02	 -1.378454E-01
  4.379962E-02	 -1.742239E-01
  4.389962E-02	 -2.106844E-01
  4.399962E-02	 -2.472268E-01
  4.409962E-02	 -2.838511E-01
  4.419962E-02	 -3.205572E-01
  4.429962E-02	 -3.573453E-01
  4.439962E-02	 -3.942152E-01
  4.449962E-02	 -4.311670E-01
  4.459961E-02	 -4.682006E-01
  4.469961E-02	 -5.053160E-01
  4.479961E-02	 -5.425134E-01
  4.489961E-02	 -5.797925E-01
  4.499961E-02	 -6.171534E-01
  4.509961E-02	 -6.545962E-01
  4.519961E-02	 -6.921207E-01
  4.529961E-02	 -7.297271E-01
  4.539961E-02	 -7.674152E-01
  4.549961E-02	 -8.051851E-01
  4.559961E-02	 -8.430368E-01
  4.569961E-02	 -8.809702E-01
  4.579960E-02	 -9.189854E-01
  4.589960E-02	 -9.570823E-01
  4.599960E-02	 -9.952609E-01
  4.609960E-02	 -1.033521E+00
  4.619960E-02	 -1.071863E+00
  4.629960E-02	 -1.110287E+00
  4.639960E-02	 -1.148793E+00
  4.649960E-02	 -1.187380E+00
  4.659960E-02	 -1.226049E+00
  4.669960E-02	 -1.264799E+00
  4.679960E-02	 -1.303631E+00
  4.689959E-02	 -1.342545E+00
  4.699959E-02	 -1.381540E+00
  4.709959E-02	 -1.420617E+00
  4.719959E-02	 -1.459776E+00
  4.729959E-02	 -1.499016E+00
  4.739959E-02	 -1.538338E+00
  4.749959E-02	 -1.577742E+00
  4.759959E-02	 -1.617227E+00
  4.769959E-02	 -1.656794E+00
  4.779959E-02	 -1.696442E+00
  4.789959E-02	 -1.736171E+00
  4.799959E-02	 -1.775983E+00
  4.809958E-02	 -1.815876E+00
  4.819958E-02	 -1.855850E+00
  4.829958E-02	 -1.895906E+00
  4.839958E-02	 -1.936043E+00
  4.849958E-02	 -1.976262E+00
  4.859958E-02	 -2.016562E+00
  4.869958E-02	 -2.056944E+00
  4.879958E-02	 -2.097408E+00
  4.889958E-02	 -2.137952E+00
  4.899958E-02	 -2.178579E+00
  4.909958E-02	 -2.219286E+00
  4.919957E-02	 -2.260075E+00
  4.929957E-02	 -2.300946E+00
  4.939957E-02	 -2.341898E+00
  4.949957E-02	 -2.382931E+00
  4.959957E-02	 -2.424046E+00
  4.969957E-02	 -2.465242E+00
  4.979957E-02	 -2.506520E+00
  4.989957E-02	 -2.547878E+00
  4.999957E-02	 -2.589319E+00
  5.009957E-02	 -2.630840E+00
  5.019957E-02	 -2.672443E+00
  5.029957E-02	 -2.714127E+00
  5.039956E-02	 -2.755893E+00
  5.049956E-02	 -2.797740E+00
  5.059956E-02	 -2.839668E+00
  5.069956E-02	 -2.881677E+00
  5.079956E-02	 -2.923768E+00
  5.089956E-02	 -2.965940E+00
  5.099956E-02	 -3.008193E+00
  5.109956E-02	 -3.050527E+00
  5.119956E-02	 -3.092943E+00
  5.129956E-02	 -3.135440E+00
  5.139956E-02	  3.105167E+00
  5.149956E-02	  3.062508E+00
  5.159955E-02	  3.019768E+00
  5.169955E-02	  2.976946E+00
  5.179955E-02	  2.934043E+00
  5.189955E-02	  2.891059E+00
  5.199955E-02	  2.847994E+00
  5.209955E-02	  2.804848E+00
  5.219955E-02	  2.761620E+00
  5.229955E-02	  2.718312E+00
  5.239955E-02	  2.674922E+00
  5.249955E-02	  2.631451E+00
  5.259955E-02	  2.587899E+00
  5.269954E-02	  2.544266E+00
  5.279954E-02	  2.500552E+00
  5.289954E-02	  2.456757E+00
  5.299954E-02	  2.412881E+00
  5.309954E-02	  2.368924E+00
  5.319954E-02	  2.324886E+00
  5.329954E-02	  2.280767E+00
  5.339954E-02	  2.236566E+00
  5.349954E-02	  2.192285E+00
  5.359954E-02	  2.147923E+00
  5.369954E-02	  2.103480E+00
  5.379954E-02	  2.058956E+00
  5.389953E-02	  2.014351E+00
  5.399953E-02	  1.969665E+00
  5.409953E-02	  1.924898E+00
  5.419953E-02	  1.880050E+00
  5.429953E-02	  1.835121E+00
  5.439953E-02	  1.790111E+00
  5.449953E-02	  1.745021E+00
  5.459953E-02	  1.699849E+00
  5.469953E-02	  1.654597E+00
  5.479953E-02	  1.609264E+00
  5.489953E-02	  1.563850E+00
  5.499952E-02	  1.518355E+00
  5.509952E-02	  1.472779E+00
  5.519952E-02	  1.427122E+00
  5.529952E-02	  1.381385E+00
  5.539952E-02	  1.335567E+00
  5.549952E-02	  1.289668E+00
  5.559952E-02	  1.243688E+00
  5.569952E-02	  1.197628E+00
  5.579952E-02	  1.151487E+00
  5.589952E-02	  1.105265E+00
  5.599952E-02	  1.058962E+00
  5.609952E-02	  1.012579E+00
  5.619951E-02	  9.661149E-01
  5.629951E-02	  9.195701E-01
  5.639951E-02	  8.729447E-01
  5.649951E-02	  8.262386E-01
  5.659951E-02	  7.794518E-01
  5.669951E-02	  7.325844E-01
  5.679951E-02	  6.856363E-01
  5.689951E-02	  6.386077E-01
  5.699951E-02	  5.914984E-01
  5.709951E-02	  5.443085E-01
  5.719951E-02	  4.970380E-01
  5.729950E-02	  4.496869E-01
  5.739950E-02	  4.022552E-01
  5.749950E-02	  3.547430E-01
  5.759950E-02	  3.071503E-01
  5.769950E-02	  2.594770E-01
  5.779950E-02	  2.117232E-01
  5.789950E-02	  1.638889E-01
  5.799950E-02	  1.159741E-01
  5.809950E-02	  6.797875E-02
  5.819950E-02	  1.990297E-02
  5.829950E-02	 -2.825329E-02
  5.839950E-02	 -7.649000E-02
  5.849949E-02	 -1.248072E-01
  5.859949E-02	 -1.732047E-01
  5.869949E-02	 -2.216827E-01
  5.879949E-02	 -2.702412E-01
  5.889949E-02	 -3.188800E-01
  5.899949E-02	 -3.675992E-01
  5.909949E-02	 -4.163987E-01
  5.919949E-02	 -4.652787E-01
  5.929949E-02	 -5.142389E-01
  5.939949E-02	 -5.632796E-01
  5.949949E-02	 -6.124005E-01
  5.959949E-02	 -6.616018E-01
  5.969948E-02	 -7.108833E-01
  5.979948E-02	 -7.602452E-01
  5.989948E-02	 -8.096873E-01
  5.999948E-02	 -8.592097E-01
  6.009948E-02	 -9.088124E-01
  6.019948E-02	 -9.584953E-01
  6.029948E-02	 -1.008258E+00
  6.039948E-02	 -1.058102E+00
  6.049948E-02	 -1.108025E+00
  6.059948E-02	 -1.158029E+00
  6.069948E-02	 -1.208113E+00
  6.079947E-02	 -1.258277E+00
  6.089947E-02	 -1.308521E+00
  6.099947E-02	 -1.358846E+00
  6.109947E-02	 -1.409250E+00
  6.119947E-02	 -1.459735E+00
  6.129947E-02	 -1.510300E+00
  6.139947E-02	 -1.560945E+00
  6.149947E-02	 -1.611670E+00
  6.159947E-02	 -1.662475E+00
  6.169947E-02	 -1.713360E+00
  6.179947E-02	 -1.764325E+00
  6.189947E-02	 -1.815370E+00
  6.199946E-02	 -1.866495E+00
  6.209946E-02	 -1.917700E+00
  6.219946E-02	 -1.968986E+00
  6.229946E-02	 -2.020351E+00
  6.239946E-02	 -2.071796E+00
  6.249946E-02	 -2.123321E+00
  6.259946E-02	 -2.174926E+00
  6.269946E-02	 -2.226611E+00
  6.279946E-02	 -2.278376E+00
  6.289946E-02	 -2.330221E+00
  6.299946E-02	 -2.382146E+00
  6.309945E-02	 -2.434151E+00
  6.319945E-02	 -2.486235E+00
  6.329945E-02	 -2.538400E+00
  6.339945E-02	 -2.590644E+00
  6.349945E-02	 -2.642968E+00
  6.359945E-02	 -2.695372E+00
  6.369945E-02	 -2.747856E+00
  6.379945E-02	 -2.800419E+00
  6.389945E-02	 -2.853062E+00
  6.399945E-02	 -2.905785E+00
  6.409945E-02	 -2.958588E+00
  6.419945E-02	 -3.011471E+00
  6.429944E-02	 -3.064433E+00
  6.439944E-02	 -3.117475E+00
  6.449944E-02	  3.112588E+00
  6.459944E-02	  3.059387E+00
  6.469944E-02	  3.006106E+00
  6.479944E-02	  2.952745E+00
  6.489944E-02	  2.899304E+00
  6.499944E-02	  2.845784E+00
  6.509944E-02	  2.792185E+00
  6.519944E-02	  2.738505E+00
  6.529944E-02	  2.684746E+00
  6.539943E-02	  2.630908E+00
  6.549943E-02	  2.576990E+00
  6.559943E-02	  2.522992E+00
  6.569943E-02	  2.468915E+00
  6.579943E-02	  2.414758E+00
  6.589943E-02	  2.360521E+00
  6.599943E-02	  2.306206E+00
  6.609943E-02	  2.251810E+00
  6.619943E-02	  2.197335E+00
  6.629943E-02	  2.142781E+00
  6.639943E-02	  2.088147E+00
  6.649943E-02	  2.033434E+00
  6.659942E-02	  1.978641E+00
  6.669942E-02	  1.923769E+00
  6.679942E-02	  1.868818E+00
  6.689942E-02	  1.813787E+00
  6.699942E-02	  1.758677E+00
  6.709942E-02	  1.703487E+00
  6.719942E-02	  1.648218E+00
  6.729942E-02	  1.592870E+00
  6.739942E-02	  1.537442E+00
  6.749942E-02	  1.481935E+00
  6.759942E-02	  1.426349E+00
  6.769942E-02	  1.370683E+00
  6.779941E-02	  1.314939E+00
  6.789941E-02	  1.259115E+00
  6.799941E-02	  1.203211E+00
  6.809941E-02	  1.147229E+00
  6.819941E-02	  1.091167E+00
  6.829941E-02	  1.035026E+00
  6.839941E-02	  9.788057E-01
  6.849941E-02	  9.225064E-01
  6.859941E-02	  8.661279E-01
  6.869941E-02	  8.096702E-01
  6.879941E-02	  7.531334E-01
  6.889940E-02	  6.965175E-01
  6.899940E-02	  6.398224E-01
  6.909940E-02	  5.830483E-01
  6.919940E-02	  5.261951E-01
  6.929940E-02	  4.692628E-01
  6.939940E-02	  4.122515E-01
  6.949940E-02	  3.551611E-01
  6.959940E-02	  2.979917E-01
  6.969940E-02	  2.407433E-01
  6.979940E-02	  1.834159E-01
  6.989940E-02	  1.260095E-01
  6.999940E-02	  6.852413E-02
  7.009939E-02	  1.095981E-02
  7.019939E-02	 -4.668345E-02
  7.029939E-02	 -1.044056E-01
  7.039939E-02	 -1.622067E-01
  7.049939E-02	 -2.200867E-01
  7.059939E-02	 -2.780456E-01
  7.069939E-02	 -3.360834E-01
  7.079939E-02	 -3.942000E-01
  7.089939E-02	 -4.523954E-01
  7.099939E-02	 -5.106697E-01
  7.109939E-02	 -5.690228E-01
  7.119938E-02	 -6.274547E-01
  7.129938E-02	 -6.859654E-01
  7.139938E-02	 -7.445548E-01
  7.149938E-02	 -8.032230E-01
  7.159938E-02	 -8.619700E-01
  7.169938E-02	 -9.207957E-01
  7.179938E-02	 -9.797001E-01
  7.189938E-02	 -1.038683E+00
  7.199938E-02	 -1.097745E+00
  7.209938E-02	 -1.156885E+00
  7.219938E-02	 -1.216104E+00
  7.229938E-02	 -1.275402E+00
  7.239937E-02	 -1.334779E+00
  7.249937E-02	 -1.394234E+00
  7.259937E-02	 -1.453767E+00
  7.269937E-02	 -1.513379E+00
  7.279937E-02	 -1.573070E+00
  7.289937E-02	 -1.632839E+00
  7.299937E-02	 -1.692687E+00
  7.309937E-02	 -1.752613E+00
  7.319937E-02	 -1.812618E+00
  7.329937E-02	 -1.872702E+00
  7.339937E-02	 -1.932863E+00
  7.349936E-02	 -1.993104E+00
  7.359936E-02	 -2.053422E+00
  7.369936E-02	 -2.113820E+00
  7.379936E-02	 -2.174295E+00
  7.389936E-02	 -2.234849E+00
  7.399936E-02	 -2.295482E+00
  7.409936E-02	 -2.356192E+00
  7.419936E-02	 -2.416982E+00
  7.429936E-02	 -2.477849E+00
  7.439936E-02	 -2.538795E+00
  7.449936E-02	 -2.599819E+00
  7.459936E-02	 -2.660921E+00
  7.469935E-02	 -2.722102E+00
  7.479935E-02	 -2.783361E+00
  7.489935E-02	 -2.844698E+00
  7.499935E-02	 -2.906114E+00
  7.509935E-02	 -2.967607E+00
  7.519935E-02	 -3.029179E+00
  7.529935E-02	 -3.090830E+00
  7.539935E-02	  3.130628E+00
  7.549935E-02	  3.068821E+00
  7.559935E-02	  3.006936E+00
  7.569935E-02	  2.944974E+00
  7.579935E-02	  2.882933E+00
  7.589934E-02	  2.820814E+00
  7.599934E-02	  2.758617E+00
  7.609934E-02	  2.696342E+00
  7.619934E-02	  2.633989E+00
  7.629934E-02	  2.571557E+00
  7.639934E-02	  2.509048E+00
  7.649934E-02	  2.446461E+00
  7.659934E-02	  2.383796E+00
  7.669934E-02	  2.321052E+00
  7.679934E-02	  2.258231E+00
  7.689934E-02	  2.195332E+00
  7.699933E-02	  2.132355E+00
  7.709933E-02	  2.069300E+00
  7.719933E-02	  2.006167E+00
  7.729933E-02	  1.942956E+00
  7.739933E-02	  1.879668E+00
  7.749933E-02	  1.816301E+00
  7.759933E-02	  1.752857E+00
  7.769933E-02	  1.689335E+00
  7.779933E-02	  1.625735E+00
  7.789933E-02	  1.562057E+00
  7.799933E-02	  1.498301E+00
  7.809933E-02	  1.434468E+00
  7.819932E-02	  1.370557E+00
  7.829932E-02	  1.306568E+00
  7.839932E-02	  1.242502E+00
  7.849932E-02	  1.178357E+00
  7.859932E-02	  1.114135E+00
  7.869932E-02	  1.049836E+00
  7.879932E-02	  9.854586E-01
  7.889932E-02	  9.210038E-01
  7.899932E-02	  8.564713E-01
  7.909932E-02	  7.918613E-01
  7.919932E-02	  7.271736E-01
  7.929931E-02	  6.624084E-01
  7.939931E-02	  5.975656E-01
  7.949931E-02	  5.326453E-01
  7.959931E-02	  4.676475E-01
  7.969931E-02	  4.025721E-01
  7.979931E-02	  3.374193E-01
  7.989931E-02	  2.721890E-01
  7.999931E-02	  2.068812E-01
  8.009931E-02	  1.414960E-01
  8.019931E-02	  7.603335E-02
  8.029931E-02	  1.049331E-02
  8.039931E-02	 -5.512413E-02
  8.049930E-02	 -1.208189E-01
  8.059930E-02	 -1.865911E-01
  8.069930E-02	 -2.524406E-01
  8.079930E-02	 -3.183675E-01
  8.089930E-02	 -3.843716E-01
  8.099930E-02	 -4.504531E-01
  8.109930E-02	 -5.166118E-01
  8.119930E-02	 -5.828478E-01
  8.129930E-02	 -6.491610E-01
  8.139930E-02	 -7.155515E-01
  8.149930E-02	 -7.820192E-01
  8.159929E-02	 -8.485640E-01
  8.169929E-02	 -9.151861E-01
  8.179929E-02	 -9.818853E-01
  8.189929E-02	 -1.048662E+00
  8.199929E-02	 -1.115515E+00
  8.209929E-02	 -1.182446E+00
  8.219929E-02	 -1.249453E+00
  8.229929E-02	 -1.316538E+00
  8.239929E-02	 -1.383700E+00
  8.249929E-02	 -1.450939E+00
  8.259929E-02	 -1.518255E+00
  8.269929E-02	 -1.585648E+00
  8.279928E-02	 -1.653118E+00
  8.289928E-02	 -1.720665E+00
  8.299928E-02	 -1.788289E+00
  8.309928E-02	 -1.855989E+00
  8.319928E-02	 -1.923767E+00
  8.329928E-02	 -1.991622E+00
  8.339928E-02	 -2.059553E+00
  8.349928E-02	 -2.127562E+00
  8.359928E-02	 -2.195647E+00
  8.369928E-02	 -2.263809E+00
  8.379928E-02	 -2.332048E+00
  8.389928E-02	 -2.400364E+00
  8.399927E-02	 -2.468756E+00
  8.409927E-02	 -2.537226E+00
  8.419927E-02	 -2.605772E+00
  8.429927E-02	 -2.674395E+00
  8.439927E-02	 -2.743094E+00
  8.449927E-02	 -2.811871E+00
  8.459927E-02	 -2.880723E+00
  8.469927E-02	 -2.949653E+00
  8.479927E-02	 -3.018659E+00
  8.489927E-02	 -3.087742E+00
  8.499927E-02	  3.126283E+00
  8.509926E-02	  3.057047E+00
  8.519926E-02	  2.987735E+00
  8.529926E-02	  2.918345E+00
  8.539926E-02	  2.848879E+00
  8.549926E-02	  2.779337E+00
  8.559926E-02	  2.709718E+00
  8.569926E-02	  2.640023E+00
  8.579926E-02	  2.570251E+00
  8.589926E-02	  2.500402E+00
  8.599926E-02	  2.430478E+00
  8.609926E-02	  2.360476E+00
  8.619926E-02	  2.290399E+00
  8.629925E-02	  2.220245E+00
  8.639925E-02	  2.150014E+00
  8.649925E-02	  2.079708E+00
  8.659925E-02	  2.009324E+00
  8.669925E-02	  1.938865E+00
  8.679925E-02	  1.868329E+00
  8.689925E-02	  1.797717E+00
  8.699925E-02	  1.727029E+00
  8.709925E-02	  1.656264E+00
  8.719925E-02	  1.585423E+00
  8.729925E-02	  1.514506E+00
  8.739924E-02	  1.443513E+00
  8.749924E-02	  1.372444E+00
  8.759924E-02	  1.301298E+00
  8.769924E-02	  1.230077E+00
  8.779924E-02	  1.158779E+00
  8.789924E-02	  1.087405E+00
  8.799924E-02	  1.015955E+00
  8.809924E-02	  9.444286E-01
  8.819924E-02	  8.728264E-01
  8.829924E-02	  8.011482E-01
  8.839924E-02	  7.293939E-01
  8.849924E-02	  6.575637E-01
  8.859923E-02	  5.856575E-01
  8.869923E-02	  5.136753E-01
  8.879923E-02	  4.416171E-01
  8.889923E-02	  3.694830E-01
  8.899923E-02	  2.972730E-01
  8.909923E-02	  2.249871E-01
  8.919923E-02	  1.526254E-01
  8.929923E-02	  8.018774E-02
  8.939923E-02	  7.674271E-03
  8.949923E-02	 -6.491502E-02
  8.959923E-02	 -1.375801E-01
  8.969923E-02	 -2.103210E-01
  8.979922E-02	 -2.831376E-01
  8.989922E-02	 -3.560300E-01
  8.999922E-02	 -4.289982E-01
  9.009922E-02	 -5.020420E-01
  9.019922E-02	 -5.751615E-01
  9.029922E-02	 -6.483567E-01
  9.039922E-02	 -7.216276E-01
  9.049922E-02	 -7.949741E-01
  9.059922E-02	 -8.683962E-01
  9.069922E-02	 -9.418940E-01
  9.079922E-02	 -1.015467E+00
  9.089921E-02	 -1.089116E+00
  9.099921E-02	 -1.162841E+00
  9.109921E-02	 -1.236641E+00
  9.119921E-02	 -1.310516E+00
  9.129921E-02	 -1.384467E+00
  9.139921E-02	 -1.458493E+00
  9.149921E-02	 -1.532595E+00
  9.159921E-02	 -1.606773E+00
  9.169921E-02	 -1.681025E+00
  9.179921E-02	 -1.755353E+00
  9.189921E-02	 -1.829757E+00
  9.199921E-02	 -1.904236E+00
  9.209920E-02	 -1.978790E+00
  9.219920E-02	 -2.053420E+00
  9.229920E-02	 -2.128124E+00
  9.239920E-02	 -2.202904E+00
  9.249920E-02	 -2.277760E+00
  9.259920E-02	 -2.352690E+00
  9.269920E-02	 -2.427696E+00
  9.279920E-02	 -2.502777E+00
  9.289920E-02	 -2.577934E+00
  9.299920E-02	 -2.653165E+00
  9.309920E-02	 -2.728472E+00
  9.319919E-02	 -2.803853E+00
  9.329919E-02	 -2.879310E+00
  9.339919E-02	 -2.954842E+00
  9.349919E-02	 -3.030449E+00
  9.359919E-02	 -3.106131E+00
  9.369919E-02	  3.101297E+00
  9.379919E-02	  3.025465E+00
  9.389919E-02	  2.949558E+00
  9.399919E-02	  2.873576E+00
  9.409919E-02	  2.797519E+00
  9.419919E-02	  2.721387E+00
  9.429919E-02	  2.645180E+00
  9.439918E-02	  2.568898E+00
  9.449918E-02	  2.492541E+00
  9.459918E-02	  2.416110E+00
  9.469918E-02	  2.339603E+00
  9.479918E-02	  2.263022E+00
  9.489918E-02	  2.186366E+00
  9.499918E-02	  2.109635E+00
  9.509918E-02	  2.032829E+00
  9.519918E-02	  1.955949E+00
  9.529918E-02	  1.878994E+00
  9.539918E-02	  1.801964E+00
  9.549917E-02	  1.724860E+00
  9.559917E-02	  1.647681E+00
  9.569917E-02	  1.570427E+00
  9.579917E-02	  1.493098E+00
  9.589917E-02	  1.415695E+00
  9.599917E-02	  1.338218E+00
  9.609917E-02	  1.260665E+00
  9.619917E-02	  1.183039E+00
  9.629917E-02	  1.105337E+00
  9.639917E-02	  1.027562E+00
  9.649917E-02	  9.497113E-01
  9.659917E-02	  8.717865E-01
  9.669916E-02	  7.937873E-01
  9.679916E-02	  7.157136E-01
  9.689916E-02	  6.375655E-01
  9.699916E-02	  5.593430E-01
  9.709916E-02	  4.810462E-01
  9.719916E-02	  4.026749E-01
  9.729916E-02	  3.242294E-01
  9.739916E-02	  2.457095E-01
  9.749916E-02	  1.671154E-01
  9.759916E-02	  8.844693E-02
  9.769916E-02	  9.704239E-03
  9.779916E-02	 -6.911269E-02
  9.789915E-02	 -1.480038E-01
  9.799915E-02	 -2.269692E-01
  9.809915E-02	 -3.060087E-01
  9.819915E-02	 -3.851224E-01
  9.829915E-02	 -4.643102E-01
  9.839915E-02	 -5.435721E-01
  9.849915E-02	 -6.229081E-01
  9.859915E-02	 -7.023182E-01
  9.869915E-02	 -7.818024E-01
  9.879915E-02	 -8.613606E-01
  9.889915E-02	 -9.409928E-01
  9.899914E-02	 -1.020699E+00
  9.909914E-02	 -1.100479E+00
  9.919914E-02	 -1.180333E+00
  9.929914E-02	 -1.260261E+00
  9.939914E-02	 -1.340263E+00
  9.949914E-02	 -1.420339E+00
  9.959914E-02	 -1.500489E+00
  9.969914E-02	 -1.580712E+00
  9.979914E-02	 -1.661010E+00
  9.989914E-02	 -1.741381E+00
  9.999914E-02	 -1.821826E+00
  1.000991E-01	 -1.902345E+00
  1.001991E-01	 -1.982937E+00
  1.002991E-01	 -2.063604E+00
  1.003991E-01	 -2.144344E+00
  1.004991E-01	 -2.225157E+00
  1.005991E-01	 -2.306045E+00
  1.006991E-01	 -2.387006E+00
  1.007991E-01	 -2.468040E+00
  1.008991E-01	 -2.549149E+00
  1.009991E-01	 -2.630330E+00
  1.010991E-01	 -2.711586E+00
  1.011991E-01	 -2.792915E+00
  1.012991E-01	 -2.874317E+00
  1.013991E-01	 -2.955793E+00
  1.014991E-01	 -3.037343E+00
  1.015991E-01	 -3.118965E+00
  1.016991E-01	  3.082524E+00
  1.017991E-01	  3.000754E+00
  1.018991E-01	  2.918911E+00
  1.019991E-01	  2.836994E+00
  1.020991E-01	  2.755004E+00
  1.021991E-01	  2.672941E+00
  1.022991E-01	  2.590804E+00
