Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 3 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.17870E-01, Y = 1.17870E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.280000E-02	 -8.771944E-01
 -3.270000E-02	 -9.386318E-01
 -3.260000E-02	 -9.998834E-01
 -3.250000E-02	 -1.060949E+00
 -3.240000E-02	 -1.121829E+00
 -3.230000E-02	 -1.182523E+00
 -3.220000E-02	 -1.243031E+00
 -3.210000E-02	 -1.303354E+00
 -3.200000E-02	 -1.363490E+00
 -3.190000E-02	 -1.423441E+00
 -3.180000E-02	 -1.483205E+00
 -3.170000E-02	 -1.542784E+00
 -3.160000E-02	 -1.602177E+00
 -3.150000E-02	 -1.661383E+00
 -3.140000E-02	 -1.720404E+00
 -3.130000E-02	 -1.779239E+00
 -3.120000E-02	 -1.837887E+00
 -3.110000E-02	 -1.896350E+00
 -3.100000E-02	 -1.954626E+00
 -3.090000E-02	 -2.012717E+00
 -3.080000E-02	 -2.070621E+00
 -3.070000E-02	 -2.128339E+00
 -3.060000E-02	 -2.185871E+00
 -3.050000E-02	 -2.243217E+00
 -3.040000E-02	 -2.300377E+00
 -3.030000E-02	 -2.357351E+00
 -3.020000E-02	 -2.414138E+00
 -3.010000E-02	 -2.470740E+00
 -3.000000E-02	 -2.527155E+00
 -2.990000E-02	 -2.583384E+00
 -2.980000E-02	 -2.639426E+00
 -2.970000E-02	 -2.695283E+00
 -2.960000E-02	 -2.750953E+00
 -2.950000E-02	 -2.806436E+00
 -2.940000E-02	 -2.861734E+00
 -2.930000E-02	 -2.916845E+00
 -2.920000E-02	 -2.971770E+00
 -2.910000E-02	 -3.026508E+00
 -2.900000E-02	 -3.081060E+00
 -2.890000E-02	 -3.135426E+00
 -2.880000E-02	  3.093580E+00
 -2.870000E-02	  3.039587E+00
 -2.860000E-02	  2.985780E+00
 -2.850000E-02	  2.932160E+00
 -2.840000E-02	  2.878727E+00
 -2.830000E-02	  2.825479E+00
 -2.820000E-02	  2.772419E+00
 -2.810000E-02	  2.719545E+00
 -2.800000E-02	  2.666857E+00
 -2.790000E-02	  2.614356E+00
 -2.780000E-02	  2.562041E+00
 -2.770000E-02	  2.509913E+00
 -2.760000E-02	  2.457971E+00
 -2.750000E-02	  2.406216E+00
 -2.740000E-02	  2.354648E+00
 -2.730000E-02	  2.303266E+00
 -2.720000E-02	  2.252071E+00
 -2.710000E-02	  2.201063E+00
 -2.700000E-02	  2.150241E+00
 -2.690000E-02	  2.099606E+00
 -2.680000E-02	  2.049157E+00
 -2.670000E-02	  1.998895E+00
 -2.660000E-02	  1.948820E+00
 -2.650000E-02	  1.898931E+00
 -2.640000E-02	  1.849230E+00
 -2.630000E-02	  1.799715E+00
 -2.620000E-02	  1.750386E+00
 -2.610000E-02	  1.701245E+00
 -2.600000E-02	  1.652290E+00
 -2.590000E-02	  1.603522E+00
 -2.580000E-02	  1.554941E+00
 -2.570000E-02	  1.506547E+00
 -2.560000E-02	  1.458339E+00
 -2.550000E-02	  1.410319E+00
 -2.540000E-02	  1.362485E+00
 -2.530000E-02	  1.314838E+00
 -2.520000E-02	  1.267378E+00
 -2.510000E-02	  1.220105E+00
 -2.500000E-02	  1.173019E+00
 -2.490000E-02	  1.126120E+00
 -2.480000E-02	  1.079407E+00
 -2.470000E-02	  1.032882E+00
 -2.460000E-02	  9.865432E-01
 -2.450000E-02	  9.403917E-01
 -2.440000E-02	  8.944272E-01
 -2.430000E-02	  8.486497E-01
 -2.420000E-02	  8.030592E-01
 -2.410000E-02	  7.576556E-01
 -2.400000E-02	  7.124392E-01
 -2.390000E-02	  6.674097E-01
 -2.380000E-02	  6.225673E-01
 -2.370000E-02	  5.779120E-01
 -2.360000E-02	  5.334438E-01
 -2.350000E-02	  4.891626E-01
 -2.340000E-02	  4.450686E-01
 -2.330000E-02	  4.011616E-01
 -2.320000E-02	  3.574418E-01
 -2.310000E-02	  3.139092E-01
 -2.300000E-02	  2.705636E-01
 -2.290000E-02	  2.274053E-01
 -2.280000E-02	  1.844341E-01
 -2.270000E-02	  1.416501E-01
 -2.260000E-02	  9.905324E-02
 -2.250000E-02	  5.664363E-02
 -2.240000E-02	  1.442123E-02
 -2.230000E-02	 -2.761393E-02
 -2.220000E-02	 -6.946186E-02
 -2.210000E-02	 -1.111225E-01
 -2.200000E-02	 -1.525959E-01
 -2.190000E-02	 -1.938821E-01
 -2.180000E-02	 -2.349809E-01
 -2.170000E-02	 -2.758925E-01
 -2.160000E-02	 -3.166168E-01
 -2.150000E-02	 -3.571537E-01
 -2.140000E-02	 -3.975033E-01
 -2.130000E-02	 -4.376656E-01
 -2.120000E-02	 -4.776405E-01
 -2.110000E-02	 -5.174280E-01
 -2.100000E-02	 -5.570282E-01
 -2.090000E-02	 -5.964410E-01
 -2.080000E-02	 -6.356664E-01
 -2.070000E-02	 -6.747045E-01
 -2.060000E-02	 -7.135551E-01
 -2.050000E-02	 -7.522182E-01
 -2.040000E-02	 -7.906940E-01
 -2.030000E-02	 -8.289823E-01
 -2.020000E-02	 -8.670831E-01
 -2.010000E-02	 -9.049965E-01
 -2.000000E-02	 -9.427224E-01
 -1.990000E-02	 -9.802608E-01
 -1.980000E-02	 -1.017612E+00
 -1.970000E-02	 -1.054775E+00
 -1.960000E-02	 -1.091751E+00
 -1.950000E-02	 -1.128539E+00
 -1.940000E-02	 -1.165140E+00
 -1.930000E-02	 -1.201554E+00
 -1.920000E-02	 -1.237779E+00
 -1.910000E-02	 -1.273817E+00
 -1.900000E-02	 -1.309668E+00
 -1.890000E-02	 -1.345331E+00
 -1.880000E-02	 -1.380806E+00
 -1.870000E-02	 -1.416094E+00
 -1.860000E-02	 -1.451194E+00
 -1.850000E-02	 -1.486107E+00
 -1.840000E-02	 -1.520832E+00
 -1.830000E-02	 -1.555369E+00
 -1.820000E-02	 -1.589719E+00
 -1.810000E-02	 -1.623881E+00
 -1.800000E-02	 -1.657855E+00
 -1.790000E-02	 -1.691642E+00
 -1.780000E-02	 -1.725241E+00
 -1.770000E-02	 -1.758652E+00
 -1.760000E-02	 -1.791876E+00
 -1.750000E-02	 -1.824912E+00
 -1.740000E-02	 -1.857760E+00
 -1.730000E-02	 -1.890420E+00
 -1.720000E-02	 -1.922893E+00
 -1.710000E-02	 -1.955178E+00
 -1.700000E-02	 -1.987275E+00
 -1.690000E-02	 -2.019184E+00
 -1.680000E-02	 -2.050906E+00
 -1.670000E-02	 -2.082440E+00
 -1.660000E-02	 -2.113786E+00
 -1.650000E-02	 -2.144944E+00
 -1.640000E-02	 -2.175915E+00
 -1.630000E-02	 -2.206697E+00
 -1.620000E-02	 -2.237292E+00
 -1.610000E-02	 -2.267699E+00
 -1.600000E-02	 -2.297918E+00
 -1.590000E-02	 -2.327949E+00
 -1.580000E-02	 -2.357793E+00
 -1.570000E-02	 -2.387448E+00
 -1.560000E-02	 -2.416916E+00
 -1.550000E-02	 -2.446196E+00
 -1.540000E-02	 -2.475288E+00
 -1.530000E-02	 -2.504192E+00
 -1.520000E-02	 -2.532908E+00
 -1.510000E-02	 -2.561436E+00
 -1.500000E-02	 -2.589776E+00
 -1.490000E-02	 -2.617929E+00
 -1.480000E-02	 -2.645893E+00
 -1.470000E-02	 -2.673669E+00
 -1.460000E-02	 -2.701258E+00
 -1.450000E-02	 -2.728659E+00
 -1.440000E-02	 -2.755871E+00
 -1.430000E-02	 -2.782896E+00
 -1.420000E-02	 -2.809732E+00
 -1.410000E-02	 -2.836381E+00
 -1.400000E-02	 -2.862842E+00
 -1.390000E-02	 -2.889114E+00
 -1.380000E-02	 -2.915199E+00
 -1.370000E-02	 -2.941096E+00
 -1.360000E-02	 -2.966804E+00
 -1.350000E-02	 -2.992325E+00
 -1.340000E-02	 -3.017657E+00
 -1.330000E-02	 -3.042802E+00
 -1.320000E-02	 -3.067758E+00
 -1.310000E-02	 -3.092527E+00
 -1.300000E-02	 -3.117107E+00
 -1.290000E-02	 -3.141499E+00
 -1.280000E-02	  3.117482E+00
 -1.270000E-02	  3.093466E+00
 -1.260000E-02	  3.069638E+00
 -1.250000E-02	  3.045998E+00
 -1.240000E-02	  3.022546E+00
 -1.230000E-02	  2.999282E+00
 -1.220000E-02	  2.976207E+00
 -1.210000E-02	  2.953319E+00
 -1.200000E-02	  2.930620E+00
 -1.190000E-02	  2.908109E+00
 -1.180000E-02	  2.885786E+00
 -1.170000E-02	  2.863651E+00
 -1.160000E-02	  2.841704E+00
 -1.150000E-02	  2.819945E+00
 -1.140000E-02	  2.798375E+00
 -1.130000E-02	  2.776993E+00
 -1.120000E-02	  2.755799E+00
 -1.110000E-02	  2.734793E+00
 -1.100000E-02	  2.713975E+00
 -1.090000E-02	  2.693345E+00
 -1.080000E-02	  2.672904E+00
 -1.070000E-02	  2.652651E+00
 -1.060000E-02	  2.632586E+00
 -1.050000E-02	  2.612709E+00
 -1.040000E-02	  2.593021E+00
 -1.030000E-02	  2.573520E+00
 -1.020000E-02	  2.554208E+00
 -1.010000E-02	  2.535085E+00
 -1.000000E-02	  2.516149E+00
 -9.900000E-03	  2.497402E+00
 -9.800000E-03	  2.478843E+00
 -9.700000E-03	  2.460472E+00
 -9.600000E-03	  2.442289E+00
 -9.500000E-03	  2.424295E+00
 -9.400000E-03	  2.406489E+00
 -9.300000E-03	  2.388871E+00
 -9.200000E-03	  2.371442E+00
 -9.100000E-03	  2.354200E+00
 -9.000000E-03	  2.337147E+00
 -8.900000E-03	  2.320283E+00
 -8.800000E-03	  2.303607E+00
 -8.700000E-03	  2.287119E+00
 -8.600000E-03	  2.270819E+00
 -8.500000E-03	  2.254707E+00
 -8.400000E-03	  2.238784E+00
 -8.300000E-03	  2.223050E+00
 -8.200000E-03	  2.207503E+00
 -8.100000E-03	  2.192145E+00
 -8.000000E-03	  2.176975E+00
 -7.900000E-03	  2.161994E+00
 -7.800000E-03	  2.147201E+00
 -7.700000E-03	  2.132596E+00
 -7.600000E-03	  2.118180E+00
 -7.500000E-03	  2.103952E+00
 -7.400000E-03	  2.089912E+00
 -7.300000E-03	  2.076061E+00
 -7.200000E-03	  2.062398E+00
 -7.100000E-03	  2.048923E+00
 -7.000000E-03	  2.035637E+00
 -6.900000E-03	  2.022539E+00
 -6.800000E-03	  2.009629E+00
 -6.700000E-03	  1.996908E+00
 -6.600000E-03	  1.984376E+00
 -6.500000E-03	  1.972031E+00
 -6.400000E-03	  1.959875E+00
 -6.300000E-03	  1.947908E+00
 -6.200000E-03	  1.936129E+00
 -6.100000E-03	  1.924538E+00
 -6.000000E-03	  1.913136E+00
 -5.900000E-03	  1.901922E+00
 -5.800000E-03	  1.890896E+00
 -5.700000E-03	  1.880059E+00
 -5.600000E-03	  1.869410E+00
 -5.500000E-03	  1.858950E+00
 -5.400000E-03	  1.848678E+00
 -5.300000E-03	  1.838595E+00
 -5.200000E-03	  1.828700E+00
 -5.100000E-03	  1.818993E+00
 -5.000000E-03	  1.809475E+00
 -4.900000E-03	  1.800145E+00
 -4.800000E-03	  1.791004E+00
 -4.700000E-03	  1.782051E+00
 -4.600000E-03	  1.773287E+00
 -4.500000E-03	  1.764711E+00
 -4.400000E-03	  1.756324E+00
 -4.300000E-03	  1.748125E+00
 -4.200000E-03	  1.740114E+00
 -4.100000E-03	  1.732292E+00
 -4.000000E-03	  1.724658E+00
 -3.900000E-03	  1.717213E+00
 -3.800000E-03	  1.709956E+00
 -3.700000E-03	  1.702888E+00
 -3.600000E-03	  1.696008E+00
 -3.500000E-03	  1.689317E+00
 -3.400000E-03	  1.682814E+00
 -3.300000E-03	  1.676500E+00
 -3.200000E-03	  1.670374E+00
 -3.100000E-03	  1.664436E+00
 -3.000000E-03	  1.658687E+00
 -2.900000E-03	  1.653127E+00
 -2.800000E-03	  1.647755E+00
 -2.700000E-03	  1.642571E+00
 -2.600000E-03	  1.637576E+00
 -2.500000E-03	  1.632769E+00
 -2.400000E-03	  1.628151E+00
 -2.300000E-03	  1.623722E+00
 -2.200000E-03	  1.619481E+00
 -2.100000E-03	  1.615428E+00
 -2.000000E-03	  1.611564E+00
 -1.900000E-03	  1.607888E+00
 -1.800000E-03	  1.604401E+00
 -1.700000E-03	  1.601102E+00
 -1.600000E-03	  1.597992E+00
 -1.500000E-03	  1.595070E+00
 -1.400000E-03	  1.592337E+00
 -1.300000E-03	  1.589792E+00
 -1.200000E-03	  1.587436E+00
 -1.100000E-03	  1.585268E+00
 -1.000000E-03	  1.583289E+00
 -9.000000E-04	  1.581498E+00
 -8.000000E-04	  1.579896E+00
 -7.000000E-04	  1.578482E+00
 -6.000000E-04	  1.577257E+00
 -5.000000E-04	  1.576221E+00
 -4.000000E-04	  1.575372E+00
 -3.000000E-04	  1.574713E+00
 -2.000000E-04	  1.574241E+00
 -1.000000E-04	  1.573959E+00
  0.000000E+00	  1.573864E+00
  1.000000E-04	  1.573959E+00
  2.000000E-04	  1.574241E+00
  3.000000E-04	  1.574713E+00
  4.000000E-04	  1.575372E+00
  5.000000E-04	  1.576221E+00
  6.000000E-04	  1.577257E+00
  7.000000E-04	  1.578482E+00
  8.000000E-04	  1.579896E+00
  9.000000E-04	  1.581498E+00
  1.000000E-03	  1.583289E+00
  1.100000E-03	  1.585268E+00
  1.200000E-03	  1.587436E+00
  1.300000E-03	  1.589792E+00
  1.400000E-03	  1.592337E+00
  1.500000E-03	  1.595070E+00
  1.600000E-03	  1.597992E+00
  1.700000E-03	  1.601102E+00
  1.800000E-03	  1.604401E+00
  1.900000E-03	  1.607888E+00
  2.000000E-03	  1.611564E+00
  2.100000E-03	  1.615428E+00
  2.200000E-03	  1.619481E+00
  2.300000E-03	  1.623722E+00
  2.400000E-03	  1.628151E+00
  2.500000E-03	  1.632769E+00
  2.600000E-03	  1.637576E+00
  2.700000E-03	  1.642571E+00
  2.800000E-03	  1.647755E+00
  2.900000E-03	  1.653127E+00
  3.000000E-03	  1.658687E+00
  3.100000E-03	  1.664436E+00
  3.200000E-03	  1.670374E+00
  3.300000E-03	  1.676500E+00
  3.400000E-03	  1.682814E+00
  3.500000E-03	  1.689317E+00
  3.600000E-03	  1.696008E+00
  3.700000E-03	  1.702888E+00
  3.800000E-03	  1.709956E+00
  3.900000E-03	  1.717213E+00
  4.000000E-03	  1.724658E+00
  4.100000E-03	  1.732292E+00
  4.200000E-03	  1.740114E+00
  4.300000E-03	  1.748125E+00
  4.400000E-03	  1.756324E+00
  4.500000E-03	  1.764711E+00
  4.600000E-03	  1.773287E+00
  4.700000E-03	  1.782051E+00
  4.800000E-03	  1.791004E+00
  4.900000E-03	  1.800145E+00
  5.000000E-03	  1.809475E+00
  5.100000E-03	  1.818993E+00
  5.200000E-03	  1.828700E+00
  5.300000E-03	  1.838595E+00
  5.400000E-03	  1.848678E+00
  5.500000E-03	  1.858950E+00
  5.600000E-03	  1.869410E+00
  5.700000E-03	  1.880059E+00
  5.800000E-03	  1.890896E+00
  5.900000E-03	  1.901922E+00
  6.000000E-03	  1.913136E+00
  6.100000E-03	  1.924538E+00
  6.200000E-03	  1.936129E+00
  6.300000E-03	  1.947908E+00
  6.400000E-03	  1.959875E+00
  6.500000E-03	  1.972031E+00
  6.600000E-03	  1.984376E+00
  6.700000E-03	  1.996908E+00
  6.800000E-03	  2.009629E+00
  6.900000E-03	  2.022539E+00
  7.000000E-03	  2.035637E+00
  7.100000E-03	  2.048923E+00
  7.200000E-03	  2.062398E+00
  7.300000E-03	  2.076061E+00
  7.400000E-03	  2.089912E+00
  7.500000E-03	  2.103952E+00
  7.600000E-03	  2.118180E+00
  7.700000E-03	  2.132596E+00
  7.800000E-03	  2.147201E+00
  7.900000E-03	  2.161994E+00
  8.000000E-03	  2.176975E+00
  8.100000E-03	  2.192145E+00
  8.200000E-03	  2.207503E+00
  8.300000E-03	  2.223050E+00
  8.400000E-03	  2.238784E+00
  8.500000E-03	  2.254707E+00
  8.600000E-03	  2.270819E+00
  8.700000E-03	  2.287119E+00
  8.800000E-03	  2.303607E+00
  8.900000E-03	  2.320283E+00
  9.000000E-03	  2.337147E+00
  9.100000E-03	  2.354200E+00
  9.200000E-03	  2.371442E+00
  9.300000E-03	  2.388871E+00
  9.400000E-03	  2.406489E+00
  9.500000E-03	  2.424295E+00
  9.600000E-03	  2.442289E+00
  9.700000E-03	  2.460472E+00
  9.800000E-03	  2.478843E+00
  9.900000E-03	  2.497402E+00
  1.000000E-02	  2.516149E+00
  1.010000E-02	  2.535085E+00
  1.020000E-02	  2.554208E+00
  1.030000E-02	  2.573520E+00
  1.040000E-02	  2.593021E+00
  1.050000E-02	  2.612709E+00
  1.060000E-02	  2.632586E+00
  1.070000E-02	  2.652651E+00
  1.080000E-02	  2.672904E+00
  1.090000E-02	  2.693345E+00
  1.100000E-02	  2.713975E+00
  1.110000E-02	  2.734793E+00
  1.120000E-02	  2.755799E+00
  1.130000E-02	  2.776993E+00
  1.140000E-02	  2.798375E+00
  1.150000E-02	  2.819945E+00
  1.160000E-02	  2.841704E+00
  1.170000E-02	  2.863651E+00
  1.180000E-02	  2.885786E+00
  1.190000E-02	  2.908109E+00
  1.200000E-02	  2.930620E+00
  1.210000E-02	  2.953319E+00
  1.220000E-02	  2.976207E+00
  1.230000E-02	  2.999282E+00
  1.240000E-02	  3.022546E+00
  1.250000E-02	  3.045998E+00
  1.260000E-02	  3.069638E+00
  1.270000E-02	  3.093466E+00
  1.280000E-02	  3.117482E+00
  1.290000E-02	 -3.141499E+00
  1.300000E-02	 -3.117107E+00
  1.310000E-02	 -3.092527E+00
  1.320000E-02	 -3.067758E+00
  1.330000E-02	 -3.042802E+00
  1.340000E-02	 -3.017657E+00
  1.350000E-02	 -2.992325E+00
  1.360000E-02	 -2.966804E+00
  1.370000E-02	 -2.941096E+00
  1.380000E-02	 -2.915199E+00
  1.390000E-02	 -2.889114E+00
  1.400000E-02	 -2.862842E+00
  1.410000E-02	 -2.836381E+00
  1.420000E-02	 -2.809732E+00
  1.430000E-02	 -2.782896E+00
  1.440000E-02	 -2.755871E+00
  1.450000E-02	 -2.728659E+00
  1.460000E-02	 -2.701258E+00
  1.470000E-02	 -2.673669E+00
  1.480000E-02	 -2.645893E+00
  1.490000E-02	 -2.617929E+00
  1.500000E-02	 -2.589776E+00
  1.510000E-02	 -2.561436E+00
  1.520000E-02	 -2.532908E+00
  1.530000E-02	 -2.504192E+00
  1.540000E-02	 -2.475288E+00
  1.550000E-02	 -2.446196E+00
  1.560000E-02	 -2.416916E+00
  1.570000E-02	 -2.387448E+00
  1.580000E-02	 -2.357793E+00
  1.590000E-02	 -2.327949E+00
  1.600000E-02	 -2.297918E+00
  1.610000E-02	 -2.267699E+00
  1.620000E-02	 -2.237292E+00
  1.630000E-02	 -2.206697E+00
  1.640000E-02	 -2.175915E+00
  1.650000E-02	 -2.144944E+00
  1.660000E-02	 -2.113786E+00
  1.670000E-02	 -2.082440E+00
  1.680000E-02	 -2.050906E+00
  1.690000E-02	 -2.019184E+00
  1.700000E-02	 -1.987275E+00
  1.710000E-02	 -1.955178E+00
  1.720000E-02	 -1.922893E+00
  1.730000E-02	 -1.890420E+00
  1.740000E-02	 -1.857760E+00
  1.750000E-02	 -1.824912E+00
  1.760000E-02	 -1.791876E+00
  1.770000E-02	 -1.758652E+00
  1.780000E-02	 -1.725241E+00
  1.790000E-02	 -1.691642E+00
  1.800000E-02	 -1.657855E+00
  1.810000E-02	 -1.623881E+00
  1.820000E-02	 -1.589719E+00
  1.830000E-02	 -1.555369E+00
  1.840000E-02	 -1.520832E+00
  1.850000E-02	 -1.486107E+00
  1.860000E-02	 -1.451194E+00
  1.870000E-02	 -1.416094E+00
  1.880000E-02	 -1.380806E+00
  1.890000E-02	 -1.345331E+00
  1.900000E-02	 -1.309668E+00
  1.910000E-02	 -1.273817E+00
  1.920000E-02	 -1.237779E+00
  1.930000E-02	 -1.201554E+00
  1.940000E-02	 -1.165140E+00
  1.950000E-02	 -1.128539E+00
  1.960000E-02	 -1.091751E+00
  1.970000E-02	 -1.054775E+00
  1.980000E-02	 -1.017612E+00
  1.990000E-02	 -9.802608E-01
  2.000000E-02	 -9.427224E-01
  2.010000E-02	 -9.049965E-01
  2.020000E-02	 -8.670831E-01
  2.030000E-02	 -8.289823E-01
  2.040000E-02	 -7.906940E-01
  2.050000E-02	 -7.522182E-01
  2.060000E-02	 -7.135551E-01
  2.070000E-02	 -6.747045E-01
  2.080000E-02	 -6.356664E-01
  2.090000E-02	 -5.964410E-01
  2.100000E-02	 -5.570282E-01
  2.110000E-02	 -5.174280E-01
  2.120000E-02	 -4.776405E-01
  2.130000E-02	 -4.376656E-01
  2.140000E-02	 -3.975033E-01
  2.150000E-02	 -3.571537E-01
  2.160000E-02	 -3.166168E-01
  2.170000E-02	 -2.758925E-01
  2.180000E-02	 -2.349809E-01
  2.190000E-02	 -1.938821E-01
  2.200000E-02	 -1.525959E-01
  2.210000E-02	 -1.111225E-01
  2.220000E-02	 -6.946186E-02
  2.230000E-02	 -2.761393E-02
  2.240000E-02	  1.442123E-02
  2.250000E-02	  5.664363E-02
  2.260000E-02	  9.905324E-02
  2.270000E-02	  1.416501E-01
  2.280000E-02	  1.844341E-01
  2.290000E-02	  2.274053E-01
  2.300000E-02	  2.705636E-01
  2.310000E-02	  3.139092E-01
  2.320000E-02	  3.574418E-01
  2.330000E-02	  4.011616E-01
  2.340000E-02	  4.450686E-01
  2.350000E-02	  4.891626E-01
  2.360000E-02	  5.334438E-01
  2.370000E-02	  5.779120E-01
  2.380000E-02	  6.225673E-01
  2.390000E-02	  6.674097E-01
  2.400000E-02	  7.124392E-01
  2.410000E-02	  7.576556E-01
  2.420000E-02	  8.030592E-01
  2.430000E-02	  8.486497E-01
  2.440000E-02	  8.944272E-01
  2.450000E-02	  9.403917E-01
  2.460000E-02	  9.865432E-01
  2.470000E-02	  1.032882E+00
  2.480000E-02	  1.079407E+00
  2.490000E-02	  1.126120E+00
  2.500000E-02	  1.173019E+00
  2.510000E-02	  1.220105E+00
  2.520000E-02	  1.267378E+00
  2.530000E-02	  1.314838E+00
  2.540000E-02	  1.362485E+00
  2.550000E-02	  1.410319E+00
  2.560000E-02	  1.458339E+00
  2.570000E-02	  1.506547E+00
  2.580000E-02	  1.554941E+00
  2.590000E-02	  1.603522E+00
  2.600000E-02	  1.652290E+00
  2.610000E-02	  1.701245E+00
  2.620000E-02	  1.750386E+00
  2.630000E-02	  1.799715E+00
  2.640000E-02	  1.849230E+00
  2.650000E-02	  1.898931E+00
  2.660000E-02	  1.948820E+00
  2.670000E-02	  1.998895E+00
  2.680000E-02	  2.049157E+00
  2.690000E-02	  2.099606E+00
  2.700000E-02	  2.150241E+00
  2.710000E-02	  2.201063E+00
  2.720000E-02	  2.252071E+00
  2.730000E-02	  2.303266E+00
  2.740000E-02	  2.354648E+00
  2.750000E-02	  2.406216E+00
  2.760000E-02	  2.457971E+00
  2.770000E-02	  2.509913E+00
  2.780000E-02	  2.562041E+00
  2.790000E-02	  2.614356E+00
  2.800000E-02	  2.666857E+00
  2.810000E-02	  2.719545E+00
  2.820000E-02	  2.772419E+00
  2.830000E-02	  2.825479E+00
  2.840000E-02	  2.878727E+00
  2.850000E-02	  2.932160E+00
  2.860000E-02	  2.985780E+00
  2.870000E-02	  3.039587E+00
  2.880000E-02	  3.093580E+00
  2.890000E-02	 -3.135426E+00
  2.900000E-02	 -3.081060E+00
  2.910000E-02	 -3.026508E+00
  2.920000E-02	 -2.971770E+00
  2.930000E-02	 -2.916845E+00
  2.940000E-02	 -2.861734E+00
  2.950000E-02	 -2.806436E+00
  2.960000E-02	 -2.750953E+00
  2.970000E-02	 -2.695283E+00
  2.980000E-02	 -2.639426E+00
  2.990000E-02	 -2.583384E+00
  3.000000E-02	 -2.527155E+00
  3.010000E-02	 -2.470740E+00
  3.020000E-02	 -2.414138E+00
  3.030000E-02	 -2.357351E+00
  3.040000E-02	 -2.300377E+00
  3.050000E-02	 -2.243217E+00
  3.060000E-02	 -2.185871E+00
  3.070000E-02	 -2.128339E+00
  3.080000E-02	 -2.070621E+00
  3.090000E-02	 -2.012717E+00
  3.100000E-02	 -1.954626E+00
  3.110000E-02	 -1.896350E+00
  3.120000E-02	 -1.837887E+00
  3.130000E-02	 -1.779239E+00
  3.140000E-02	 -1.720404E+00
  3.150000E-02	 -1.661383E+00
  3.160000E-02	 -1.602177E+00
  3.170000E-02	 -1.542784E+00
  3.180000E-02	 -1.483205E+00
  3.190000E-02	 -1.423441E+00
  3.200000E-02	 -1.363490E+00
  3.210000E-02	 -1.303354E+00
  3.220000E-02	 -1.243031E+00
  3.230000E-02	 -1.182523E+00
  3.240000E-02	 -1.121829E+00
  3.250000E-02	 -1.060949E+00
  3.260000E-02	 -9.998834E-01
  3.270000E-02	 -9.386318E-01
  3.280000E-02	 -8.771944E-01
  3.290000E-02	 -8.155712E-01
  3.300000E-02	 -7.537622E-01
  3.310000E-02	 -6.917674E-01
  3.320000E-02	 -6.295870E-01
  3.330000E-02	 -5.672208E-01
  3.340000E-02	 -5.046689E-01
  3.350000E-02	 -4.419313E-01
  3.360000E-02	 -3.790080E-01
  3.370000E-02	 -3.158991E-01
  3.380000E-02	 -2.526045E-01
  3.390000E-02	 -1.891243E-01
  3.400000E-02	 -1.254585E-01
  3.410000E-02	 -6.160709E-02
  3.420000E-02	  2.429883E-03
  3.430000E-02	  6.665241E-02
  3.440000E-02	  1.310605E-01
  3.450000E-02	  1.956541E-01
  3.460000E-02	  2.604332E-01
  3.470000E-02	  3.253977E-01
  3.480000E-02	  3.905478E-01
  3.490000E-02	  4.558833E-01
  3.500000E-02	  5.214042E-01
  3.510000E-02	  5.871106E-01
  3.520000E-02	  6.530024E-01
  3.530000E-02	  7.190795E-01
  3.540000E-02	  7.853420E-01
  3.550000E-02	  8.517899E-01
  3.560000E-02	  9.184231E-01
  3.570000E-02	  9.852416E-01
  3.580000E-02	  1.052245E+00
  3.590000E-02	  1.119434E+00
  3.600000E-02	  1.186809E+00
  3.610000E-02	  1.254368E+00
  3.620000E-02	  1.322113E+00
  3.630000E-02	  1.390043E+00
  3.640000E-02	  1.458158E+00
  3.650000E-02	  1.526459E+00
  3.660000E-02	  1.594944E+00
  3.670000E-02	  1.663615E+00
  3.680000E-02	  1.732471E+00
  3.690000E-02	  1.801512E+00
  3.700000E-02	  1.870738E+00
  3.710000E-02	  1.940149E+00
  3.720000E-02	  2.009745E+00
  3.730000E-02	  2.079526E+00
  3.740000E-02	  2.149492E+00
  3.750000E-02	  2.219643E+00
  3.760000E-02	  2.289979E+00
  3.770000E-02	  2.360500E+00
  3.780000E-02	  2.431206E+00
  3.790000E-02	  2.502097E+00
  3.800000E-02	  2.573173E+00
  3.810000E-02	  2.644433E+00
  3.820000E-02	  2.715879E+00
  3.830000E-02	  2.787509E+00
  3.840000E-02	  2.859324E+00
  3.850000E-02	  2.931324E+00
  3.860000E-02	  3.003509E+00
  3.870000E-02	  3.075878E+00
  3.880000E-02	 -3.134753E+00
  3.890000E-02	 -3.062014E+00
  3.900000E-02	 -2.989090E+00
  3.910000E-02	 -2.915982E+00
  3.920000E-02	 -2.842689E+00
  3.930000E-02	 -2.769211E+00
  3.940000E-02	 -2.695549E+00
  3.950000E-02	 -2.621702E+00
  3.960000E-02	 -2.547671E+00
  3.970000E-02	 -2.473455E+00
  3.980000E-02	 -2.399054E+00
  3.990000E-02	 -2.324469E+00
  4.000000E-02	 -2.249699E+00
  4.010000E-02	 -2.174745E+00
  4.020000E-02	 -2.099606E+00
