Listing of POP Phase Cross-Section Data

File : D:\BTS\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 3 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.63395E-01, Y = 1.63395E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -8.925000E-02	  1.566541E+00
 -8.900000E-02	  1.566529E+00
 -8.875000E-02	  1.566518E+00
 -8.850000E-02	  1.566506E+00
 -8.825000E-02	  1.566495E+00
 -8.800000E-02	  1.566484E+00
 -8.775000E-02	  1.566472E+00
 -8.750000E-02	  1.566461E+00
 -8.725000E-02	  1.566450E+00
 -8.700000E-02	  1.566439E+00
 -8.675000E-02	  1.566428E+00
 -8.650000E-02	  1.566417E+00
 -8.625000E-02	  1.566405E+00
 -8.600000E-02	  1.566394E+00
 -8.575000E-02	  1.566383E+00
 -8.550000E-02	  1.566372E+00
 -8.525000E-02	  1.566361E+00
 -8.500000E-02	  1.566350E+00
 -8.475000E-02	  1.566340E+00
 -8.450000E-02	  1.566329E+00
 -8.425000E-02	  1.566318E+00
 -8.400000E-02	  1.566307E+00
 -8.375000E-02	  1.566296E+00
 -8.350000E-02	  1.566286E+00
 -8.325000E-02	  1.566275E+00
 -8.300000E-02	  1.566264E+00
 -8.275000E-02	  1.566254E+00
 -8.250000E-02	  1.566243E+00
 -8.225000E-02	  1.566233E+00
 -8.200000E-02	  1.566222E+00
 -8.175000E-02	  1.566212E+00
 -8.150000E-02	  1.566201E+00
 -8.125000E-02	  1.566191E+00
 -8.100000E-02	  1.566180E+00
 -8.075000E-02	  1.566170E+00
 -8.050000E-02	  1.566160E+00
 -8.025000E-02	  1.566150E+00
 -8.000000E-02	  1.566139E+00
 -7.975000E-02	  1.566129E+00
 -7.950000E-02	  1.566119E+00
 -7.925000E-02	  1.566109E+00
 -7.900000E-02	  1.566099E+00
 -7.875000E-02	  1.566089E+00
 -7.850000E-02	  1.566079E+00
 -7.825000E-02	  1.566069E+00
 -7.800000E-02	  1.566059E+00
 -7.775000E-02	  1.566049E+00
 -7.750000E-02	  1.566039E+00
 -7.725000E-02	  1.566029E+00
 -7.700000E-02	  1.566019E+00
 -7.675000E-02	  1.566009E+00
 -7.650000E-02	  1.565999E+00
 -7.625000E-02	  1.565990E+00
 -7.600000E-02	  1.565980E+00
 -7.575000E-02	  1.565970E+00
 -7.550000E-02	  1.565961E+00
 -7.525000E-02	  1.565951E+00
 -7.500000E-02	  1.565941E+00
 -7.475000E-02	  1.565932E+00
 -7.450000E-02	  1.565922E+00
 -7.425000E-02	  1.565913E+00
 -7.400000E-02	  1.565904E+00
 -7.375000E-02	  1.565894E+00
 -7.350000E-02	  1.565885E+00
 -7.325000E-02	  1.565875E+00
 -7.300000E-02	  1.565866E+00
 -7.275000E-02	  1.565857E+00
 -7.250000E-02	  1.565848E+00
 -7.225000E-02	  1.565838E+00
 -7.200000E-02	  1.565829E+00
 -7.175000E-02	  1.565820E+00
 -7.150000E-02	  1.565811E+00
 -7.125000E-02	  1.565802E+00
 -7.100000E-02	  1.565793E+00
 -7.075000E-02	  1.565784E+00
 -7.050000E-02	  1.565775E+00
 -7.025000E-02	  1.565766E+00
 -7.000000E-02	  1.565757E+00
 -6.975000E-02	  1.565748E+00
 -6.950000E-02	  1.565739E+00
 -6.925000E-02	  1.565730E+00
 -6.900000E-02	  1.565722E+00
 -6.875000E-02	  1.565713E+00
 -6.850000E-02	  1.565704E+00
 -6.825000E-02	  1.565696E+00
 -6.800000E-02	  1.565687E+00
 -6.775000E-02	  1.565678E+00
 -6.750000E-02	  1.565670E+00
 -6.725000E-02	  1.565661E+00
 -6.700000E-02	  1.565653E+00
 -6.675000E-02	  1.565644E+00
 -6.650000E-02	  1.565636E+00
 -6.625000E-02	  1.565627E+00
 -6.600000E-02	  1.565619E+00
 -6.575000E-02	  1.565611E+00
 -6.550000E-02	  1.565602E+00
 -6.525000E-02	  1.565594E+00
 -6.500000E-02	  1.565586E+00
 -6.475000E-02	  1.565577E+00
 -6.450000E-02	  1.565569E+00
 -6.425000E-02	  1.565561E+00
 -6.400000E-02	  1.565553E+00
 -6.375000E-02	  1.565545E+00
 -6.350000E-02	  1.565537E+00
 -6.325000E-02	  1.565529E+00
 -6.300000E-02	  1.565521E+00
 -6.275000E-02	  1.565513E+00
 -6.250000E-02	  1.565505E+00
 -6.225000E-02	  1.565497E+00
 -6.200000E-02	  1.565489E+00
 -6.175000E-02	  1.565481E+00
 -6.150000E-02	  1.565474E+00
 -6.125000E-02	  1.565466E+00
 -6.100000E-02	  1.565458E+00
 -6.075000E-02	  1.565450E+00
 -6.050000E-02	  1.565443E+00
 -6.025000E-02	  1.565435E+00
 -6.000000E-02	  1.565427E+00
 -5.975000E-02	  1.565420E+00
 -5.950000E-02	  1.565412E+00
 -5.925000E-02	  1.565405E+00
 -5.900000E-02	  1.565397E+00
 -5.875000E-02	  1.565390E+00
 -5.850000E-02	  1.565382E+00
 -5.825000E-02	  1.565375E+00
 -5.800000E-02	  1.565368E+00
 -5.775000E-02	  1.565360E+00
 -5.750000E-02	  1.565353E+00
 -5.725000E-02	  1.565346E+00
 -5.700000E-02	  1.565339E+00
 -5.675000E-02	  1.565332E+00
 -5.650000E-02	  1.565324E+00
 -5.625000E-02	  1.565317E+00
 -5.600000E-02	  1.565310E+00
 -5.575000E-02	  1.565303E+00
 -5.550000E-02	  1.565296E+00
 -5.525000E-02	  1.565289E+00
 -5.500000E-02	  1.565282E+00
 -5.475000E-02	  1.565275E+00
 -5.450000E-02	  1.565268E+00
 -5.425000E-02	  1.565261E+00
 -5.400000E-02	  1.565255E+00
 -5.375000E-02	  1.565248E+00
 -5.350000E-02	  1.565241E+00
 -5.325000E-02	  1.565234E+00
 -5.300000E-02	  1.565228E+00
 -5.275000E-02	  1.565221E+00
 -5.250000E-02	  1.565214E+00
 -5.225000E-02	  1.565208E+00
 -5.200000E-02	  1.565201E+00
 -5.175000E-02	  1.565195E+00
 -5.150000E-02	  1.565188E+00
 -5.125000E-02	  1.565182E+00
 -5.100000E-02	  1.565175E+00
 -5.075000E-02	  1.565169E+00
 -5.050000E-02	  1.565162E+00
 -5.025000E-02	  1.565156E+00
 -5.000000E-02	  1.565150E+00
 -4.975000E-02	  1.565143E+00
 -4.950000E-02	  1.565137E+00
 -4.925000E-02	  1.565131E+00
 -4.900000E-02	  1.565125E+00
 -4.875000E-02	  1.565119E+00
 -4.850000E-02	  1.565112E+00
 -4.825000E-02	  1.565106E+00
 -4.800000E-02	  1.565100E+00
 -4.775000E-02	  1.565094E+00
 -4.750000E-02	  1.565088E+00
 -4.725000E-02	  1.565082E+00
 -4.700000E-02	  1.565076E+00
 -4.675000E-02	  1.565070E+00
 -4.650000E-02	  1.565065E+00
 -4.625000E-02	  1.565059E+00
 -4.600000E-02	  1.565053E+00
 -4.575000E-02	  1.565047E+00
 -4.550000E-02	  1.565041E+00
 -4.525000E-02	  1.565036E+00
 -4.500000E-02	  1.565030E+00
 -4.475000E-02	  1.565024E+00
 -4.450000E-02	  1.565019E+00
 -4.425000E-02	  1.565013E+00
 -4.400000E-02	  1.565008E+00
 -4.375000E-02	  1.565002E+00
 -4.350000E-02	  1.564997E+00
 -4.325000E-02	  1.564991E+00
 -4.300000E-02	  1.564986E+00
 -4.275000E-02	  1.564980E+00
 -4.250000E-02	  1.564975E+00
 -4.225000E-02	  1.564970E+00
 -4.200000E-02	  1.564964E+00
 -4.175000E-02	  1.564959E+00
 -4.150000E-02	  1.564954E+00
 -4.125000E-02	  1.564949E+00
 -4.100000E-02	  1.564943E+00
 -4.075000E-02	  1.564938E+00
 -4.050000E-02	  1.564933E+00
 -4.025000E-02	  1.564928E+00
 -4.000000E-02	  1.564923E+00
 -3.975000E-02	  1.564918E+00
 -3.950000E-02	  1.564913E+00
 -3.925000E-02	  1.564908E+00
 -3.900000E-02	  1.564903E+00
 -3.875000E-02	  1.564898E+00
 -3.850000E-02	  1.564893E+00
 -3.825000E-02	  1.564889E+00
 -3.800000E-02	  1.564884E+00
 -3.775000E-02	  1.564879E+00
 -3.750000E-02	  1.564874E+00
 -3.725000E-02	  1.564870E+00
 -3.700000E-02	  1.564865E+00
 -3.675000E-02	  1.564860E+00
 -3.650000E-02	  1.564856E+00
 -3.625000E-02	  1.564851E+00
 -3.600000E-02	  1.564847E+00
 -3.575000E-02	  1.564842E+00
 -3.550000E-02	  1.564838E+00
 -3.525000E-02	  1.564833E+00
 -3.500000E-02	  1.564829E+00
 -3.475000E-02	  1.564824E+00
 -3.450000E-02	  1.564820E+00
 -3.425000E-02	  1.564816E+00
 -3.400000E-02	  1.564811E+00
 -3.375000E-02	  1.564807E+00
 -3.350000E-02	  1.564803E+00
 -3.325000E-02	  1.564799E+00
 -3.300000E-02	  1.564795E+00
 -3.275000E-02	  1.564791E+00
 -3.250000E-02	  1.564786E+00
 -3.225000E-02	  1.564782E+00
 -3.200000E-02	  1.564778E+00
 -3.175000E-02	  1.564774E+00
 -3.150000E-02	  1.564770E+00
 -3.125000E-02	  1.564766E+00
 -3.100000E-02	  1.564763E+00
 -3.075000E-02	  1.564759E+00
 -3.050000E-02	  1.564755E+00
 -3.025000E-02	  1.564751E+00
 -3.000000E-02	  1.564747E+00
 -2.975000E-02	  1.564743E+00
 -2.950000E-02	  1.564740E+00
 -2.925000E-02	  1.564736E+00
 -2.900000E-02	  1.564732E+00
 -2.875000E-02	  1.564729E+00
 -2.850000E-02	  1.564725E+00
 -2.825000E-02	  1.564722E+00
 -2.800000E-02	  1.564718E+00
 -2.775000E-02	  1.564715E+00
 -2.750000E-02	  1.564711E+00
 -2.725000E-02	  1.564708E+00
 -2.700000E-02	  1.564704E+00
 -2.675000E-02	  1.564701E+00
 -2.650000E-02	  1.564698E+00
 -2.625000E-02	  1.564694E+00
 -2.600000E-02	  1.564691E+00
 -2.575000E-02	  1.564688E+00
 -2.550000E-02	  1.564685E+00
 -2.525000E-02	  1.564681E+00
 -2.500000E-02	  1.564678E+00
 -2.475000E-02	  1.564675E+00
 -2.450000E-02	  1.564672E+00
 -2.425000E-02	  1.564669E+00
 -2.400000E-02	  1.564666E+00
 -2.375000E-02	  1.564663E+00
 -2.350000E-02	  1.564660E+00
 -2.325000E-02	  1.564657E+00
 -2.300000E-02	  1.564654E+00
 -2.275000E-02	  1.564651E+00
 -2.250000E-02	  1.564648E+00
 -2.225000E-02	  1.564646E+00
 -2.200000E-02	  1.564643E+00
 -2.175000E-02	  1.564640E+00
 -2.150000E-02	  1.564637E+00
 -2.125000E-02	  1.564635E+00
 -2.100000E-02	  1.564632E+00
 -2.075000E-02	  1.564629E+00
 -2.050000E-02	  1.564627E+00
 -2.025000E-02	  1.564624E+00
 -2.000000E-02	  1.564622E+00
 -1.975000E-02	  1.564619E+00
 -1.950000E-02	  1.564617E+00
 -1.925000E-02	  1.564614E+00
 -1.900000E-02	  1.564612E+00
 -1.875000E-02	  1.564610E+00
 -1.850000E-02	  1.564607E+00
 -1.825000E-02	  1.564605E+00
 -1.800000E-02	  1.564603E+00
 -1.775000E-02	  1.564600E+00
 -1.750000E-02	  1.564598E+00
 -1.725000E-02	  1.564596E+00
 -1.700000E-02	  1.564594E+00
 -1.675000E-02	  1.564592E+00
 -1.650000E-02	  1.564590E+00
 -1.625000E-02	  1.564588E+00
 -1.600000E-02	  1.564586E+00
 -1.575000E-02	  1.564584E+00
 -1.550000E-02	  1.564582E+00
 -1.525000E-02	  1.564580E+00
 -1.500000E-02	  1.564578E+00
 -1.475000E-02	  1.564576E+00
 -1.450000E-02	  1.564574E+00
 -1.425000E-02	  1.564572E+00
 -1.400000E-02	  1.564571E+00
 -1.375000E-02	  1.564569E+00
 -1.350000E-02	  1.564567E+00
 -1.325000E-02	  1.564566E+00
 -1.300000E-02	  1.564564E+00
 -1.275000E-02	  1.564562E+00
 -1.250000E-02	  1.564561E+00
 -1.225000E-02	  1.564559E+00
 -1.200000E-02	  1.564558E+00
 -1.175000E-02	  1.564556E+00
 -1.150000E-02	  1.564555E+00
 -1.125000E-02	  1.564553E+00
 -1.100000E-02	  1.564552E+00
 -1.075000E-02	  1.564551E+00
 -1.050000E-02	  1.564549E+00
 -1.025000E-02	  1.564548E+00
 -1.000000E-02	  1.564547E+00
 -9.750000E-03	  1.564545E+00
 -9.500000E-03	  1.564544E+00
 -9.250000E-03	  1.564543E+00
 -9.000000E-03	  1.564542E+00
 -8.750000E-03	  1.564541E+00
 -8.500000E-03	  1.564540E+00
 -8.250000E-03	  1.564539E+00
 -8.000000E-03	  1.564538E+00
 -7.750000E-03	  1.564537E+00
 -7.500000E-03	  1.564536E+00
 -7.250000E-03	  1.564535E+00
 -7.000000E-03	  1.564534E+00
 -6.750000E-03	  1.564533E+00
 -6.500000E-03	  1.564532E+00
 -6.250000E-03	  1.564531E+00
 -6.000000E-03	  1.564531E+00
 -5.750000E-03	  1.564530E+00
 -5.500000E-03	  1.564529E+00
 -5.250000E-03	  1.564528E+00
 -5.000000E-03	  1.564528E+00
 -4.750000E-03	  1.564527E+00
 -4.500000E-03	  1.564527E+00
 -4.250000E-03	  1.564526E+00
 -4.000000E-03	  1.564526E+00
 -3.750000E-03	  1.564525E+00
 -3.500000E-03	  1.564525E+00
 -3.250000E-03	  1.564524E+00
 -3.000000E-03	  1.564524E+00
 -2.750000E-03	  1.564523E+00
 -2.500000E-03	  1.564523E+00
 -2.250000E-03	  1.564523E+00
 -2.000000E-03	  1.564523E+00
 -1.750000E-03	  1.564522E+00
 -1.500000E-03	  1.564522E+00
 -1.250000E-03	  1.564522E+00
 -1.000000E-03	  1.564522E+00
 -7.500000E-04	  1.564522E+00
 -5.000000E-04	  1.564522E+00
 -2.500000E-04	  1.564522E+00
  0.000000E+00	  1.564522E+00
  2.500000E-04	  1.564522E+00
  5.000000E-04	  1.564522E+00
  7.500000E-04	  1.564522E+00
  1.000000E-03	  1.564522E+00
  1.250000E-03	  1.564522E+00
  1.500000E-03	  1.564522E+00
  1.750000E-03	  1.564522E+00
  2.000000E-03	  1.564523E+00
  2.250000E-03	  1.564523E+00
  2.500000E-03	  1.564523E+00
  2.750000E-03	  1.564523E+00
  3.000000E-03	  1.564524E+00
  3.250000E-03	  1.564524E+00
  3.500000E-03	  1.564525E+00
  3.750000E-03	  1.564525E+00
  4.000000E-03	  1.564526E+00
  4.250000E-03	  1.564526E+00
  4.500000E-03	  1.564527E+00
  4.750000E-03	  1.564527E+00
  5.000000E-03	  1.564528E+00
  5.250000E-03	  1.564528E+00
  5.500000E-03	  1.564529E+00
  5.750000E-03	  1.564530E+00
  6.000000E-03	  1.564531E+00
  6.250000E-03	  1.564531E+00
  6.500000E-03	  1.564532E+00
  6.750000E-03	  1.564533E+00
  7.000000E-03	  1.564534E+00
  7.250000E-03	  1.564535E+00
  7.500000E-03	  1.564536E+00
  7.750000E-03	  1.564537E+00
  8.000000E-03	  1.564538E+00
  8.250000E-03	  1.564539E+00
  8.500000E-03	  1.564540E+00
  8.750000E-03	  1.564541E+00
  9.000000E-03	  1.564542E+00
  9.250000E-03	  1.564543E+00
  9.500000E-03	  1.564544E+00
  9.750000E-03	  1.564545E+00
  1.000000E-02	  1.564547E+00
  1.025000E-02	  1.564548E+00
  1.050000E-02	  1.564549E+00
  1.075000E-02	  1.564551E+00
  1.100000E-02	  1.564552E+00
  1.125000E-02	  1.564553E+00
  1.150000E-02	  1.564555E+00
  1.175000E-02	  1.564556E+00
  1.200000E-02	  1.564558E+00
  1.225000E-02	  1.564559E+00
  1.250000E-02	  1.564561E+00
  1.275000E-02	  1.564562E+00
  1.300000E-02	  1.564564E+00
  1.325000E-02	  1.564566E+00
  1.350000E-02	  1.564567E+00
  1.375000E-02	  1.564569E+00
  1.400000E-02	  1.564571E+00
  1.425000E-02	  1.564572E+00
  1.450000E-02	  1.564574E+00
  1.475000E-02	  1.564576E+00
  1.500000E-02	  1.564578E+00
  1.525000E-02	  1.564580E+00
  1.550000E-02	  1.564582E+00
  1.575000E-02	  1.564584E+00
  1.600000E-02	  1.564586E+00
  1.625000E-02	  1.564588E+00
  1.650000E-02	  1.564590E+00
  1.675000E-02	  1.564592E+00
  1.700000E-02	  1.564594E+00
  1.725000E-02	  1.564596E+00
  1.750000E-02	  1.564598E+00
  1.775000E-02	  1.564600E+00
  1.800000E-02	  1.564603E+00
  1.825000E-02	  1.564605E+00
  1.850000E-02	  1.564607E+00
  1.875000E-02	  1.564610E+00
  1.900000E-02	  1.564612E+00
  1.925000E-02	  1.564614E+00
  1.950000E-02	  1.564617E+00
  1.975000E-02	  1.564619E+00
  2.000000E-02	  1.564622E+00
  2.025000E-02	  1.564624E+00
  2.050000E-02	  1.564627E+00
  2.075000E-02	  1.564629E+00
  2.100000E-02	  1.564632E+00
  2.125000E-02	  1.564635E+00
  2.150000E-02	  1.564637E+00
  2.175000E-02	  1.564640E+00
  2.200000E-02	  1.564643E+00
  2.225000E-02	  1.564646E+00
  2.250000E-02	  1.564648E+00
  2.275000E-02	  1.564651E+00
  2.300000E-02	  1.564654E+00
  2.325000E-02	  1.564657E+00
  2.350000E-02	  1.564660E+00
  2.375000E-02	  1.564663E+00
  2.400000E-02	  1.564666E+00
  2.425000E-02	  1.564669E+00
  2.450000E-02	  1.564672E+00
  2.475000E-02	  1.564675E+00
  2.500000E-02	  1.564678E+00
  2.525000E-02	  1.564681E+00
  2.550000E-02	  1.564685E+00
  2.575000E-02	  1.564688E+00
  2.600000E-02	  1.564691E+00
  2.625000E-02	  1.564694E+00
  2.650000E-02	  1.564698E+00
  2.675000E-02	  1.564701E+00
  2.700000E-02	  1.564704E+00
  2.725000E-02	  1.564708E+00
  2.750000E-02	  1.564711E+00
  2.775000E-02	  1.564715E+00
  2.800000E-02	  1.564718E+00
  2.825000E-02	  1.564722E+00
  2.850000E-02	  1.564725E+00
  2.875000E-02	  1.564729E+00
  2.900000E-02	  1.564732E+00
  2.925000E-02	  1.564736E+00
  2.950000E-02	  1.564740E+00
  2.975000E-02	  1.564743E+00
  3.000000E-02	  1.564747E+00
  3.025000E-02	  1.564751E+00
  3.050000E-02	  1.564755E+00
  3.075000E-02	  1.564759E+00
  3.100000E-02	  1.564763E+00
  3.125000E-02	  1.564766E+00
  3.150000E-02	  1.564770E+00
  3.175000E-02	  1.564774E+00
  3.200000E-02	  1.564778E+00
  3.225000E-02	  1.564782E+00
  3.250000E-02	  1.564786E+00
  3.275000E-02	  1.564791E+00
  3.300000E-02	  1.564795E+00
  3.325000E-02	  1.564799E+00
  3.350000E-02	  1.564803E+00
  3.375000E-02	  1.564807E+00
  3.400000E-02	  1.564811E+00
  3.425000E-02	  1.564816E+00
  3.450000E-02	  1.564820E+00
  3.475000E-02	  1.564824E+00
  3.500000E-02	  1.564829E+00
  3.525000E-02	  1.564833E+00
  3.550000E-02	  1.564838E+00
  3.575000E-02	  1.564842E+00
  3.600000E-02	  1.564847E+00
  3.625000E-02	  1.564851E+00
  3.650000E-02	  1.564856E+00
  3.675000E-02	  1.564860E+00
  3.700000E-02	  1.564865E+00
  3.725000E-02	  1.564870E+00
  3.750000E-02	  1.564874E+00
  3.775000E-02	  1.564879E+00
  3.800000E-02	  1.564884E+00
  3.825000E-02	  1.564889E+00
  3.850000E-02	  1.564893E+00
  3.875000E-02	  1.564898E+00
  3.900000E-02	  1.564903E+00
  3.925000E-02	  1.564908E+00
  3.950000E-02	  1.564913E+00
  3.975000E-02	  1.564918E+00
  4.000000E-02	  1.564923E+00
  4.025000E-02	  1.564928E+00
  4.050000E-02	  1.564933E+00
  4.075000E-02	  1.564938E+00
  4.100000E-02	  1.564943E+00
  4.125000E-02	  1.564949E+00
  4.150000E-02	  1.564954E+00
  4.175000E-02	  1.564959E+00
  4.200000E-02	  1.564964E+00
  4.225000E-02	  1.564970E+00
  4.250000E-02	  1.564975E+00
  4.275000E-02	  1.564980E+00
  4.300000E-02	  1.564986E+00
  4.325000E-02	  1.564991E+00
  4.350000E-02	  1.564997E+00
  4.375000E-02	  1.565002E+00
  4.400000E-02	  1.565008E+00
  4.425000E-02	  1.565013E+00
  4.450000E-02	  1.565019E+00
  4.475000E-02	  1.565024E+00
  4.500000E-02	  1.565030E+00
  4.525000E-02	  1.565036E+00
  4.550000E-02	  1.565041E+00
  4.575000E-02	  1.565047E+00
  4.600000E-02	  1.565053E+00
  4.625000E-02	  1.565059E+00
  4.650000E-02	  1.565065E+00
  4.675000E-02	  1.565070E+00
  4.700000E-02	  1.565076E+00
  4.725000E-02	  1.565082E+00
  4.750000E-02	  1.565088E+00
  4.775000E-02	  1.565094E+00
  4.800000E-02	  1.565100E+00
  4.825000E-02	  1.565106E+00
  4.850000E-02	  1.565112E+00
  4.875000E-02	  1.565119E+00
  4.900000E-02	  1.565125E+00
  4.925000E-02	  1.565131E+00
  4.950000E-02	  1.565137E+00
  4.975000E-02	  1.565143E+00
  5.000000E-02	  1.565150E+00
  5.025000E-02	  1.565156E+00
  5.050000E-02	  1.565162E+00
  5.075000E-02	  1.565169E+00
  5.100000E-02	  1.565175E+00
  5.125000E-02	  1.565182E+00
  5.150000E-02	  1.565188E+00
  5.175000E-02	  1.565195E+00
  5.200000E-02	  1.565201E+00
  5.225000E-02	  1.565208E+00
  5.250000E-02	  1.565214E+00
  5.275000E-02	  1.565221E+00
  5.300000E-02	  1.565228E+00
  5.325000E-02	  1.565234E+00
  5.350000E-02	  1.565241E+00
  5.375000E-02	  1.565248E+00
  5.400000E-02	  1.565255E+00
  5.425000E-02	  1.565261E+00
  5.450000E-02	  1.565268E+00
  5.475000E-02	  1.565275E+00
  5.500000E-02	  1.565282E+00
  5.525000E-02	  1.565289E+00
  5.550000E-02	  1.565296E+00
  5.575000E-02	  1.565303E+00
  5.600000E-02	  1.565310E+00
  5.625000E-02	  1.565317E+00
  5.650000E-02	  1.565324E+00
  5.675000E-02	  1.565332E+00
  5.700000E-02	  1.565339E+00
  5.725000E-02	  1.565346E+00
  5.750000E-02	  1.565353E+00
  5.775000E-02	  1.565360E+00
  5.800000E-02	  1.565368E+00
  5.825000E-02	  1.565375E+00
  5.850000E-02	  1.565382E+00
  5.875000E-02	  1.565390E+00
  5.900000E-02	  1.565397E+00
  5.925000E-02	  1.565405E+00
  5.950000E-02	  1.565412E+00
  5.975000E-02	  1.565420E+00
  6.000000E-02	  1.565427E+00
  6.025000E-02	  1.565435E+00
  6.050000E-02	  1.565443E+00
  6.075000E-02	  1.565450E+00
  6.100000E-02	  1.565458E+00
  6.125000E-02	  1.565466E+00
  6.150000E-02	  1.565474E+00
  6.175000E-02	  1.565481E+00
  6.200000E-02	  1.565489E+00
  6.225000E-02	  1.565497E+00
  6.250000E-02	  1.565505E+00
  6.275000E-02	  1.565513E+00
  6.300000E-02	  1.565521E+00
  6.325000E-02	  1.565529E+00
  6.350000E-02	  1.565537E+00
  6.375000E-02	  1.565545E+00
  6.400000E-02	  1.565553E+00
  6.425000E-02	  1.565561E+00
  6.450000E-02	  1.565569E+00
  6.475000E-02	  1.565577E+00
  6.500000E-02	  1.565586E+00
  6.525000E-02	  1.565594E+00
  6.550000E-02	  1.565602E+00
  6.575000E-02	  1.565611E+00
  6.600000E-02	  1.565619E+00
  6.625000E-02	  1.565627E+00
  6.650000E-02	  1.565636E+00
  6.675000E-02	  1.565644E+00
  6.700000E-02	  1.565653E+00
  6.725000E-02	  1.565661E+00
  6.750000E-02	  1.565670E+00
  6.775000E-02	  1.565678E+00
  6.800000E-02	  1.565687E+00
  6.825000E-02	  1.565696E+00
  6.850000E-02	  1.565704E+00
  6.875000E-02	  1.565713E+00
  6.900000E-02	  1.565722E+00
  6.925000E-02	  1.565730E+00
  6.950000E-02	  1.565739E+00
  6.975000E-02	  1.565748E+00
  7.000000E-02	  1.565757E+00
  7.025000E-02	  1.565766E+00
  7.050000E-02	  1.565775E+00
  7.075000E-02	  1.565784E+00
  7.100000E-02	  1.565793E+00
  7.125000E-02	  1.565802E+00
  7.150000E-02	  1.565811E+00
  7.175000E-02	  1.565820E+00
  7.200000E-02	  1.565829E+00
  7.225000E-02	  1.565838E+00
  7.250000E-02	  1.565848E+00
  7.275000E-02	  1.565857E+00
  7.300000E-02	  1.565866E+00
  7.325000E-02	  1.565875E+00
  7.350000E-02	  1.565885E+00
  7.375000E-02	  1.565894E+00
  7.400000E-02	  1.565904E+00
  7.425000E-02	  1.565913E+00
  7.450000E-02	  1.565922E+00
  7.475000E-02	  1.565932E+00
  7.500000E-02	  1.565941E+00
  7.525000E-02	  1.565951E+00
  7.550000E-02	  1.565961E+00
  7.575000E-02	  1.565970E+00
  7.600000E-02	  1.565980E+00
  7.625000E-02	  1.565990E+00
  7.650000E-02	  1.565999E+00
  7.675000E-02	  1.566009E+00
  7.700000E-02	  1.566019E+00
  7.725000E-02	  1.566029E+00
  7.750000E-02	  1.566039E+00
  7.775000E-02	  1.566049E+00
  7.800000E-02	  1.566059E+00
  7.825000E-02	  1.566069E+00
  7.850000E-02	  1.566079E+00
  7.875000E-02	  1.566089E+00
  7.900000E-02	  1.566099E+00
  7.925000E-02	  1.566109E+00
  7.950000E-02	  1.566119E+00
  7.975000E-02	  1.566129E+00
  8.000000E-02	  1.566139E+00
  8.025000E-02	  1.566150E+00
  8.050000E-02	  1.566160E+00
  8.075000E-02	  1.566170E+00
  8.100000E-02	  1.566180E+00
  8.125000E-02	  1.566191E+00
  8.150000E-02	  1.566201E+00
  8.175000E-02	  1.566212E+00
  8.200000E-02	  1.566222E+00
  8.225000E-02	  1.566233E+00
  8.250000E-02	  1.566243E+00
  8.275000E-02	  1.566254E+00
  8.300000E-02	  1.566264E+00
  8.325000E-02	  1.566275E+00
  8.350000E-02	  1.566286E+00
  8.375000E-02	  1.566296E+00
  8.400000E-02	  1.566307E+00
  8.425000E-02	  1.566318E+00
  8.450000E-02	  1.566329E+00
  8.475000E-02	  1.566340E+00
  8.500000E-02	  1.566350E+00
  8.525000E-02	  1.566361E+00
  8.550000E-02	  1.566372E+00
  8.575000E-02	  1.566383E+00
  8.600000E-02	  1.566394E+00
  8.625000E-02	  1.566405E+00
  8.650000E-02	  1.566417E+00
  8.675000E-02	  1.566428E+00
  8.700000E-02	  1.566439E+00
  8.725000E-02	  1.566450E+00
  8.750000E-02	  1.566461E+00
  8.775000E-02	  1.566472E+00
  8.800000E-02	  1.566484E+00
  8.825000E-02	  1.566495E+00
  8.850000E-02	  1.566506E+00
  8.875000E-02	  1.566518E+00
  8.900000E-02	  1.566529E+00
  8.925000E-02	  1.566541E+00
  8.950000E-02	  1.566552E+00
  8.975000E-02	  1.566564E+00
  9.000000E-02	  1.566575E+00
  9.025000E-02	  1.566587E+00
  9.050000E-02	  1.566599E+00
  9.075000E-02	  1.566610E+00
  9.100000E-02	  1.566622E+00
  9.125000E-02	  1.566634E+00
  9.150000E-02	  1.566646E+00
  9.175000E-02	  1.566657E+00
  9.200000E-02	  1.566669E+00
  9.225000E-02	  1.566681E+00
  9.250000E-02	  1.566693E+00
  9.275000E-02	  1.566705E+00
  9.300000E-02	  1.566717E+00
  9.325000E-02	  1.566729E+00
  9.350000E-02	  1.566741E+00
  9.375000E-02	  1.566753E+00
  9.400000E-02	  1.566765E+00
  9.425000E-02	  1.566777E+00
  9.450000E-02	  1.566790E+00
  9.475000E-02	  1.566802E+00
  9.500000E-02	  1.566814E+00
  9.525000E-02	  1.566826E+00
  9.550000E-02	  1.566839E+00
  9.575000E-02	  1.566851E+00
  9.600000E-02	  1.566864E+00
  9.625000E-02	  1.566876E+00
  9.650000E-02	  1.566888E+00
  9.675000E-02	  1.566901E+00
  9.700000E-02	  1.566914E+00
  9.725000E-02	  1.566926E+00
