Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 4 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.17923E-01, Y = 1.17923E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.439999E-02	  1.407612E+00
 -3.429999E-02	  1.408485E+00
 -3.419999E-02	  1.409356E+00
 -3.409999E-02	  1.410225E+00
 -3.399999E-02	  1.411091E+00
 -3.389999E-02	  1.411954E+00
 -3.379999E-02	  1.412815E+00
 -3.369999E-02	  1.413674E+00
 -3.359999E-02	  1.414530E+00
 -3.349999E-02	  1.415383E+00
 -3.339999E-02	  1.416234E+00
 -3.329999E-02	  1.417082E+00
 -3.319999E-02	  1.417928E+00
 -3.309999E-02	  1.418772E+00
 -3.299999E-02	  1.419613E+00
 -3.289999E-02	  1.420451E+00
 -3.279999E-02	  1.421287E+00
 -3.269999E-02	  1.422120E+00
 -3.259999E-02	  1.422951E+00
 -3.249999E-02	  1.423780E+00
 -3.239999E-02	  1.424606E+00
 -3.229999E-02	  1.425429E+00
 -3.219999E-02	  1.426250E+00
 -3.209999E-02	  1.427068E+00
 -3.199999E-02	  1.427884E+00
 -3.189999E-02	  1.428697E+00
 -3.179999E-02	  1.429508E+00
 -3.169999E-02	  1.430316E+00
 -3.159999E-02	  1.431122E+00
 -3.149999E-02	  1.431925E+00
 -3.139999E-02	  1.432726E+00
 -3.129999E-02	  1.433524E+00
 -3.119999E-02	  1.434320E+00
 -3.109999E-02	  1.435113E+00
 -3.099999E-02	  1.435903E+00
 -3.089999E-02	  1.436692E+00
 -3.079999E-02	  1.437477E+00
 -3.069999E-02	  1.438260E+00
 -3.059999E-02	  1.439041E+00
 -3.049999E-02	  1.439819E+00
 -3.039999E-02	  1.440594E+00
 -3.029999E-02	  1.441367E+00
 -3.019999E-02	  1.442138E+00
 -3.009999E-02	  1.442906E+00
 -2.999999E-02	  1.443671E+00
 -2.989999E-02	  1.444434E+00
 -2.979999E-02	  1.445195E+00
 -2.969999E-02	  1.445953E+00
 -2.959999E-02	  1.446708E+00
 -2.949999E-02	  1.447461E+00
 -2.939999E-02	  1.448211E+00
 -2.929999E-02	  1.448959E+00
 -2.919999E-02	  1.449704E+00
 -2.909999E-02	  1.450447E+00
 -2.899999E-02	  1.451187E+00
 -2.889999E-02	  1.451925E+00
 -2.879999E-02	  1.452660E+00
 -2.869999E-02	  1.453393E+00
 -2.859999E-02	  1.454123E+00
 -2.849999E-02	  1.454851E+00
 -2.839999E-02	  1.455576E+00
 -2.829999E-02	  1.456299E+00
 -2.819999E-02	  1.457019E+00
 -2.809999E-02	  1.457736E+00
 -2.799999E-02	  1.458451E+00
 -2.789999E-02	  1.459164E+00
 -2.779999E-02	  1.459874E+00
 -2.769999E-02	  1.460581E+00
 -2.759999E-02	  1.461286E+00
 -2.749999E-02	  1.461988E+00
 -2.739999E-02	  1.462688E+00
 -2.729999E-02	  1.463386E+00
 -2.719999E-02	  1.464080E+00
 -2.709999E-02	  1.464773E+00
 -2.699999E-02	  1.465463E+00
 -2.689999E-02	  1.466150E+00
 -2.679999E-02	  1.466834E+00
 -2.669999E-02	  1.467517E+00
 -2.659999E-02	  1.468196E+00
 -2.649999E-02	  1.468873E+00
 -2.639999E-02	  1.469548E+00
 -2.629999E-02	  1.470220E+00
 -2.619999E-02	  1.470890E+00
 -2.609999E-02	  1.471557E+00
 -2.599999E-02	  1.472221E+00
 -2.589999E-02	  1.472883E+00
 -2.579999E-02	  1.473542E+00
 -2.569999E-02	  1.474199E+00
 -2.559999E-02	  1.474854E+00
 -2.549999E-02	  1.475505E+00
 -2.539999E-02	  1.476155E+00
 -2.529999E-02	  1.476802E+00
 -2.519999E-02	  1.477446E+00
 -2.509999E-02	  1.478087E+00
 -2.499999E-02	  1.478727E+00
 -2.489999E-02	  1.479363E+00
 -2.479999E-02	  1.479997E+00
 -2.469999E-02	  1.480629E+00
 -2.459999E-02	  1.481258E+00
 -2.449999E-02	  1.481884E+00
 -2.439999E-02	  1.482508E+00
 -2.429999E-02	  1.483130E+00
 -2.419999E-02	  1.483749E+00
 -2.409999E-02	  1.484365E+00
 -2.399999E-02	  1.484979E+00
 -2.389999E-02	  1.485590E+00
 -2.379999E-02	  1.486199E+00
 -2.369999E-02	  1.486805E+00
 -2.359999E-02	  1.487409E+00
 -2.349999E-02	  1.488010E+00
 -2.339999E-02	  1.488609E+00
 -2.329999E-02	  1.489205E+00
 -2.319999E-02	  1.489798E+00
 -2.309999E-02	  1.490389E+00
 -2.299999E-02	  1.490978E+00
 -2.289999E-02	  1.491564E+00
 -2.279999E-02	  1.492147E+00
 -2.269999E-02	  1.492728E+00
 -2.259999E-02	  1.493306E+00
 -2.249999E-02	  1.493882E+00
 -2.239999E-02	  1.494455E+00
 -2.229999E-02	  1.495026E+00
 -2.219999E-02	  1.495594E+00
 -2.209999E-02	  1.496160E+00
 -2.199999E-02	  1.496723E+00
 -2.189999E-02	  1.497284E+00
 -2.179999E-02	  1.497842E+00
 -2.169999E-02	  1.498397E+00
 -2.159999E-02	  1.498950E+00
 -2.149999E-02	  1.499500E+00
 -2.139999E-02	  1.500048E+00
 -2.129999E-02	  1.500594E+00
 -2.119999E-02	  1.501136E+00
 -2.109999E-02	  1.501677E+00
 -2.099999E-02	  1.502214E+00
 -2.089999E-02	  1.502750E+00
 -2.079999E-02	  1.503282E+00
 -2.069999E-02	  1.503812E+00
 -2.059999E-02	  1.504340E+00
 -2.049999E-02	  1.504865E+00
 -2.039999E-02	  1.505387E+00
 -2.029999E-02	  1.505907E+00
 -2.019999E-02	  1.506425E+00
 -2.009999E-02	  1.506939E+00
 -1.999999E-02	  1.507452E+00
 -1.989999E-02	  1.507961E+00
 -1.979999E-02	  1.508469E+00
 -1.969999E-02	  1.508973E+00
 -1.959999E-02	  1.509475E+00
 -1.949999E-02	  1.509975E+00
 -1.939999E-02	  1.510472E+00
 -1.929999E-02	  1.510966E+00
 -1.919999E-02	  1.511458E+00
 -1.909999E-02	  1.511948E+00
 -1.899999E-02	  1.512435E+00
 -1.890000E-02	  1.512919E+00
 -1.880000E-02	  1.513401E+00
 -1.870000E-02	  1.513880E+00
 -1.860000E-02	  1.514357E+00
 -1.850000E-02	  1.514831E+00
 -1.840000E-02	  1.515302E+00
 -1.830000E-02	  1.515771E+00
 -1.820000E-02	  1.516238E+00
 -1.810000E-02	  1.516702E+00
 -1.800000E-02	  1.517163E+00
 -1.790000E-02	  1.517622E+00
 -1.780000E-02	  1.518078E+00
 -1.770000E-02	  1.518532E+00
 -1.760000E-02	  1.518983E+00
 -1.750000E-02	  1.519432E+00
 -1.740000E-02	  1.519878E+00
 -1.730000E-02	  1.520322E+00
 -1.720000E-02	  1.520763E+00
 -1.710000E-02	  1.521201E+00
 -1.700000E-02	  1.521637E+00
 -1.690000E-02	  1.522071E+00
 -1.680000E-02	  1.522501E+00
 -1.670000E-02	  1.522930E+00
 -1.660000E-02	  1.523355E+00
 -1.650000E-02	  1.523779E+00
 -1.640000E-02	  1.524199E+00
 -1.630000E-02	  1.524617E+00
 -1.620000E-02	  1.525033E+00
 -1.610000E-02	  1.525446E+00
 -1.600000E-02	  1.525856E+00
 -1.590000E-02	  1.526264E+00
 -1.580000E-02	  1.526670E+00
 -1.570000E-02	  1.527072E+00
 -1.560000E-02	  1.527473E+00
 -1.550000E-02	  1.527870E+00
 -1.540000E-02	  1.528265E+00
 -1.530000E-02	  1.528658E+00
 -1.520000E-02	  1.529048E+00
 -1.510000E-02	  1.529436E+00
 -1.500000E-02	  1.529821E+00
 -1.490000E-02	  1.530203E+00
 -1.480000E-02	  1.530583E+00
 -1.470000E-02	  1.530960E+00
 -1.460000E-02	  1.531335E+00
 -1.450000E-02	  1.531707E+00
 -1.440000E-02	  1.532077E+00
 -1.430000E-02	  1.532444E+00
 -1.420000E-02	  1.532808E+00
 -1.410000E-02	  1.533170E+00
 -1.400000E-02	  1.533530E+00
 -1.390000E-02	  1.533887E+00
 -1.380000E-02	  1.534241E+00
 -1.370000E-02	  1.534593E+00
 -1.360000E-02	  1.534942E+00
 -1.350000E-02	  1.535289E+00
 -1.340000E-02	  1.535633E+00
 -1.330000E-02	  1.535974E+00
 -1.320000E-02	  1.536313E+00
 -1.310000E-02	  1.536650E+00
 -1.300000E-02	  1.536984E+00
 -1.290000E-02	  1.537315E+00
 -1.280000E-02	  1.537644E+00
 -1.270000E-02	  1.537970E+00
 -1.260000E-02	  1.538294E+00
 -1.250000E-02	  1.538615E+00
 -1.240000E-02	  1.538933E+00
 -1.230000E-02	  1.539249E+00
 -1.220000E-02	  1.539563E+00
 -1.210000E-02	  1.539874E+00
 -1.200000E-02	  1.540182E+00
 -1.190000E-02	  1.540488E+00
 -1.180000E-02	  1.540791E+00
 -1.170000E-02	  1.541092E+00
 -1.160000E-02	  1.541390E+00
 -1.150000E-02	  1.541686E+00
 -1.140000E-02	  1.541979E+00
 -1.130000E-02	  1.542269E+00
 -1.120000E-02	  1.542557E+00
 -1.110000E-02	  1.542842E+00
 -1.100000E-02	  1.543125E+00
 -1.090000E-02	  1.543406E+00
 -1.080000E-02	  1.543683E+00
 -1.070000E-02	  1.543958E+00
 -1.060000E-02	  1.544231E+00
 -1.050000E-02	  1.544501E+00
 -1.040000E-02	  1.544768E+00
 -1.030000E-02	  1.545033E+00
 -1.020000E-02	  1.545296E+00
 -1.010000E-02	  1.545556E+00
 -9.999997E-03	  1.545813E+00
 -9.899997E-03	  1.546068E+00
 -9.799997E-03	  1.546320E+00
 -9.699997E-03	  1.546569E+00
 -9.599997E-03	  1.546816E+00
 -9.499997E-03	  1.547061E+00
 -9.399998E-03	  1.547303E+00
 -9.299998E-03	  1.547542E+00
 -9.199998E-03	  1.547779E+00
 -9.099998E-03	  1.548013E+00
 -8.999998E-03	  1.548245E+00
 -8.899998E-03	  1.548474E+00
 -8.799998E-03	  1.548700E+00
 -8.699998E-03	  1.548924E+00
 -8.599998E-03	  1.549146E+00
 -8.499998E-03	  1.549365E+00
 -8.399998E-03	  1.549581E+00
 -8.299998E-03	  1.549795E+00
 -8.199998E-03	  1.550006E+00
 -8.099998E-03	  1.550215E+00
 -7.999998E-03	  1.550421E+00
 -7.899998E-03	  1.550624E+00
 -7.799998E-03	  1.550825E+00
 -7.699998E-03	  1.551024E+00
 -7.599998E-03	  1.551220E+00
 -7.499998E-03	  1.551413E+00
 -7.399998E-03	  1.551604E+00
 -7.299998E-03	  1.551792E+00
 -7.199998E-03	  1.551978E+00
 -7.099998E-03	  1.552161E+00
 -6.999998E-03	  1.552341E+00
 -6.899998E-03	  1.552519E+00
 -6.799998E-03	  1.552695E+00
 -6.699998E-03	  1.552867E+00
 -6.599998E-03	  1.553038E+00
 -6.499998E-03	  1.553205E+00
 -6.399998E-03	  1.553371E+00
 -6.299998E-03	  1.553533E+00
 -6.199998E-03	  1.553693E+00
 -6.099998E-03	  1.553851E+00
 -5.999998E-03	  1.554006E+00
 -5.899998E-03	  1.554158E+00
 -5.799998E-03	  1.554308E+00
 -5.699998E-03	  1.554455E+00
 -5.599999E-03	  1.554600E+00
 -5.499999E-03	  1.554742E+00
 -5.399999E-03	  1.554881E+00
 -5.299999E-03	  1.555018E+00
 -5.199999E-03	  1.555153E+00
 -5.099999E-03	  1.555285E+00
 -4.999999E-03	  1.555414E+00
 -4.899999E-03	  1.555541E+00
 -4.799999E-03	  1.555665E+00
 -4.699999E-03	  1.555787E+00
 -4.599999E-03	  1.555906E+00
 -4.499999E-03	  1.556022E+00
 -4.399999E-03	  1.556136E+00
 -4.299999E-03	  1.556248E+00
 -4.199999E-03	  1.556356E+00
 -4.099999E-03	  1.556463E+00
 -3.999999E-03	  1.556566E+00
 -3.899999E-03	  1.556668E+00
 -3.799999E-03	  1.556766E+00
 -3.699999E-03	  1.556862E+00
 -3.599999E-03	  1.556956E+00
 -3.499999E-03	  1.557047E+00
 -3.399999E-03	  1.557135E+00
 -3.299999E-03	  1.557221E+00
 -3.199999E-03	  1.557304E+00
 -3.099999E-03	  1.557385E+00
 -2.999999E-03	  1.557463E+00
 -2.899999E-03	  1.557538E+00
 -2.799999E-03	  1.557611E+00
 -2.699999E-03	  1.557682E+00
 -2.599999E-03	  1.557750E+00
 -2.499999E-03	  1.557815E+00
 -2.399999E-03	  1.557878E+00
 -2.299999E-03	  1.557938E+00
 -2.199999E-03	  1.557996E+00
 -2.099999E-03	  1.558051E+00
 -1.999999E-03	  1.558103E+00
 -1.899999E-03	  1.558153E+00
 -1.800000E-03	  1.558200E+00
 -1.700000E-03	  1.558245E+00
 -1.600000E-03	  1.558288E+00
 -1.500000E-03	  1.558327E+00
 -1.400000E-03	  1.558364E+00
 -1.300000E-03	  1.558399E+00
 -1.200000E-03	  1.558431E+00
 -1.100000E-03	  1.558460E+00
 -9.999997E-04	  1.558487E+00
 -8.999998E-04	  1.558512E+00
 -7.999998E-04	  1.558533E+00
 -6.999998E-04	  1.558553E+00
 -5.999998E-04	  1.558569E+00
 -4.999999E-04	  1.558583E+00
 -3.999999E-04	  1.558595E+00
 -2.999999E-04	  1.558604E+00
 -1.999999E-04	  1.558610E+00
 -9.999997E-05	  1.558614E+00
  0.000000E+00	  1.558615E+00
  9.999997E-05	  1.558614E+00
  1.999999E-04	  1.558610E+00
  2.999999E-04	  1.558604E+00
  3.999999E-04	  1.558595E+00
  4.999999E-04	  1.558583E+00
  5.999998E-04	  1.558569E+00
  6.999998E-04	  1.558553E+00
  7.999998E-04	  1.558533E+00
  8.999998E-04	  1.558512E+00
  9.999997E-04	  1.558487E+00
  1.100000E-03	  1.558460E+00
  1.200000E-03	  1.558431E+00
  1.300000E-03	  1.558399E+00
  1.400000E-03	  1.558364E+00
  1.500000E-03	  1.558327E+00
  1.600000E-03	  1.558288E+00
  1.700000E-03	  1.558245E+00
  1.800000E-03	  1.558200E+00
  1.899999E-03	  1.558153E+00
  1.999999E-03	  1.558103E+00
  2.099999E-03	  1.558051E+00
  2.199999E-03	  1.557996E+00
  2.299999E-03	  1.557938E+00
  2.399999E-03	  1.557878E+00
  2.499999E-03	  1.557815E+00
  2.599999E-03	  1.557750E+00
  2.699999E-03	  1.557682E+00
  2.799999E-03	  1.557611E+00
  2.899999E-03	  1.557538E+00
  2.999999E-03	  1.557463E+00
  3.099999E-03	  1.557385E+00
  3.199999E-03	  1.557304E+00
  3.299999E-03	  1.557221E+00
  3.399999E-03	  1.557135E+00
  3.499999E-03	  1.557047E+00
  3.599999E-03	  1.556956E+00
  3.699999E-03	  1.556862E+00
  3.799999E-03	  1.556766E+00
  3.899999E-03	  1.556668E+00
  3.999999E-03	  1.556566E+00
  4.099999E-03	  1.556463E+00
  4.199999E-03	  1.556356E+00
  4.299999E-03	  1.556248E+00
  4.399999E-03	  1.556136E+00
  4.499999E-03	  1.556022E+00
  4.599999E-03	  1.555906E+00
  4.699999E-03	  1.555787E+00
  4.799999E-03	  1.555665E+00
  4.899999E-03	  1.555541E+00
  4.999999E-03	  1.555414E+00
  5.099999E-03	  1.555285E+00
  5.199999E-03	  1.555153E+00
  5.299999E-03	  1.555018E+00
  5.399999E-03	  1.554881E+00
  5.499999E-03	  1.554742E+00
  5.599999E-03	  1.554600E+00
  5.699998E-03	  1.554455E+00
  5.799998E-03	  1.554308E+00
  5.899998E-03	  1.554158E+00
  5.999998E-03	  1.554006E+00
  6.099998E-03	  1.553851E+00
  6.199998E-03	  1.553693E+00
  6.299998E-03	  1.553533E+00
  6.399998E-03	  1.553371E+00
  6.499998E-03	  1.553205E+00
  6.599998E-03	  1.553038E+00
  6.699998E-03	  1.552867E+00
  6.799998E-03	  1.552695E+00
  6.899998E-03	  1.552519E+00
  6.999998E-03	  1.552341E+00
  7.099998E-03	  1.552161E+00
  7.199998E-03	  1.551978E+00
  7.299998E-03	  1.551792E+00
  7.399998E-03	  1.551604E+00
  7.499998E-03	  1.551413E+00
  7.599998E-03	  1.551220E+00
  7.699998E-03	  1.551024E+00
  7.799998E-03	  1.550825E+00
  7.899998E-03	  1.550624E+00
  7.999998E-03	  1.550421E+00
  8.099998E-03	  1.550215E+00
  8.199998E-03	  1.550006E+00
  8.299998E-03	  1.549795E+00
  8.399998E-03	  1.549581E+00
  8.499998E-03	  1.549365E+00
  8.599998E-03	  1.549146E+00
  8.699998E-03	  1.548924E+00
  8.799998E-03	  1.548700E+00
  8.899998E-03	  1.548474E+00
  8.999998E-03	  1.548245E+00
  9.099998E-03	  1.548013E+00
  9.199998E-03	  1.547779E+00
  9.299998E-03	  1.547542E+00
  9.399998E-03	  1.547303E+00
  9.499997E-03	  1.547061E+00
  9.599997E-03	  1.546816E+00
  9.699997E-03	  1.546569E+00
  9.799997E-03	  1.546320E+00
  9.899997E-03	  1.546068E+00
  9.999997E-03	  1.545813E+00
  1.010000E-02	  1.545556E+00
  1.020000E-02	  1.545296E+00
  1.030000E-02	  1.545033E+00
  1.040000E-02	  1.544768E+00
  1.050000E-02	  1.544501E+00
  1.060000E-02	  1.544231E+00
  1.070000E-02	  1.543958E+00
  1.080000E-02	  1.543683E+00
  1.090000E-02	  1.543406E+00
  1.100000E-02	  1.543125E+00
  1.110000E-02	  1.542842E+00
  1.120000E-02	  1.542557E+00
  1.130000E-02	  1.542269E+00
  1.140000E-02	  1.541979E+00
  1.150000E-02	  1.541686E+00
  1.160000E-02	  1.541390E+00
  1.170000E-02	  1.541092E+00
  1.180000E-02	  1.540791E+00
  1.190000E-02	  1.540488E+00
  1.200000E-02	  1.540182E+00
  1.210000E-02	  1.539874E+00
  1.220000E-02	  1.539563E+00
  1.230000E-02	  1.539249E+00
  1.240000E-02	  1.538933E+00
  1.250000E-02	  1.538615E+00
  1.260000E-02	  1.538294E+00
  1.270000E-02	  1.537970E+00
  1.280000E-02	  1.537644E+00
  1.290000E-02	  1.537315E+00
  1.300000E-02	  1.536984E+00
  1.310000E-02	  1.536650E+00
  1.320000E-02	  1.536313E+00
  1.330000E-02	  1.535974E+00
  1.340000E-02	  1.535633E+00
  1.350000E-02	  1.535289E+00
  1.360000E-02	  1.534942E+00
  1.370000E-02	  1.534593E+00
  1.380000E-02	  1.534241E+00
  1.390000E-02	  1.533887E+00
  1.400000E-02	  1.533530E+00
  1.410000E-02	  1.533170E+00
  1.420000E-02	  1.532808E+00
  1.430000E-02	  1.532444E+00
  1.440000E-02	  1.532077E+00
  1.450000E-02	  1.531707E+00
  1.460000E-02	  1.531335E+00
  1.470000E-02	  1.530960E+00
  1.480000E-02	  1.530583E+00
  1.490000E-02	  1.530203E+00
  1.500000E-02	  1.529821E+00
  1.510000E-02	  1.529436E+00
  1.520000E-02	  1.529048E+00
  1.530000E-02	  1.528658E+00
  1.540000E-02	  1.528265E+00
  1.550000E-02	  1.527870E+00
  1.560000E-02	  1.527473E+00
  1.570000E-02	  1.527072E+00
  1.580000E-02	  1.526670E+00
  1.590000E-02	  1.526264E+00
  1.600000E-02	  1.525856E+00
  1.610000E-02	  1.525446E+00
  1.620000E-02	  1.525033E+00
  1.630000E-02	  1.524617E+00
  1.640000E-02	  1.524199E+00
  1.650000E-02	  1.523779E+00
  1.660000E-02	  1.523355E+00
  1.670000E-02	  1.522930E+00
  1.680000E-02	  1.522501E+00
  1.690000E-02	  1.522071E+00
  1.700000E-02	  1.521637E+00
  1.710000E-02	  1.521201E+00
  1.720000E-02	  1.520763E+00
  1.730000E-02	  1.520322E+00
  1.740000E-02	  1.519878E+00
  1.750000E-02	  1.519432E+00
  1.760000E-02	  1.518983E+00
  1.770000E-02	  1.518532E+00
  1.780000E-02	  1.518078E+00
  1.790000E-02	  1.517622E+00
  1.800000E-02	  1.517163E+00
  1.810000E-02	  1.516702E+00
  1.820000E-02	  1.516238E+00
  1.830000E-02	  1.515771E+00
  1.840000E-02	  1.515302E+00
  1.850000E-02	  1.514831E+00
  1.860000E-02	  1.514357E+00
  1.870000E-02	  1.513880E+00
  1.880000E-02	  1.513401E+00
  1.890000E-02	  1.512919E+00
  1.899999E-02	  1.512435E+00
  1.909999E-02	  1.511948E+00
  1.919999E-02	  1.511458E+00
  1.929999E-02	  1.510966E+00
  1.939999E-02	  1.510472E+00
  1.949999E-02	  1.509975E+00
  1.959999E-02	  1.509475E+00
  1.969999E-02	  1.508973E+00
  1.979999E-02	  1.508469E+00
  1.989999E-02	  1.507961E+00
  1.999999E-02	  1.507452E+00
  2.009999E-02	  1.506939E+00
  2.019999E-02	  1.506425E+00
  2.029999E-02	  1.505907E+00
  2.039999E-02	  1.505387E+00
  2.049999E-02	  1.504865E+00
  2.059999E-02	  1.504340E+00
  2.069999E-02	  1.503812E+00
  2.079999E-02	  1.503282E+00
  2.089999E-02	  1.502750E+00
  2.099999E-02	  1.502214E+00
  2.109999E-02	  1.501677E+00
  2.119999E-02	  1.501136E+00
  2.129999E-02	  1.500594E+00
  2.139999E-02	  1.500048E+00
  2.149999E-02	  1.499500E+00
  2.159999E-02	  1.498950E+00
  2.169999E-02	  1.498397E+00
  2.179999E-02	  1.497842E+00
  2.189999E-02	  1.497284E+00
  2.199999E-02	  1.496723E+00
  2.209999E-02	  1.496160E+00
  2.219999E-02	  1.495594E+00
  2.229999E-02	  1.495026E+00
  2.239999E-02	  1.494455E+00
  2.249999E-02	  1.493882E+00
  2.259999E-02	  1.493306E+00
  2.269999E-02	  1.492728E+00
  2.279999E-02	  1.492147E+00
  2.289999E-02	  1.491564E+00
  2.299999E-02	  1.490978E+00
  2.309999E-02	  1.490389E+00
  2.319999E-02	  1.489798E+00
  2.329999E-02	  1.489205E+00
  2.339999E-02	  1.488609E+00
  2.349999E-02	  1.488010E+00
  2.359999E-02	  1.487409E+00
  2.369999E-02	  1.486805E+00
  2.379999E-02	  1.486199E+00
  2.389999E-02	  1.485590E+00
  2.399999E-02	  1.484979E+00
  2.409999E-02	  1.484365E+00
  2.419999E-02	  1.483749E+00
  2.429999E-02	  1.483130E+00
  2.439999E-02	  1.482508E+00
  2.449999E-02	  1.481884E+00
  2.459999E-02	  1.481258E+00
  2.469999E-02	  1.480629E+00
  2.479999E-02	  1.479997E+00
  2.489999E-02	  1.479363E+00
  2.499999E-02	  1.478727E+00
  2.509999E-02	  1.478087E+00
  2.519999E-02	  1.477446E+00
  2.529999E-02	  1.476802E+00
  2.539999E-02	  1.476155E+00
  2.549999E-02	  1.475505E+00
  2.559999E-02	  1.474854E+00
  2.569999E-02	  1.474199E+00
  2.579999E-02	  1.473542E+00
  2.589999E-02	  1.472883E+00
  2.599999E-02	  1.472221E+00
  2.609999E-02	  1.471557E+00
  2.619999E-02	  1.470890E+00
  2.629999E-02	  1.470220E+00
  2.639999E-02	  1.469548E+00
  2.649999E-02	  1.468873E+00
  2.659999E-02	  1.468196E+00
  2.669999E-02	  1.467517E+00
  2.679999E-02	  1.466834E+00
  2.689999E-02	  1.466150E+00
  2.699999E-02	  1.465463E+00
  2.709999E-02	  1.464773E+00
  2.719999E-02	  1.464080E+00
  2.729999E-02	  1.463386E+00
  2.739999E-02	  1.462688E+00
  2.749999E-02	  1.461988E+00
  2.759999E-02	  1.461286E+00
  2.769999E-02	  1.460581E+00
  2.779999E-02	  1.459874E+00
  2.789999E-02	  1.459164E+00
  2.799999E-02	  1.458451E+00
  2.809999E-02	  1.457736E+00
  2.819999E-02	  1.457019E+00
  2.829999E-02	  1.456299E+00
  2.839999E-02	  1.455576E+00
  2.849999E-02	  1.454851E+00
  2.859999E-02	  1.454123E+00
  2.869999E-02	  1.453393E+00
  2.879999E-02	  1.452660E+00
  2.889999E-02	  1.451925E+00
  2.899999E-02	  1.451187E+00
  2.909999E-02	  1.450447E+00
  2.919999E-02	  1.449704E+00
  2.929999E-02	  1.448959E+00
  2.939999E-02	  1.448211E+00
  2.949999E-02	  1.447461E+00
  2.959999E-02	  1.446708E+00
  2.969999E-02	  1.445953E+00
  2.979999E-02	  1.445195E+00
  2.989999E-02	  1.444434E+00
  2.999999E-02	  1.443671E+00
  3.009999E-02	  1.442906E+00
  3.019999E-02	  1.442138E+00
  3.029999E-02	  1.441367E+00
  3.039999E-02	  1.440594E+00
  3.049999E-02	  1.439819E+00
  3.059999E-02	  1.439041E+00
  3.069999E-02	  1.438260E+00
  3.079999E-02	  1.437477E+00
  3.089999E-02	  1.436692E+00
  3.099999E-02	  1.435903E+00
  3.109999E-02	  1.435113E+00
  3.119999E-02	  1.434320E+00
  3.129999E-02	  1.433524E+00
  3.139999E-02	  1.432726E+00
  3.149999E-02	  1.431925E+00
  3.159999E-02	  1.431122E+00
  3.169999E-02	  1.430316E+00
  3.179999E-02	  1.429508E+00
  3.189999E-02	  1.428697E+00
  3.199999E-02	  1.427884E+00
  3.209999E-02	  1.427068E+00
  3.219999E-02	  1.426250E+00
  3.229999E-02	  1.425429E+00
  3.239999E-02	  1.424606E+00
  3.249999E-02	  1.423780E+00
  3.259999E-02	  1.422951E+00
  3.269999E-02	  1.422120E+00
  3.279999E-02	  1.421287E+00
  3.289999E-02	  1.420451E+00
  3.299999E-02	  1.419613E+00
  3.309999E-02	  1.418772E+00
  3.319999E-02	  1.417928E+00
  3.329999E-02	  1.417082E+00
  3.339999E-02	  1.416234E+00
  3.349999E-02	  1.415383E+00
  3.359999E-02	  1.414530E+00
  3.369999E-02	  1.413674E+00
  3.379999E-02	  1.412815E+00
  3.389999E-02	  1.411954E+00
  3.399999E-02	  1.411091E+00
  3.409999E-02	  1.410225E+00
  3.419999E-02	  1.409356E+00
  3.429999E-02	  1.408485E+00
  3.439999E-02	  1.407612E+00
  3.449999E-02	  1.406736E+00
  3.459999E-02	  1.405857E+00
  3.469999E-02	  1.404976E+00
  3.479999E-02	  1.404092E+00
  3.489999E-02	  1.403206E+00
  3.499999E-02	  1.402318E+00
  3.509999E-02	  1.401427E+00
  3.519999E-02	  1.400533E+00
  3.529999E-02	  1.399637E+00
  3.539999E-02	  1.398738E+00
  3.549999E-02	  1.397837E+00
  3.559999E-02	  1.396934E+00
  3.569999E-02	  1.396028E+00
  3.579999E-02	  1.395119E+00
  3.589999E-02	  1.394208E+00
  3.599999E-02	  1.393294E+00
  3.609999E-02	  1.392378E+00
  3.619999E-02	  1.391460E+00
  3.629999E-02	  1.390539E+00
  3.639999E-02	  1.389615E+00
  3.649999E-02	  1.388689E+00
  3.659999E-02	  1.387760E+00
  3.669999E-02	  1.386829E+00
  3.679999E-02	  1.385896E+00
  3.689999E-02	  1.384959E+00
  3.699999E-02	  1.384021E+00
  3.709999E-02	  1.383080E+00
  3.719999E-02	  1.382136E+00
  3.729999E-02	  1.381190E+00
  3.739999E-02	  1.380241E+00
  3.749999E-02	  1.379290E+00
  3.759999E-02	  1.378337E+00
  3.769999E-02	  1.377381E+00
  3.779999E-02	  1.376422E+00
  3.789999E-02	  1.375461E+00
  3.799999E-02	  1.374498E+00
  3.809999E-02	  1.373531E+00
  3.819999E-02	  1.372563E+00
  3.829999E-02	  1.371592E+00
  3.839999E-02	  1.370618E+00
  3.849999E-02	  1.369642E+00
  3.859999E-02	  1.368664E+00
  3.869999E-02	  1.367683E+00
  3.879999E-02	  1.366699E+00
  3.889999E-02	  1.365713E+00
  3.899999E-02	  1.364725E+00
  3.909999E-02	  1.363734E+00
  3.919999E-02	  1.362740E+00
  3.929999E-02	  1.361744E+00
  3.939999E-02	  1.360746E+00
  3.949999E-02	  1.359745E+00
  3.959999E-02	  1.358741E+00
  3.969999E-02	  1.357736E+00
  3.979999E-02	  1.356727E+00
  3.989999E-02	  1.355716E+00
  3.999999E-02	  1.354703E+00
  4.009999E-02	  1.353687E+00
