Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 3 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.17870E-01, Y = 1.17870E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.290000E-02	 -5.044214E-01
 -3.280000E-02	 -4.632302E-01
 -3.270000E-02	 -4.221638E-01
 -3.260000E-02	 -3.812223E-01
 -3.250000E-02	 -3.404056E-01
 -3.240000E-02	 -2.997139E-01
 -3.230000E-02	 -2.591469E-01
 -3.220000E-02	 -2.187049E-01
 -3.210000E-02	 -1.783878E-01
 -3.200000E-02	 -1.381955E-01
 -3.190000E-02	 -9.812818E-02
 -3.180000E-02	 -5.818572E-02
 -3.170000E-02	 -1.836817E-02
 -3.160000E-02	  2.132447E-02
 -3.150000E-02	  6.089220E-02
 -3.140000E-02	  1.003350E-01
 -3.130000E-02	  1.396529E-01
 -3.120000E-02	  1.788459E-01
 -3.110000E-02	  2.179139E-01
 -3.100000E-02	  2.568570E-01
 -3.090000E-02	  2.956751E-01
 -3.080000E-02	  3.343683E-01
 -3.070000E-02	  3.729366E-01
 -3.060000E-02	  4.113799E-01
 -3.050000E-02	  4.496982E-01
 -3.040000E-02	  4.878916E-01
 -3.030000E-02	  5.259600E-01
 -3.020000E-02	  5.639034E-01
 -3.010000E-02	  6.017219E-01
 -3.000000E-02	  6.394153E-01
 -2.990000E-02	  6.769838E-01
 -2.980000E-02	  7.144273E-01
 -2.970000E-02	  7.517458E-01
 -2.960000E-02	  7.889393E-01
 -2.950000E-02	  8.260078E-01
 -2.940000E-02	  8.629513E-01
 -2.930000E-02	  8.997697E-01
 -2.920000E-02	  9.364632E-01
 -2.910000E-02	  9.730316E-01
 -2.900000E-02	  1.009475E+00
 -2.890000E-02	  1.045793E+00
 -2.880000E-02	  1.081987E+00
 -2.870000E-02	  1.118055E+00
 -2.860000E-02	  1.153998E+00
 -2.850000E-02	  1.189816E+00
 -2.840000E-02	  1.225510E+00
 -2.830000E-02	  1.261078E+00
 -2.820000E-02	  1.296521E+00
 -2.810000E-02	  1.331839E+00
 -2.800000E-02	  1.367032E+00
 -2.790000E-02	  1.402099E+00
 -2.780000E-02	  1.437042E+00
 -2.770000E-02	  1.471860E+00
 -2.760000E-02	  1.506552E+00
 -2.750000E-02	  1.541120E+00
 -2.740000E-02	  1.575562E+00
 -2.730000E-02	  1.609879E+00
 -2.720000E-02	  1.644072E+00
 -2.710000E-02	  1.678139E+00
 -2.700000E-02	  1.712081E+00
 -2.690000E-02	  1.745898E+00
 -2.680000E-02	  1.779589E+00
 -2.670000E-02	  1.813156E+00
 -2.660000E-02	  1.846597E+00
 -2.650000E-02	  1.879914E+00
 -2.640000E-02	  1.913105E+00
 -2.630000E-02	  1.946171E+00
 -2.620000E-02	  1.979112E+00
 -2.610000E-02	  2.011928E+00
 -2.600000E-02	  2.044618E+00
 -2.590000E-02	  2.077184E+00
 -2.580000E-02	  2.109624E+00
 -2.570000E-02	  2.141939E+00
 -2.560000E-02	  2.174129E+00
 -2.550000E-02	  2.206194E+00
 -2.540000E-02	  2.238134E+00
 -2.530000E-02	  2.269948E+00
 -2.520000E-02	  2.301638E+00
 -2.510000E-02	  2.333202E+00
 -2.500000E-02	  2.364641E+00
 -2.490000E-02	  2.395954E+00
 -2.480000E-02	  2.427143E+00
 -2.470000E-02	  2.458206E+00
 -2.460000E-02	  2.489144E+00
 -2.450000E-02	  2.519957E+00
 -2.440000E-02	  2.550645E+00
 -2.430000E-02	  2.581208E+00
 -2.420000E-02	  2.611645E+00
 -2.410000E-02	  2.641957E+00
 -2.400000E-02	  2.672144E+00
 -2.390000E-02	  2.702205E+00
 -2.380000E-02	  2.732142E+00
 -2.370000E-02	  2.761953E+00
 -2.360000E-02	  2.791639E+00
 -2.350000E-02	  2.821199E+00
 -2.340000E-02	  2.850635E+00
 -2.330000E-02	  2.879945E+00
 -2.320000E-02	  2.909130E+00
 -2.310000E-02	  2.938189E+00
 -2.300000E-02	  2.967124E+00
 -2.290000E-02	  2.995933E+00
 -2.280000E-02	  3.024617E+00
 -2.270000E-02	  3.053175E+00
 -2.260000E-02	  3.081609E+00
 -2.250000E-02	  3.109917E+00
 -2.240000E-02	  3.138099E+00
 -2.230000E-02	 -3.117028E+00
 -2.220000E-02	 -3.089096E+00
 -2.210000E-02	 -3.061289E+00
 -2.200000E-02	 -3.033608E+00
 -2.190000E-02	 -3.006052E+00
 -2.180000E-02	 -2.978621E+00
 -2.170000E-02	 -2.951315E+00
 -2.160000E-02	 -2.924135E+00
 -2.150000E-02	 -2.897079E+00
 -2.140000E-02	 -2.870150E+00
 -2.130000E-02	 -2.843345E+00
 -2.120000E-02	 -2.816666E+00
 -2.110000E-02	 -2.790112E+00
 -2.100000E-02	 -2.763684E+00
 -2.090000E-02	 -2.737381E+00
 -2.080000E-02	 -2.711203E+00
 -2.070000E-02	 -2.685151E+00
 -2.060000E-02	 -2.659224E+00
 -2.050000E-02	 -2.633422E+00
 -2.040000E-02	 -2.607745E+00
 -2.030000E-02	 -2.582194E+00
 -2.020000E-02	 -2.556769E+00
 -2.010000E-02	 -2.531468E+00
 -2.000000E-02	 -2.506293E+00
 -1.990000E-02	 -2.481244E+00
 -1.980000E-02	 -2.456319E+00
 -1.970000E-02	 -2.431520E+00
 -1.960000E-02	 -2.406847E+00
 -1.950000E-02	 -2.382299E+00
 -1.940000E-02	 -2.357876E+00
 -1.930000E-02	 -2.333578E+00
 -1.920000E-02	 -2.309406E+00
 -1.910000E-02	 -2.285360E+00
 -1.900000E-02	 -2.261439E+00
 -1.890000E-02	 -2.237643E+00
 -1.880000E-02	 -2.213972E+00
 -1.870000E-02	 -2.190427E+00
 -1.860000E-02	 -2.167007E+00
 -1.850000E-02	 -2.143713E+00
 -1.840000E-02	 -2.120544E+00
 -1.830000E-02	 -2.097501E+00
 -1.820000E-02	 -2.074583E+00
 -1.810000E-02	 -2.051790E+00
 -1.800000E-02	 -2.029123E+00
 -1.790000E-02	 -2.006581E+00
 -1.780000E-02	 -1.984165E+00
 -1.770000E-02	 -1.961874E+00
 -1.760000E-02	 -1.939708E+00
 -1.750000E-02	 -1.917668E+00
 -1.740000E-02	 -1.895753E+00
 -1.730000E-02	 -1.873964E+00
 -1.720000E-02	 -1.852300E+00
 -1.710000E-02	 -1.830762E+00
 -1.700000E-02	 -1.809349E+00
 -1.690000E-02	 -1.788062E+00
 -1.680000E-02	 -1.766900E+00
 -1.670000E-02	 -1.745863E+00
 -1.660000E-02	 -1.724952E+00
 -1.650000E-02	 -1.704166E+00
 -1.640000E-02	 -1.683506E+00
 -1.630000E-02	 -1.662971E+00
 -1.620000E-02	 -1.642562E+00
 -1.610000E-02	 -1.622278E+00
 -1.600000E-02	 -1.602120E+00
 -1.590000E-02	 -1.582087E+00
 -1.580000E-02	 -1.562179E+00
 -1.570000E-02	 -1.542397E+00
 -1.560000E-02	 -1.522741E+00
 -1.550000E-02	 -1.503210E+00
 -1.540000E-02	 -1.483804E+00
 -1.530000E-02	 -1.464524E+00
 -1.520000E-02	 -1.445370E+00
 -1.510000E-02	 -1.426341E+00
 -1.500000E-02	 -1.407437E+00
 -1.490000E-02	 -1.388659E+00
 -1.480000E-02	 -1.370007E+00
 -1.470000E-02	 -1.351480E+00
 -1.460000E-02	 -1.333078E+00
 -1.450000E-02	 -1.314802E+00
 -1.440000E-02	 -1.296651E+00
 -1.430000E-02	 -1.278626E+00
 -1.420000E-02	 -1.260727E+00
 -1.410000E-02	 -1.242953E+00
 -1.400000E-02	 -1.225304E+00
 -1.390000E-02	 -1.207781E+00
 -1.380000E-02	 -1.190384E+00
 -1.370000E-02	 -1.173112E+00
 -1.360000E-02	 -1.155965E+00
 -1.350000E-02	 -1.138944E+00
 -1.340000E-02	 -1.122049E+00
 -1.330000E-02	 -1.105279E+00
 -1.320000E-02	 -1.088634E+00
 -1.310000E-02	 -1.072116E+00
 -1.300000E-02	 -1.055722E+00
 -1.290000E-02	 -1.039455E+00
 -1.280000E-02	 -1.023312E+00
 -1.270000E-02	 -1.007296E+00
 -1.260000E-02	 -9.914045E-01
 -1.250000E-02	 -9.756389E-01
 -1.240000E-02	 -9.599988E-01
 -1.230000E-02	 -9.444843E-01
 -1.220000E-02	 -9.290953E-01
 -1.210000E-02	 -9.138319E-01
 -1.200000E-02	 -8.986940E-01
 -1.190000E-02	 -8.836817E-01
 -1.180000E-02	 -8.687949E-01
 -1.170000E-02	 -8.540337E-01
 -1.160000E-02	 -8.393981E-01
 -1.150000E-02	 -8.248880E-01
 -1.140000E-02	 -8.105035E-01
 -1.130000E-02	 -7.962445E-01
 -1.120000E-02	 -7.821111E-01
 -1.110000E-02	 -7.681033E-01
 -1.100000E-02	 -7.542211E-01
 -1.090000E-02	 -7.404644E-01
 -1.080000E-02	 -7.268333E-01
 -1.070000E-02	 -7.133277E-01
 -1.060000E-02	 -6.999478E-01
 -1.050000E-02	 -6.866934E-01
 -1.040000E-02	 -6.735646E-01
 -1.030000E-02	 -6.605614E-01
 -1.020000E-02	 -6.476837E-01
 -1.010000E-02	 -6.349316E-01
 -1.000000E-02	 -6.223052E-01
 -9.900000E-03	 -6.098043E-01
 -9.800000E-03	 -5.974290E-01
 -9.700000E-03	 -5.851793E-01
 -9.600000E-03	 -5.730552E-01
 -9.500000E-03	 -5.610566E-01
 -9.400000E-03	 -5.491837E-01
 -9.300000E-03	 -5.374364E-01
 -9.200000E-03	 -5.258146E-01
 -9.100000E-03	 -5.143185E-01
 -9.000000E-03	 -5.029479E-01
 -8.900000E-03	 -4.917030E-01
 -8.800000E-03	 -4.805837E-01
 -8.700000E-03	 -4.695899E-01
 -8.600000E-03	 -4.587218E-01
 -8.500000E-03	 -4.479793E-01
 -8.400000E-03	 -4.373624E-01
 -8.300000E-03	 -4.268710E-01
 -8.200000E-03	 -4.165053E-01
 -8.100000E-03	 -4.062653E-01
 -8.000000E-03	 -3.961508E-01
 -7.900000E-03	 -3.861619E-01
 -7.800000E-03	 -3.762987E-01
 -7.700000E-03	 -3.665610E-01
 -7.600000E-03	 -3.569490E-01
 -7.500000E-03	 -3.474626E-01
 -7.400000E-03	 -3.381019E-01
 -7.300000E-03	 -3.288667E-01
 -7.200000E-03	 -3.197572E-01
 -7.100000E-03	 -3.107733E-01
 -7.000000E-03	 -3.019150E-01
 -6.900000E-03	 -2.931823E-01
 -6.800000E-03	 -2.845753E-01
 -6.700000E-03	 -2.760939E-01
 -6.600000E-03	 -2.677381E-01
 -6.500000E-03	 -2.595080E-01
 -6.400000E-03	 -2.514034E-01
 -6.300000E-03	 -2.434246E-01
 -6.200000E-03	 -2.355713E-01
 -6.100000E-03	 -2.278437E-01
 -6.000000E-03	 -2.202417E-01
 -5.900000E-03	 -2.127653E-01
 -5.800000E-03	 -2.054146E-01
 -5.700000E-03	 -1.981895E-01
 -5.600000E-03	 -1.910901E-01
 -5.500000E-03	 -1.841163E-01
 -5.400000E-03	 -1.772681E-01
 -5.300000E-03	 -1.705456E-01
 -5.200000E-03	 -1.639487E-01
 -5.100000E-03	 -1.574774E-01
 -5.000000E-03	 -1.511318E-01
 -4.900000E-03	 -1.449119E-01
 -4.800000E-03	 -1.388176E-01
 -4.700000E-03	 -1.328489E-01
 -4.600000E-03	 -1.270059E-01
 -4.500000E-03	 -1.212885E-01
 -4.400000E-03	 -1.156968E-01
 -4.300000E-03	 -1.102307E-01
 -4.200000E-03	 -1.048902E-01
 -4.100000E-03	 -9.967544E-02
 -4.000000E-03	 -9.458630E-02
 -3.900000E-03	 -8.962281E-02
 -3.800000E-03	 -8.478497E-02
 -3.700000E-03	 -8.007278E-02
 -3.600000E-03	 -7.548625E-02
 -3.500000E-03	 -7.102536E-02
 -3.400000E-03	 -6.669013E-02
 -3.300000E-03	 -6.248055E-02
 -3.200000E-03	 -5.839662E-02
 -3.100000E-03	 -5.443835E-02
 -3.000000E-03	 -5.060573E-02
 -2.900000E-03	 -4.689877E-02
 -2.800000E-03	 -4.331747E-02
 -2.700000E-03	 -3.986181E-02
 -2.600000E-03	 -3.653182E-02
 -2.500000E-03	 -3.332748E-02
 -2.400000E-03	 -3.024880E-02
 -2.300000E-03	 -2.729578E-02
 -2.200000E-03	 -2.446842E-02
 -2.100000E-03	 -2.176671E-02
 -2.000000E-03	 -1.919066E-02
 -1.900000E-03	 -1.674028E-02
 -1.800000E-03	 -1.441555E-02
 -1.700000E-03	 -1.221648E-02
 -1.600000E-03	 -1.014307E-02
 -1.500000E-03	 -8.195316E-03
 -1.400000E-03	 -6.373226E-03
 -1.300000E-03	 -4.676796E-03
 -1.200000E-03	 -3.106028E-03
 -1.100000E-03	 -1.660919E-03
 -1.000000E-03	 -3.414723E-04
 -9.000000E-04	  8.523136E-04
 -8.000000E-04	  1.920438E-03
 -7.000000E-04	  2.862902E-03
 -6.000000E-04	  3.679703E-03
 -5.000000E-04	  4.370843E-03
 -4.000000E-04	  4.936322E-03
 -3.000000E-04	  5.376138E-03
 -2.000000E-04	  5.690293E-03
 -1.000000E-04	  5.878786E-03
  0.000000E+00	  5.941617E-03
  1.000000E-04	  5.878786E-03
  2.000000E-04	  5.690293E-03
  3.000000E-04	  5.376138E-03
  4.000000E-04	  4.936322E-03
  5.000000E-04	  4.370843E-03
  6.000000E-04	  3.679703E-03
  7.000000E-04	  2.862902E-03
  8.000000E-04	  1.920438E-03
  9.000000E-04	  8.523136E-04
  1.000000E-03	 -3.414723E-04
  1.100000E-03	 -1.660919E-03
  1.200000E-03	 -3.106028E-03
  1.300000E-03	 -4.676796E-03
  1.400000E-03	 -6.373226E-03
  1.500000E-03	 -8.195316E-03
  1.600000E-03	 -1.014307E-02
  1.700000E-03	 -1.221648E-02
  1.800000E-03	 -1.441555E-02
  1.900000E-03	 -1.674028E-02
  2.000000E-03	 -1.919066E-02
  2.100000E-03	 -2.176671E-02
  2.200000E-03	 -2.446842E-02
  2.300000E-03	 -2.729578E-02
  2.400000E-03	 -3.024880E-02
  2.500000E-03	 -3.332748E-02
  2.600000E-03	 -3.653182E-02
  2.700000E-03	 -3.986181E-02
  2.800000E-03	 -4.331747E-02
  2.900000E-03	 -4.689877E-02
  3.000000E-03	 -5.060573E-02
  3.100000E-03	 -5.443835E-02
  3.200000E-03	 -5.839662E-02
  3.300000E-03	 -6.248055E-02
  3.400000E-03	 -6.669013E-02
  3.500000E-03	 -7.102536E-02
  3.600000E-03	 -7.548625E-02
  3.700000E-03	 -8.007278E-02
  3.800000E-03	 -8.478497E-02
  3.900000E-03	 -8.962281E-02
  4.000000E-03	 -9.458630E-02
  4.100000E-03	 -9.967544E-02
  4.200000E-03	 -1.048902E-01
  4.300000E-03	 -1.102307E-01
  4.400000E-03	 -1.156968E-01
  4.500000E-03	 -1.212885E-01
  4.600000E-03	 -1.270059E-01
  4.700000E-03	 -1.328489E-01
  4.800000E-03	 -1.388176E-01
  4.900000E-03	 -1.449119E-01
  5.000000E-03	 -1.511318E-01
  5.100000E-03	 -1.574774E-01
  5.200000E-03	 -1.639487E-01
  5.300000E-03	 -1.705456E-01
  5.400000E-03	 -1.772681E-01
  5.500000E-03	 -1.841163E-01
  5.600000E-03	 -1.910901E-01
  5.700000E-03	 -1.981895E-01
  5.800000E-03	 -2.054146E-01
  5.900000E-03	 -2.127653E-01
  6.000000E-03	 -2.202417E-01
  6.100000E-03	 -2.278437E-01
  6.200000E-03	 -2.355713E-01
  6.300000E-03	 -2.434246E-01
  6.400000E-03	 -2.514034E-01
  6.500000E-03	 -2.595080E-01
  6.600000E-03	 -2.677381E-01
  6.700000E-03	 -2.760939E-01
  6.800000E-03	 -2.845753E-01
  6.900000E-03	 -2.931823E-01
  7.000000E-03	 -3.019150E-01
  7.100000E-03	 -3.107733E-01
  7.200000E-03	 -3.197572E-01
  7.300000E-03	 -3.288667E-01
  7.400000E-03	 -3.381019E-01
  7.500000E-03	 -3.474626E-01
  7.600000E-03	 -3.569490E-01
  7.700000E-03	 -3.665610E-01
  7.800000E-03	 -3.762987E-01
  7.900000E-03	 -3.861619E-01
  8.000000E-03	 -3.961508E-01
  8.100000E-03	 -4.062653E-01
  8.200000E-03	 -4.165053E-01
  8.300000E-03	 -4.268710E-01
  8.400000E-03	 -4.373624E-01
  8.500000E-03	 -4.479793E-01
  8.600000E-03	 -4.587218E-01
  8.700000E-03	 -4.695899E-01
  8.800000E-03	 -4.805837E-01
  8.900000E-03	 -4.917030E-01
  9.000000E-03	 -5.029479E-01
  9.100000E-03	 -5.143185E-01
  9.200000E-03	 -5.258146E-01
  9.300000E-03	 -5.374364E-01
  9.400000E-03	 -5.491837E-01
  9.500000E-03	 -5.610566E-01
  9.600000E-03	 -5.730552E-01
  9.700000E-03	 -5.851793E-01
  9.800000E-03	 -5.974290E-01
  9.900000E-03	 -6.098043E-01
  1.000000E-02	 -6.223052E-01
  1.010000E-02	 -6.349316E-01
  1.020000E-02	 -6.476837E-01
  1.030000E-02	 -6.605614E-01
  1.040000E-02	 -6.735646E-01
  1.050000E-02	 -6.866934E-01
  1.060000E-02	 -6.999478E-01
  1.070000E-02	 -7.133277E-01
  1.080000E-02	 -7.268333E-01
  1.090000E-02	 -7.404644E-01
  1.100000E-02	 -7.542211E-01
  1.110000E-02	 -7.681033E-01
  1.120000E-02	 -7.821111E-01
  1.130000E-02	 -7.962445E-01
  1.140000E-02	 -8.105035E-01
  1.150000E-02	 -8.248880E-01
  1.160000E-02	 -8.393981E-01
  1.170000E-02	 -8.540337E-01
  1.180000E-02	 -8.687949E-01
  1.190000E-02	 -8.836817E-01
  1.200000E-02	 -8.986940E-01
  1.210000E-02	 -9.138319E-01
  1.220000E-02	 -9.290953E-01
  1.230000E-02	 -9.444843E-01
  1.240000E-02	 -9.599988E-01
  1.250000E-02	 -9.756389E-01
  1.260000E-02	 -9.914045E-01
  1.270000E-02	 -1.007296E+00
  1.280000E-02	 -1.023312E+00
  1.290000E-02	 -1.039455E+00
  1.300000E-02	 -1.055722E+00
  1.310000E-02	 -1.072116E+00
  1.320000E-02	 -1.088634E+00
  1.330000E-02	 -1.105279E+00
  1.340000E-02	 -1.122049E+00
  1.350000E-02	 -1.138944E+00
  1.360000E-02	 -1.155965E+00
  1.370000E-02	 -1.173112E+00
  1.380000E-02	 -1.190384E+00
  1.390000E-02	 -1.207781E+00
  1.400000E-02	 -1.225304E+00
  1.410000E-02	 -1.242953E+00
  1.420000E-02	 -1.260727E+00
  1.430000E-02	 -1.278626E+00
  1.440000E-02	 -1.296651E+00
  1.450000E-02	 -1.314802E+00
  1.460000E-02	 -1.333078E+00
  1.470000E-02	 -1.351480E+00
  1.480000E-02	 -1.370007E+00
  1.490000E-02	 -1.388659E+00
  1.500000E-02	 -1.407437E+00
  1.510000E-02	 -1.426341E+00
  1.520000E-02	 -1.445370E+00
  1.530000E-02	 -1.464524E+00
  1.540000E-02	 -1.483804E+00
  1.550000E-02	 -1.503210E+00
  1.560000E-02	 -1.522741E+00
  1.570000E-02	 -1.542397E+00
  1.580000E-02	 -1.562179E+00
  1.590000E-02	 -1.582087E+00
  1.600000E-02	 -1.602120E+00
  1.610000E-02	 -1.622278E+00
  1.620000E-02	 -1.642562E+00
  1.630000E-02	 -1.662971E+00
  1.640000E-02	 -1.683506E+00
  1.650000E-02	 -1.704166E+00
  1.660000E-02	 -1.724952E+00
  1.670000E-02	 -1.745863E+00
  1.680000E-02	 -1.766900E+00
  1.690000E-02	 -1.788062E+00
  1.700000E-02	 -1.809349E+00
  1.710000E-02	 -1.830762E+00
  1.720000E-02	 -1.852300E+00
  1.730000E-02	 -1.873964E+00
  1.740000E-02	 -1.895753E+00
  1.750000E-02	 -1.917668E+00
  1.760000E-02	 -1.939708E+00
  1.770000E-02	 -1.961874E+00
  1.780000E-02	 -1.984165E+00
  1.790000E-02	 -2.006581E+00
  1.800000E-02	 -2.029123E+00
  1.810000E-02	 -2.051790E+00
  1.820000E-02	 -2.074583E+00
  1.830000E-02	 -2.097501E+00
  1.840000E-02	 -2.120544E+00
  1.850000E-02	 -2.143713E+00
  1.860000E-02	 -2.167007E+00
  1.870000E-02	 -2.190427E+00
  1.880000E-02	 -2.213972E+00
  1.890000E-02	 -2.237643E+00
  1.900000E-02	 -2.261439E+00
  1.910000E-02	 -2.285360E+00
  1.920000E-02	 -2.309406E+00
  1.930000E-02	 -2.333578E+00
  1.940000E-02	 -2.357876E+00
  1.950000E-02	 -2.382299E+00
  1.960000E-02	 -2.406847E+00
  1.970000E-02	 -2.431520E+00
  1.980000E-02	 -2.456319E+00
  1.990000E-02	 -2.481244E+00
  2.000000E-02	 -2.506293E+00
  2.010000E-02	 -2.531468E+00
  2.020000E-02	 -2.556769E+00
  2.030000E-02	 -2.582194E+00
  2.040000E-02	 -2.607745E+00
  2.050000E-02	 -2.633422E+00
  2.060000E-02	 -2.659224E+00
  2.070000E-02	 -2.685151E+00
  2.080000E-02	 -2.711203E+00
  2.090000E-02	 -2.737381E+00
  2.100000E-02	 -2.763684E+00
  2.110000E-02	 -2.790112E+00
  2.120000E-02	 -2.816666E+00
  2.130000E-02	 -2.843345E+00
  2.140000E-02	 -2.870150E+00
  2.150000E-02	 -2.897079E+00
  2.160000E-02	 -2.924135E+00
  2.170000E-02	 -2.951315E+00
  2.180000E-02	 -2.978621E+00
  2.190000E-02	 -3.006052E+00
  2.200000E-02	 -3.033608E+00
  2.210000E-02	 -3.061289E+00
  2.220000E-02	 -3.089096E+00
  2.230000E-02	 -3.117028E+00
  2.240000E-02	  3.138099E+00
  2.250000E-02	  3.109917E+00
  2.260000E-02	  3.081609E+00
  2.270000E-02	  3.053175E+00
  2.280000E-02	  3.024617E+00
  2.290000E-02	  2.995933E+00
  2.300000E-02	  2.967124E+00
  2.310000E-02	  2.938189E+00
  2.320000E-02	  2.909130E+00
  2.330000E-02	  2.879945E+00
  2.340000E-02	  2.850635E+00
  2.350000E-02	  2.821199E+00
  2.360000E-02	  2.791639E+00
  2.370000E-02	  2.761953E+00
  2.380000E-02	  2.732142E+00
  2.390000E-02	  2.702205E+00
  2.400000E-02	  2.672144E+00
  2.410000E-02	  2.641957E+00
  2.420000E-02	  2.611645E+00
  2.430000E-02	  2.581208E+00
  2.440000E-02	  2.550645E+00
  2.450000E-02	  2.519957E+00
  2.460000E-02	  2.489144E+00
  2.470000E-02	  2.458206E+00
  2.480000E-02	  2.427143E+00
  2.490000E-02	  2.395954E+00
  2.500000E-02	  2.364641E+00
  2.510000E-02	  2.333202E+00
  2.520000E-02	  2.301638E+00
  2.530000E-02	  2.269948E+00
  2.540000E-02	  2.238134E+00
  2.550000E-02	  2.206194E+00
  2.560000E-02	  2.174129E+00
  2.570000E-02	  2.141939E+00
  2.580000E-02	  2.109624E+00
  2.590000E-02	  2.077184E+00
  2.600000E-02	  2.044618E+00
  2.610000E-02	  2.011928E+00
  2.620000E-02	  1.979112E+00
  2.630000E-02	  1.946171E+00
  2.640000E-02	  1.913105E+00
  2.650000E-02	  1.879914E+00
  2.660000E-02	  1.846597E+00
  2.670000E-02	  1.813156E+00
  2.680000E-02	  1.779589E+00
  2.690000E-02	  1.745898E+00
  2.700000E-02	  1.712081E+00
  2.710000E-02	  1.678139E+00
  2.720000E-02	  1.644072E+00
  2.730000E-02	  1.609879E+00
  2.740000E-02	  1.575562E+00
  2.750000E-02	  1.541120E+00
  2.760000E-02	  1.506552E+00
  2.770000E-02	  1.471860E+00
  2.780000E-02	  1.437042E+00
  2.790000E-02	  1.402099E+00
  2.800000E-02	  1.367032E+00
  2.810000E-02	  1.331839E+00
  2.820000E-02	  1.296521E+00
  2.830000E-02	  1.261078E+00
  2.840000E-02	  1.225510E+00
  2.850000E-02	  1.189816E+00
  2.860000E-02	  1.153998E+00
  2.870000E-02	  1.118055E+00
  2.880000E-02	  1.081987E+00
  2.890000E-02	  1.045793E+00
  2.900000E-02	  1.009475E+00
  2.910000E-02	  9.730316E-01
  2.920000E-02	  9.364632E-01
  2.930000E-02	  8.997697E-01
  2.940000E-02	  8.629513E-01
  2.950000E-02	  8.260078E-01
  2.960000E-02	  7.889393E-01
  2.970000E-02	  7.517458E-01
  2.980000E-02	  7.144273E-01
  2.990000E-02	  6.769838E-01
  3.000000E-02	  6.394153E-01
  3.010000E-02	  6.017219E-01
  3.020000E-02	  5.639034E-01
  3.030000E-02	  5.259600E-01
  3.040000E-02	  4.878916E-01
  3.050000E-02	  4.496982E-01
  3.060000E-02	  4.113799E-01
  3.070000E-02	  3.729366E-01
  3.080000E-02	  3.343683E-01
  3.090000E-02	  2.956751E-01
  3.100000E-02	  2.568570E-01
  3.110000E-02	  2.179139E-01
  3.120000E-02	  1.788459E-01
  3.130000E-02	  1.396529E-01
  3.140000E-02	  1.003350E-01
  3.150000E-02	  6.089220E-02
  3.160000E-02	  2.132447E-02
  3.170000E-02	 -1.836817E-02
  3.180000E-02	 -5.818572E-02
  3.190000E-02	 -9.812818E-02
  3.200000E-02	 -1.381955E-01
  3.210000E-02	 -1.783878E-01
  3.220000E-02	 -2.187049E-01
  3.230000E-02	 -2.591469E-01
  3.240000E-02	 -2.997139E-01
  3.250000E-02	 -3.404056E-01
  3.260000E-02	 -3.812223E-01
  3.270000E-02	 -4.221638E-01
  3.280000E-02	 -4.632302E-01
  3.290000E-02	 -5.044214E-01
  3.300000E-02	 -5.457375E-01
  3.310000E-02	 -5.871784E-01
  3.320000E-02	 -6.287442E-01
  3.330000E-02	 -6.704348E-01
  3.340000E-02	 -7.122502E-01
  3.350000E-02	 -7.541905E-01
  3.360000E-02	 -7.962556E-01
  3.370000E-02	 -8.384455E-01
  3.380000E-02	 -8.807602E-01
  3.390000E-02	 -9.231997E-01
  3.400000E-02	 -9.657641E-01
  3.410000E-02	 -1.008453E+00
  3.420000E-02	 -1.051267E+00
  3.430000E-02	 -1.094206E+00
  3.440000E-02	 -1.137269E+00
  3.450000E-02	 -1.180458E+00
  3.460000E-02	 -1.223771E+00
  3.470000E-02	 -1.267208E+00
  3.480000E-02	 -1.310771E+00
  3.490000E-02	 -1.354458E+00
  3.500000E-02	 -1.398270E+00
  3.510000E-02	 -1.442207E+00
  3.520000E-02	 -1.486269E+00
  3.530000E-02	 -1.530455E+00
  3.540000E-02	 -1.574766E+00
  3.550000E-02	 -1.619202E+00
  3.560000E-02	 -1.663762E+00
  3.570000E-02	 -1.708447E+00
  3.580000E-02	 -1.753257E+00
  3.590000E-02	 -1.798192E+00
  3.600000E-02	 -1.843251E+00
  3.610000E-02	 -1.888435E+00
  3.620000E-02	 -1.933744E+00
  3.630000E-02	 -1.979177E+00
  3.640000E-02	 -2.024735E+00
  3.650000E-02	 -2.070418E+00
  3.660000E-02	 -2.116225E+00
  3.670000E-02	 -2.162157E+00
  3.680000E-02	 -2.208214E+00
  3.690000E-02	 -2.254395E+00
  3.700000E-02	 -2.300701E+00
  3.710000E-02	 -2.347131E+00
  3.720000E-02	 -2.393687E+00
  3.730000E-02	 -2.440366E+00
  3.740000E-02	 -2.487171E+00
  3.750000E-02	 -2.534100E+00
  3.760000E-02	 -2.581154E+00
  3.770000E-02	 -2.628332E+00
  3.780000E-02	 -2.675635E+00
  3.790000E-02	 -2.723062E+00
  3.800000E-02	 -2.770614E+00
  3.810000E-02	 -2.818291E+00
  3.820000E-02	 -2.866092E+00
  3.830000E-02	 -2.914018E+00
  3.840000E-02	 -2.962068E+00
  3.850000E-02	 -3.010243E+00
  3.860000E-02	 -3.058543E+00
  3.870000E-02	 -3.106967E+00
  3.880000E-02	  3.127670E+00
  3.890000E-02	  3.078997E+00
