Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 4 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.14955E-01, Y = 1.14955E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.290043E-02	  2.057583E+00
 -3.280043E-02	  2.016569E+00
 -3.270042E-02	  1.975677E+00
 -3.260042E-02	  1.934909E+00
 -3.250042E-02	  1.894265E+00
 -3.240042E-02	  1.853743E+00
 -3.230042E-02	  1.813345E+00
 -3.220042E-02	  1.773071E+00
 -3.210042E-02	  1.732919E+00
 -3.200041E-02	  1.692891E+00
 -3.190041E-02	  1.652986E+00
 -3.180041E-02	  1.613205E+00
 -3.170041E-02	  1.573547E+00
 -3.160041E-02	  1.534013E+00
 -3.150041E-02	  1.494601E+00
 -3.140041E-02	  1.455314E+00
 -3.130041E-02	  1.416150E+00
 -3.120040E-02	  1.377109E+00
 -3.110040E-02	  1.338191E+00
 -3.100040E-02	  1.299398E+00
 -3.090040E-02	  1.260727E+00
 -3.080040E-02	  1.222180E+00
 -3.070040E-02	  1.183757E+00
 -3.060040E-02	  1.145457E+00
 -3.050040E-02	  1.107281E+00
 -3.040039E-02	  1.069229E+00
 -3.030039E-02	  1.031300E+00
 -3.020039E-02	  9.934943E-01
 -3.010039E-02	  9.558125E-01
 -3.000039E-02	  9.182543E-01
 -2.990039E-02	  8.808197E-01
 -2.980039E-02	  8.435088E-01
 -2.970038E-02	  8.063216E-01
 -2.960038E-02	  7.692581E-01
 -2.950038E-02	  7.323182E-01
 -2.940038E-02	  6.955021E-01
 -2.930038E-02	  6.588096E-01
 -2.920038E-02	  6.222409E-01
 -2.910038E-02	  5.857960E-01
 -2.900038E-02	  5.494748E-01
 -2.890037E-02	  5.132773E-01
 -2.880037E-02	  4.772037E-01
 -2.870037E-02	  4.412539E-01
 -2.860037E-02	  4.054278E-01
 -2.850037E-02	  3.697256E-01
 -2.840037E-02	  3.341472E-01
 -2.830037E-02	  2.986927E-01
 -2.820037E-02	  2.633620E-01
 -2.810036E-02	  2.281552E-01
 -2.800036E-02	  1.930723E-01
 -2.790036E-02	  1.581133E-01
 -2.780036E-02	  1.232782E-01
 -2.770036E-02	  8.856701E-02
 -2.760036E-02	  5.397977E-02
 -2.750036E-02	  1.951647E-02
 -2.740036E-02	 -1.482286E-02
 -2.730035E-02	 -4.903822E-02
 -2.720035E-02	 -8.312959E-02
 -2.710035E-02	 -1.170970E-01
 -2.700035E-02	 -1.509403E-01
 -2.690035E-02	 -1.846597E-01
 -2.680035E-02	 -2.182550E-01
 -2.670035E-02	 -2.517263E-01
 -2.660034E-02	 -2.850735E-01
 -2.650034E-02	 -3.182966E-01
 -2.640034E-02	 -3.513957E-01
 -2.630034E-02	 -3.843706E-01
 -2.620034E-02	 -4.172215E-01
 -2.610034E-02	 -4.499482E-01
 -2.600034E-02	 -4.825508E-01
 -2.590034E-02	 -5.150293E-01
 -2.580033E-02	 -5.473836E-01
 -2.570033E-02	 -5.796137E-01
 -2.560033E-02	 -6.117197E-01
 -2.550033E-02	 -6.437015E-01
 -2.540033E-02	 -6.755591E-01
 -2.530033E-02	 -7.072925E-01
 -2.520033E-02	 -7.389016E-01
 -2.510033E-02	 -7.703865E-01
 -2.500032E-02	 -8.017472E-01
 -2.490032E-02	 -8.329836E-01
 -2.480032E-02	 -8.640958E-01
 -2.470032E-02	 -8.950837E-01
 -2.460032E-02	 -9.259472E-01
 -2.450032E-02	 -9.566865E-01
 -2.440032E-02	 -9.873015E-01
 -2.430031E-02	 -1.017792E+00
 -2.420031E-02	 -1.048158E+00
 -2.410031E-02	 -1.078400E+00
 -2.400031E-02	 -1.108518E+00
 -2.390031E-02	 -1.138511E+00
 -2.380031E-02	 -1.168380E+00
 -2.370031E-02	 -1.198125E+00
 -2.360031E-02	 -1.227745E+00
 -2.350030E-02	 -1.257240E+00
 -2.340030E-02	 -1.286612E+00
 -2.330030E-02	 -1.315859E+00
 -2.320030E-02	 -1.344981E+00
 -2.310030E-02	 -1.373979E+00
 -2.300030E-02	 -1.402852E+00
 -2.290030E-02	 -1.431601E+00
 -2.280030E-02	 -1.460226E+00
 -2.270029E-02	 -1.488726E+00
 -2.260029E-02	 -1.517102E+00
 -2.250029E-02	 -1.545353E+00
 -2.240029E-02	 -1.573479E+00
 -2.230029E-02	 -1.601481E+00
 -2.220029E-02	 -1.629358E+00
 -2.210029E-02	 -1.657111E+00
 -2.200029E-02	 -1.684740E+00
 -2.190028E-02	 -1.712243E+00
 -2.180028E-02	 -1.739623E+00
 -2.170028E-02	 -1.766877E+00
 -2.160028E-02	 -1.794007E+00
 -2.150028E-02	 -1.821012E+00
 -2.140028E-02	 -1.847893E+00
 -2.130028E-02	 -1.874649E+00
 -2.120027E-02	 -1.901281E+00
 -2.110027E-02	 -1.927788E+00
 -2.100027E-02	 -1.954170E+00
 -2.090027E-02	 -1.980427E+00
 -2.080027E-02	 -2.006560E+00
 -2.070027E-02	 -2.032568E+00
 -2.060027E-02	 -2.058451E+00
 -2.050027E-02	 -2.084210E+00
 -2.040026E-02	 -2.109844E+00
 -2.030026E-02	 -2.135353E+00
 -2.020026E-02	 -2.160738E+00
 -2.010026E-02	 -2.185998E+00
 -2.000026E-02	 -2.211133E+00
 -1.990026E-02	 -2.236143E+00
 -1.980026E-02	 -2.261029E+00
 -1.970026E-02	 -2.285789E+00
 -1.960025E-02	 -2.310425E+00
 -1.950025E-02	 -2.334936E+00
 -1.940025E-02	 -2.359323E+00
 -1.930025E-02	 -2.383584E+00
 -1.920025E-02	 -2.407721E+00
 -1.910025E-02	 -2.431733E+00
 -1.900025E-02	 -2.455620E+00
 -1.890024E-02	 -2.479382E+00
 -1.880024E-02	 -2.503019E+00
 -1.870024E-02	 -2.526532E+00
 -1.860024E-02	 -2.549919E+00
 -1.850024E-02	 -2.573182E+00
 -1.840024E-02	 -2.596320E+00
 -1.830024E-02	 -2.619333E+00
 -1.820024E-02	 -2.642221E+00
 -1.810023E-02	 -2.664984E+00
 -1.800023E-02	 -2.687622E+00
 -1.790023E-02	 -2.710135E+00
 -1.780023E-02	 -2.732523E+00
 -1.770023E-02	 -2.754787E+00
 -1.760023E-02	 -2.776925E+00
 -1.750023E-02	 -2.798938E+00
 -1.740023E-02	 -2.820827E+00
 -1.730022E-02	 -2.842590E+00
 -1.720022E-02	 -2.864229E+00
 -1.710022E-02	 -2.885742E+00
 -1.700022E-02	 -2.907131E+00
 -1.690022E-02	 -2.928394E+00
 -1.680022E-02	 -2.949532E+00
 -1.670022E-02	 -2.970546E+00
 -1.660022E-02	 -2.991434E+00
 -1.650021E-02	 -3.012197E+00
 -1.640021E-02	 -3.032836E+00
 -1.630021E-02	 -3.053349E+00
 -1.620021E-02	 -3.073737E+00
 -1.610021E-02	 -3.094000E+00
 -1.600021E-02	 -3.114138E+00
 -1.590021E-02	 -3.134151E+00
 -1.580020E-02	  3.129146E+00
 -1.570020E-02	  3.109384E+00
 -1.560020E-02	  3.089746E+00
 -1.550020E-02	  3.070234E+00
 -1.540020E-02	  3.050846E+00
 -1.530020E-02	  3.031584E+00
 -1.520020E-02	  3.012447E+00
 -1.510020E-02	  2.993435E+00
 -1.500019E-02	  2.974548E+00
 -1.490019E-02	  2.955786E+00
 -1.480019E-02	  2.937150E+00
 -1.470019E-02	  2.918639E+00
 -1.460019E-02	  2.900253E+00
 -1.450019E-02	  2.881992E+00
 -1.440019E-02	  2.863856E+00
 -1.430019E-02	  2.845845E+00
 -1.420018E-02	  2.827960E+00
 -1.410018E-02	  2.810200E+00
 -1.400018E-02	  2.792565E+00
 -1.390018E-02	  2.775055E+00
 -1.380018E-02	  2.757670E+00
 -1.370018E-02	  2.740411E+00
 -1.360018E-02	  2.723277E+00
 -1.350017E-02	  2.706268E+00
 -1.340017E-02	  2.689385E+00
 -1.330017E-02	  2.672627E+00
 -1.320017E-02	  2.655994E+00
 -1.310017E-02	  2.639486E+00
 -1.300017E-02	  2.623103E+00
 -1.290017E-02	  2.606846E+00
 -1.280017E-02	  2.590714E+00
 -1.270016E-02	  2.574708E+00
 -1.260016E-02	  2.558826E+00
 -1.250016E-02	  2.543070E+00
 -1.240016E-02	  2.527440E+00
 -1.230016E-02	  2.511934E+00
 -1.220016E-02	  2.496554E+00
 -1.210016E-02	  2.481300E+00
 -1.200016E-02	  2.466170E+00
 -1.190015E-02	  2.451166E+00
 -1.180015E-02	  2.436288E+00
 -1.170015E-02	  2.421534E+00
 -1.160015E-02	  2.406906E+00
 -1.150015E-02	  2.392404E+00
 -1.140015E-02	  2.378026E+00
 -1.130015E-02	  2.363774E+00
 -1.120015E-02	  2.349648E+00
 -1.110014E-02	  2.335647E+00
 -1.100014E-02	  2.321771E+00
 -1.090014E-02	  2.308021E+00
 -1.080014E-02	  2.294396E+00
 -1.070014E-02	  2.280896E+00
 -1.060014E-02	  2.267522E+00
 -1.050014E-02	  2.254273E+00
 -1.040013E-02	  2.241150E+00
 -1.030013E-02	  2.228152E+00
 -1.020013E-02	  2.215280E+00
 -1.010013E-02	  2.202532E+00
 -1.000013E-02	  2.189911E+00
 -9.900128E-03	  2.177415E+00
 -9.800127E-03	  2.165044E+00
 -9.700126E-03	  2.152799E+00
 -9.600124E-03	  2.140679E+00
 -9.500123E-03	  2.128684E+00
 -9.400122E-03	  2.116816E+00
 -9.300121E-03	  2.105072E+00
 -9.200119E-03	  2.093454E+00
 -9.100118E-03	  2.081962E+00
 -9.000117E-03	  2.070594E+00
 -8.900115E-03	  2.059353E+00
 -8.800114E-03	  2.048237E+00
 -8.700113E-03	  2.037246E+00
 -8.600111E-03	  2.026381E+00
 -8.500110E-03	  2.015642E+00
 -8.400109E-03	  2.005027E+00
 -8.300108E-03	  1.994539E+00
 -8.200106E-03	  1.984176E+00
 -8.100105E-03	  1.973938E+00
 -8.000104E-03	  1.963826E+00
 -7.900102E-03	  1.953840E+00
 -7.800101E-03	  1.943979E+00
 -7.700100E-03	  1.934243E+00
 -7.600098E-03	  1.924633E+00
 -7.500097E-03	  1.915149E+00
 -7.400096E-03	  1.905790E+00
 -7.300095E-03	  1.896557E+00
 -7.200093E-03	  1.887449E+00
 -7.100092E-03	  1.878467E+00
 -7.000091E-03	  1.869610E+00
 -6.900089E-03	  1.860879E+00
 -6.800088E-03	  1.852273E+00
 -6.700087E-03	  1.843793E+00
 -6.600086E-03	  1.835439E+00
 -6.500084E-03	  1.827210E+00
 -6.400083E-03	  1.819106E+00
 -6.300082E-03	  1.811129E+00
 -6.200080E-03	  1.803276E+00
 -6.100079E-03	  1.795550E+00
 -6.000078E-03	  1.787949E+00
 -5.900076E-03	  1.780473E+00
 -5.800075E-03	  1.773124E+00
 -5.700074E-03	  1.765899E+00
 -5.600073E-03	  1.758801E+00
 -5.500071E-03	  1.751828E+00
 -5.400070E-03	  1.744980E+00
 -5.300069E-03	  1.738258E+00
 -5.200067E-03	  1.731662E+00
 -5.100066E-03	  1.725191E+00
 -5.000065E-03	  1.718846E+00
 -4.900064E-03	  1.712627E+00
 -4.800062E-03	  1.706533E+00
 -4.700061E-03	  1.700564E+00
 -4.600060E-03	  1.694722E+00
 -4.500058E-03	  1.689005E+00
 -4.400057E-03	  1.683413E+00
 -4.300056E-03	  1.677948E+00
 -4.200054E-03	  1.672607E+00
 -4.100053E-03	  1.667393E+00
 -4.000052E-03	  1.662304E+00
 -3.900051E-03	  1.657341E+00
 -3.800049E-03	  1.652503E+00
 -3.700048E-03	  1.647791E+00
 -3.600047E-03	  1.643205E+00
 -3.500045E-03	  1.638744E+00
 -3.400044E-03	  1.634409E+00
 -3.300043E-03	  1.630199E+00
 -3.200041E-03	  1.626116E+00
 -3.100040E-03	  1.622157E+00
 -3.000039E-03	  1.618325E+00
 -2.900038E-03	  1.614618E+00
 -2.800036E-03	  1.611037E+00
 -2.700035E-03	  1.607581E+00
 -2.600034E-03	  1.604251E+00
 -2.500032E-03	  1.601047E+00
 -2.400031E-03	  1.597968E+00
 -2.300030E-03	  1.595015E+00
 -2.200029E-03	  1.592188E+00
 -2.100027E-03	  1.589486E+00
 -2.000026E-03	  1.586910E+00
 -1.900025E-03	  1.584460E+00
 -1.800023E-03	  1.582135E+00
 -1.700022E-03	  1.579936E+00
 -1.600021E-03	  1.577862E+00
 -1.500019E-03	  1.575915E+00
 -1.400018E-03	  1.574092E+00
 -1.300017E-03	  1.572396E+00
 -1.200016E-03	  1.570825E+00
 -1.100014E-03	  1.569380E+00
 -1.000013E-03	  1.568061E+00
 -9.000117E-04	  1.566867E+00
 -8.000104E-04	  1.565799E+00
 -7.000091E-04	  1.564856E+00
 -6.000078E-04	  1.564039E+00
 -5.000065E-04	  1.563348E+00
 -4.000052E-04	  1.562783E+00
 -3.000039E-04	  1.562343E+00
 -2.000026E-04	  1.562029E+00
 -1.000013E-04	  1.561840E+00
  0.000000E+00	  1.561777E+00
  1.000013E-04	  1.561840E+00
  2.000026E-04	  1.562029E+00
  3.000039E-04	  1.562343E+00
  4.000052E-04	  1.562783E+00
  5.000065E-04	  1.563348E+00
  6.000078E-04	  1.564039E+00
  7.000091E-04	  1.564856E+00
  8.000104E-04	  1.565799E+00
  9.000117E-04	  1.566867E+00
  1.000013E-03	  1.568061E+00
  1.100014E-03	  1.569380E+00
  1.200016E-03	  1.570825E+00
  1.300017E-03	  1.572396E+00
  1.400018E-03	  1.574092E+00
  1.500019E-03	  1.575915E+00
  1.600021E-03	  1.577862E+00
  1.700022E-03	  1.579936E+00
  1.800023E-03	  1.582135E+00
  1.900025E-03	  1.584460E+00
  2.000026E-03	  1.586910E+00
  2.100027E-03	  1.589486E+00
  2.200029E-03	  1.592188E+00
  2.300030E-03	  1.595015E+00
  2.400031E-03	  1.597968E+00
  2.500032E-03	  1.601047E+00
  2.600034E-03	  1.604251E+00
  2.700035E-03	  1.607581E+00
  2.800036E-03	  1.611037E+00
  2.900038E-03	  1.614618E+00
  3.000039E-03	  1.618325E+00
  3.100040E-03	  1.622157E+00
  3.200041E-03	  1.626116E+00
  3.300043E-03	  1.630199E+00
  3.400044E-03	  1.634409E+00
  3.500045E-03	  1.638744E+00
  3.600047E-03	  1.643205E+00
  3.700048E-03	  1.647791E+00
  3.800049E-03	  1.652503E+00
  3.900051E-03	  1.657341E+00
  4.000052E-03	  1.662304E+00
  4.100053E-03	  1.667393E+00
  4.200054E-03	  1.672607E+00
  4.300056E-03	  1.677948E+00
  4.400057E-03	  1.683413E+00
  4.500058E-03	  1.689005E+00
  4.600060E-03	  1.694722E+00
  4.700061E-03	  1.700564E+00
  4.800062E-03	  1.706533E+00
  4.900064E-03	  1.712627E+00
  5.000065E-03	  1.718846E+00
  5.100066E-03	  1.725191E+00
  5.200067E-03	  1.731662E+00
  5.300069E-03	  1.738258E+00
  5.400070E-03	  1.744980E+00
  5.500071E-03	  1.751828E+00
  5.600073E-03	  1.758801E+00
  5.700074E-03	  1.765899E+00
  5.800075E-03	  1.773124E+00
  5.900076E-03	  1.780473E+00
  6.000078E-03	  1.787949E+00
  6.100079E-03	  1.795550E+00
  6.200080E-03	  1.803276E+00
  6.300082E-03	  1.811129E+00
  6.400083E-03	  1.819106E+00
  6.500084E-03	  1.827210E+00
  6.600086E-03	  1.835439E+00
  6.700087E-03	  1.843793E+00
  6.800088E-03	  1.852273E+00
  6.900089E-03	  1.860879E+00
  7.000091E-03	  1.869610E+00
  7.100092E-03	  1.878467E+00
  7.200093E-03	  1.887449E+00
  7.300095E-03	  1.896557E+00
  7.400096E-03	  1.905790E+00
  7.500097E-03	  1.915149E+00
  7.600098E-03	  1.924633E+00
  7.700100E-03	  1.934243E+00
  7.800101E-03	  1.943979E+00
  7.900102E-03	  1.953840E+00
  8.000104E-03	  1.963826E+00
  8.100105E-03	  1.973938E+00
  8.200106E-03	  1.984176E+00
  8.300108E-03	  1.994539E+00
  8.400109E-03	  2.005027E+00
  8.500110E-03	  2.015642E+00
  8.600111E-03	  2.026381E+00
  8.700113E-03	  2.037246E+00
  8.800114E-03	  2.048237E+00
  8.900115E-03	  2.059353E+00
  9.000117E-03	  2.070594E+00
  9.100118E-03	  2.081962E+00
  9.200119E-03	  2.093454E+00
  9.300121E-03	  2.105072E+00
  9.400122E-03	  2.116816E+00
  9.500123E-03	  2.128684E+00
  9.600124E-03	  2.140679E+00
  9.700126E-03	  2.152799E+00
  9.800127E-03	  2.165044E+00
  9.900128E-03	  2.177415E+00
  1.000013E-02	  2.189911E+00
  1.010013E-02	  2.202532E+00
  1.020013E-02	  2.215280E+00
  1.030013E-02	  2.228152E+00
  1.040013E-02	  2.241150E+00
  1.050014E-02	  2.254273E+00
  1.060014E-02	  2.267522E+00
  1.070014E-02	  2.280896E+00
  1.080014E-02	  2.294396E+00
  1.090014E-02	  2.308021E+00
  1.100014E-02	  2.321771E+00
  1.110014E-02	  2.335647E+00
  1.120015E-02	  2.349648E+00
  1.130015E-02	  2.363774E+00
  1.140015E-02	  2.378026E+00
  1.150015E-02	  2.392404E+00
  1.160015E-02	  2.406906E+00
  1.170015E-02	  2.421534E+00
  1.180015E-02	  2.436288E+00
  1.190015E-02	  2.451166E+00
  1.200016E-02	  2.466170E+00
  1.210016E-02	  2.481300E+00
  1.220016E-02	  2.496554E+00
  1.230016E-02	  2.511934E+00
  1.240016E-02	  2.527440E+00
  1.250016E-02	  2.543070E+00
  1.260016E-02	  2.558826E+00
  1.270016E-02	  2.574708E+00
  1.280017E-02	  2.590714E+00
  1.290017E-02	  2.606846E+00
  1.300017E-02	  2.623103E+00
  1.310017E-02	  2.639486E+00
  1.320017E-02	  2.655994E+00
  1.330017E-02	  2.672627E+00
  1.340017E-02	  2.689385E+00
  1.350017E-02	  2.706268E+00
  1.360018E-02	  2.723277E+00
  1.370018E-02	  2.740411E+00
  1.380018E-02	  2.757670E+00
  1.390018E-02	  2.775055E+00
  1.400018E-02	  2.792565E+00
  1.410018E-02	  2.810200E+00
  1.420018E-02	  2.827960E+00
  1.430019E-02	  2.845845E+00
  1.440019E-02	  2.863856E+00
  1.450019E-02	  2.881992E+00
  1.460019E-02	  2.900253E+00
  1.470019E-02	  2.918639E+00
  1.480019E-02	  2.937150E+00
  1.490019E-02	  2.955786E+00
  1.500019E-02	  2.974548E+00
  1.510020E-02	  2.993435E+00
  1.520020E-02	  3.012447E+00
  1.530020E-02	  3.031584E+00
  1.540020E-02	  3.050846E+00
  1.550020E-02	  3.070234E+00
  1.560020E-02	  3.089746E+00
  1.570020E-02	  3.109384E+00
  1.580020E-02	  3.129146E+00
  1.590021E-02	 -3.134151E+00
  1.600021E-02	 -3.114138E+00
  1.610021E-02	 -3.094000E+00
  1.620021E-02	 -3.073737E+00
  1.630021E-02	 -3.053349E+00
  1.640021E-02	 -3.032836E+00
  1.650021E-02	 -3.012197E+00
  1.660022E-02	 -2.991434E+00
  1.670022E-02	 -2.970546E+00
  1.680022E-02	 -2.949532E+00
  1.690022E-02	 -2.928394E+00
  1.700022E-02	 -2.907131E+00
  1.710022E-02	 -2.885742E+00
  1.720022E-02	 -2.864229E+00
  1.730022E-02	 -2.842590E+00
  1.740023E-02	 -2.820827E+00
  1.750023E-02	 -2.798938E+00
  1.760023E-02	 -2.776925E+00
  1.770023E-02	 -2.754787E+00
  1.780023E-02	 -2.732523E+00
  1.790023E-02	 -2.710135E+00
  1.800023E-02	 -2.687622E+00
  1.810023E-02	 -2.664984E+00
  1.820024E-02	 -2.642221E+00
  1.830024E-02	 -2.619333E+00
  1.840024E-02	 -2.596320E+00
  1.850024E-02	 -2.573182E+00
  1.860024E-02	 -2.549919E+00
  1.870024E-02	 -2.526532E+00
  1.880024E-02	 -2.503019E+00
  1.890024E-02	 -2.479382E+00
  1.900025E-02	 -2.455620E+00
  1.910025E-02	 -2.431733E+00
  1.920025E-02	 -2.407721E+00
  1.930025E-02	 -2.383584E+00
  1.940025E-02	 -2.359323E+00
  1.950025E-02	 -2.334936E+00
  1.960025E-02	 -2.310425E+00
  1.970026E-02	 -2.285789E+00
  1.980026E-02	 -2.261029E+00
  1.990026E-02	 -2.236143E+00
  2.000026E-02	 -2.211133E+00
  2.010026E-02	 -2.185998E+00
  2.020026E-02	 -2.160738E+00
  2.030026E-02	 -2.135353E+00
  2.040026E-02	 -2.109844E+00
  2.050027E-02	 -2.084210E+00
  2.060027E-02	 -2.058451E+00
  2.070027E-02	 -2.032568E+00
  2.080027E-02	 -2.006560E+00
  2.090027E-02	 -1.980427E+00
  2.100027E-02	 -1.954170E+00
  2.110027E-02	 -1.927788E+00
  2.120027E-02	 -1.901281E+00
  2.130028E-02	 -1.874649E+00
  2.140028E-02	 -1.847893E+00
  2.150028E-02	 -1.821012E+00
  2.160028E-02	 -1.794007E+00
  2.170028E-02	 -1.766877E+00
  2.180028E-02	 -1.739623E+00
  2.190028E-02	 -1.712243E+00
  2.200029E-02	 -1.684740E+00
  2.210029E-02	 -1.657111E+00
  2.220029E-02	 -1.629358E+00
  2.230029E-02	 -1.601481E+00
  2.240029E-02	 -1.573479E+00
  2.250029E-02	 -1.545353E+00
  2.260029E-02	 -1.517102E+00
  2.270029E-02	 -1.488726E+00
  2.280030E-02	 -1.460226E+00
  2.290030E-02	 -1.431601E+00
  2.300030E-02	 -1.402852E+00
  2.310030E-02	 -1.373979E+00
  2.320030E-02	 -1.344981E+00
  2.330030E-02	 -1.315859E+00
  2.340030E-02	 -1.286612E+00
  2.350030E-02	 -1.257240E+00
  2.360031E-02	 -1.227745E+00
  2.370031E-02	 -1.198125E+00
  2.380031E-02	 -1.168380E+00
  2.390031E-02	 -1.138511E+00
  2.400031E-02	 -1.108518E+00
  2.410031E-02	 -1.078400E+00
  2.420031E-02	 -1.048158E+00
  2.430031E-02	 -1.017792E+00
  2.440032E-02	 -9.873015E-01
  2.450032E-02	 -9.566865E-01
  2.460032E-02	 -9.259472E-01
  2.470032E-02	 -8.950837E-01
  2.480032E-02	 -8.640958E-01
  2.490032E-02	 -8.329836E-01
  2.500032E-02	 -8.017472E-01
  2.510033E-02	 -7.703865E-01
  2.520033E-02	 -7.389016E-01
  2.530033E-02	 -7.072925E-01
  2.540033E-02	 -6.755591E-01
  2.550033E-02	 -6.437015E-01
  2.560033E-02	 -6.117197E-01
  2.570033E-02	 -5.796137E-01
  2.580033E-02	 -5.473836E-01
  2.590034E-02	 -5.150293E-01
  2.600034E-02	 -4.825508E-01
  2.610034E-02	 -4.499482E-01
  2.620034E-02	 -4.172215E-01
  2.630034E-02	 -3.843706E-01
  2.640034E-02	 -3.513957E-01
  2.650034E-02	 -3.182966E-01
  2.660034E-02	 -2.850735E-01
  2.670035E-02	 -2.517263E-01
  2.680035E-02	 -2.182550E-01
  2.690035E-02	 -1.846597E-01
  2.700035E-02	 -1.509403E-01
  2.710035E-02	 -1.170970E-01
  2.720035E-02	 -8.312959E-02
  2.730035E-02	 -4.903822E-02
  2.740036E-02	 -1.482286E-02
  2.750036E-02	  1.951647E-02
  2.760036E-02	  5.397977E-02
  2.770036E-02	  8.856701E-02
  2.780036E-02	  1.232782E-01
  2.790036E-02	  1.581133E-01
  2.800036E-02	  1.930723E-01
  2.810036E-02	  2.281552E-01
  2.820037E-02	  2.633620E-01
  2.830037E-02	  2.986927E-01
  2.840037E-02	  3.341472E-01
  2.850037E-02	  3.697256E-01
  2.860037E-02	  4.054278E-01
  2.870037E-02	  4.412539E-01
  2.880037E-02	  4.772037E-01
  2.890037E-02	  5.132773E-01
  2.900038E-02	  5.494748E-01
  2.910038E-02	  5.857960E-01
  2.920038E-02	  6.222409E-01
  2.930038E-02	  6.588096E-01
  2.940038E-02	  6.955021E-01
  2.950038E-02	  7.323182E-01
  2.960038E-02	  7.692581E-01
  2.970038E-02	  8.063216E-01
  2.980039E-02	  8.435088E-01
  2.990039E-02	  8.808197E-01
  3.000039E-02	  9.182543E-01
  3.010039E-02	  9.558125E-01
  3.020039E-02	  9.934943E-01
  3.030039E-02	  1.031300E+00
  3.040039E-02	  1.069229E+00
  3.050040E-02	  1.107281E+00
  3.060040E-02	  1.145457E+00
  3.070040E-02	  1.183757E+00
  3.080040E-02	  1.222180E+00
  3.090040E-02	  1.260727E+00
  3.100040E-02	  1.299398E+00
  3.110040E-02	  1.338191E+00
  3.120040E-02	  1.377109E+00
  3.130041E-02	  1.416150E+00
  3.140041E-02	  1.455314E+00
  3.150041E-02	  1.494601E+00
  3.160041E-02	  1.534013E+00
  3.170041E-02	  1.573547E+00
  3.180041E-02	  1.613205E+00
  3.190041E-02	  1.652986E+00
  3.200041E-02	  1.692891E+00
  3.210042E-02	  1.732919E+00
  3.220042E-02	  1.773071E+00
  3.230042E-02	  1.813345E+00
  3.240042E-02	  1.853743E+00
  3.250042E-02	  1.894265E+00
  3.260042E-02	  1.934909E+00
  3.270042E-02	  1.975677E+00
  3.280043E-02	  2.016569E+00
  3.290043E-02	  2.057583E+00
  3.300043E-02	  2.098721E+00
  3.310043E-02	  2.139982E+00
  3.320043E-02	  2.181366E+00
  3.330043E-02	  2.222873E+00
  3.340043E-02	  2.264503E+00
  3.350043E-02	  2.306257E+00
  3.360044E-02	  2.348134E+00
  3.370044E-02	  2.390133E+00
  3.380044E-02	  2.432256E+00
  3.390044E-02	  2.474503E+00
  3.400044E-02	  2.516872E+00
  3.410044E-02	  2.559364E+00
  3.420044E-02	  2.601979E+00
  3.430044E-02	  2.644717E+00
  3.440045E-02	  2.687579E+00
  3.450045E-02	  2.730563E+00
  3.460045E-02	  2.773670E+00
  3.470045E-02	  2.816901E+00
  3.480045E-02	  2.860254E+00
  3.490045E-02	  2.903730E+00
  3.500045E-02	  2.947329E+00
  3.510045E-02	  2.991051E+00
  3.520046E-02	  3.034896E+00
  3.530046E-02	  3.078864E+00
  3.540046E-02	  3.122955E+00
  3.550046E-02	 -3.116017E+00
  3.560046E-02	 -3.071681E+00
  3.570046E-02	 -3.027222E+00
  3.580046E-02	 -2.982640E+00
  3.590047E-02	 -2.937935E+00
  3.600047E-02	 -2.893107E+00
  3.610047E-02	 -2.848157E+00
  3.620047E-02	 -2.803084E+00
  3.630047E-02	 -2.757888E+00
  3.640047E-02	 -2.712570E+00
  3.650047E-02	 -2.667129E+00
  3.660047E-02	 -2.621565E+00
  3.670048E-02	 -2.575879E+00
  3.680048E-02	 -2.530069E+00
  3.690048E-02	 -2.484138E+00
  3.700048E-02	 -2.438083E+00
  3.710048E-02	 -2.391907E+00
  3.720048E-02	 -2.345607E+00
  3.730048E-02	 -2.299185E+00
  3.740048E-02	 -2.252640E+00
  3.750049E-02	 -2.205973E+00
  3.760049E-02	 -2.159184E+00
  3.770049E-02	 -2.112272E+00
  3.780049E-02	 -2.065237E+00
  3.790049E-02	 -2.018080E+00
  3.800049E-02	 -1.970800E+00
  3.810049E-02	 -1.923399E+00
  3.820050E-02	 -1.875874E+00
  3.830050E-02	 -1.828228E+00
  3.840050E-02	 -1.780459E+00
  3.850050E-02	 -1.732567E+00
  3.860050E-02	 -1.684553E+00
  3.870050E-02	 -1.636417E+00
  3.880050E-02	 -1.588159E+00
  3.890050E-02	 -1.539778E+00
  3.900051E-02	 -1.491275E+00
  3.910051E-02	 -1.442650E+00
  3.920051E-02	 -1.393903E+00
  3.930051E-02	 -1.345033E+00
  3.940051E-02	 -1.296041E+00
  3.950051E-02	 -1.246927E+00
  3.960051E-02	 -1.197691E+00
  3.970051E-02	 -1.148333E+00
  3.980052E-02	 -1.098852E+00
  3.990052E-02	 -1.049250E+00
  4.000052E-02	 -9.995250E-01
  4.010052E-02	 -9.496783E-01
  4.020052E-02	 -8.997095E-01
