Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/29


Phase X-Cross section surface 4 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.21162E-01, Y = 1.21162E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.289936E-02	  7.808943E-01
 -3.279936E-02	  8.429041E-01
 -3.269936E-02	  9.047247E-01
 -3.259937E-02	  9.663561E-01
 -3.249937E-02	  1.027798E+00
 -3.239937E-02	  1.089051E+00
 -3.229937E-02	  1.150115E+00
 -3.219937E-02	  1.210990E+00
 -3.209938E-02	  1.271675E+00
 -3.199938E-02	  1.332172E+00
 -3.189938E-02	  1.392479E+00
 -3.179938E-02	  1.452597E+00
 -3.169938E-02	  1.512526E+00
 -3.159939E-02	  1.572265E+00
 -3.149939E-02	  1.631816E+00
 -3.139939E-02	  1.691177E+00
 -3.129939E-02	  1.750349E+00
 -3.119939E-02	  1.809332E+00
 -3.109940E-02	  1.868126E+00
 -3.099940E-02	  1.926731E+00
 -3.089940E-02	  1.985146E+00
 -3.079940E-02	  2.043373E+00
 -3.069940E-02	  2.101410E+00
 -3.059941E-02	  2.159258E+00
 -3.049941E-02	  2.216917E+00
 -3.039941E-02	  2.274387E+00
 -3.029941E-02	  2.331668E+00
 -3.019941E-02	  2.388760E+00
 -3.009941E-02	  2.445662E+00
 -2.999942E-02	  2.502376E+00
 -2.989942E-02	  2.558900E+00
 -2.979942E-02	  2.615235E+00
 -2.969942E-02	  2.671381E+00
 -2.959942E-02	  2.727338E+00
 -2.949943E-02	  2.783106E+00
 -2.939943E-02	  2.838685E+00
 -2.929943E-02	  2.894075E+00
 -2.919943E-02	  2.949275E+00
 -2.909943E-02	  3.004287E+00
 -2.899944E-02	  3.059109E+00
 -2.889944E-02	  3.113743E+00
 -2.879944E-02	 -3.114998E+00
 -2.869944E-02	 -3.060743E+00
 -2.859944E-02	 -3.006677E+00
 -2.849945E-02	 -2.952800E+00
 -2.839945E-02	 -2.899112E+00
 -2.829945E-02	 -2.845613E+00
 -2.819945E-02	 -2.792303E+00
 -2.809945E-02	 -2.739182E+00
 -2.799946E-02	 -2.686250E+00
 -2.789946E-02	 -2.633508E+00
 -2.779946E-02	 -2.580954E+00
 -2.769946E-02	 -2.528589E+00
 -2.759946E-02	 -2.476414E+00
 -2.749947E-02	 -2.424427E+00
 -2.739947E-02	 -2.372630E+00
 -2.729947E-02	 -2.321021E+00
 -2.719947E-02	 -2.269602E+00
 -2.709947E-02	 -2.218371E+00
 -2.699948E-02	 -2.167330E+00
 -2.689948E-02	 -2.116478E+00
 -2.679948E-02	 -2.065814E+00
 -2.669948E-02	 -2.015340E+00
 -2.659948E-02	 -1.965055E+00
 -2.649948E-02	 -1.914958E+00
 -2.639949E-02	 -1.865051E+00
 -2.629949E-02	 -1.815333E+00
 -2.619949E-02	 -1.765803E+00
 -2.609949E-02	 -1.716463E+00
 -2.599949E-02	 -1.667312E+00
 -2.589950E-02	 -1.618349E+00
 -2.579950E-02	 -1.569576E+00
 -2.569950E-02	 -1.520992E+00
 -2.559950E-02	 -1.472596E+00
 -2.549950E-02	 -1.424390E+00
 -2.539951E-02	 -1.376373E+00
 -2.529951E-02	 -1.328544E+00
 -2.519951E-02	 -1.280905E+00
 -2.509951E-02	 -1.233454E+00
 -2.499951E-02	 -1.186193E+00
 -2.489952E-02	 -1.139120E+00
 -2.479952E-02	 -1.092236E+00
 -2.469952E-02	 -1.045542E+00
 -2.459952E-02	 -9.990359E-01
 -2.449952E-02	 -9.527191E-01
 -2.439953E-02	 -9.065913E-01
 -2.429953E-02	 -8.606524E-01
 -2.419953E-02	 -8.149024E-01
 -2.409953E-02	 -7.693414E-01
 -2.399953E-02	 -7.239693E-01
 -2.389954E-02	 -6.787861E-01
 -2.379954E-02	 -6.337919E-01
 -2.369954E-02	 -5.889866E-01
 -2.359954E-02	 -5.443702E-01
 -2.349954E-02	 -4.999427E-01
 -2.339955E-02	 -4.557042E-01
 -2.329955E-02	 -4.116545E-01
 -2.319955E-02	 -3.677938E-01
 -2.309955E-02	 -3.241220E-01
 -2.299955E-02	 -2.806391E-01
 -2.289955E-02	 -2.373450E-01
 -2.279956E-02	 -1.942399E-01
 -2.269956E-02	 -1.513237E-01
 -2.259956E-02	 -1.085963E-01
 -2.249956E-02	 -6.605788E-02
 -2.239956E-02	 -2.370831E-02
 -2.229957E-02	  1.845238E-02
 -2.219957E-02	  6.042419E-02
 -2.209957E-02	  1.022071E-01
 -2.199957E-02	  1.438012E-01
 -2.189957E-02	  1.852064E-01
 -2.179958E-02	  2.264227E-01
 -2.169958E-02	  2.674501E-01
 -2.159958E-02	  3.082887E-01
 -2.149958E-02	  3.489384E-01
 -2.139958E-02	  3.893993E-01
 -2.129959E-02	  4.296713E-01
 -2.119959E-02	  4.697545E-01
 -2.109959E-02	  5.096488E-01
 -2.099959E-02	  5.493543E-01
 -2.089959E-02	  5.888709E-01
 -2.079960E-02	  6.281987E-01
 -2.069960E-02	  6.673377E-01
 -2.059960E-02	  7.062878E-01
 -2.049960E-02	  7.450491E-01
 -2.039960E-02	  7.836216E-01
 -2.029961E-02	  8.220052E-01
 -2.019961E-02	  8.602000E-01
 -2.009961E-02	  8.982060E-01
 -1.999961E-02	  9.360232E-01
 -1.989961E-02	  9.736516E-01
 -1.979962E-02	  1.011091E+00
 -1.969962E-02	  1.048342E+00
 -1.959962E-02	  1.085404E+00
 -1.949962E-02	  1.122277E+00
 -1.939962E-02	  1.158961E+00
 -1.929962E-02	  1.195457E+00
 -1.919963E-02	  1.231764E+00
 -1.909963E-02	  1.267881E+00
 -1.899963E-02	  1.303811E+00
 -1.889963E-02	  1.339551E+00
 -1.879963E-02	  1.375103E+00
 -1.869964E-02	  1.410465E+00
 -1.859964E-02	  1.445639E+00
 -1.849964E-02	  1.480625E+00
 -1.839964E-02	  1.515421E+00
 -1.829964E-02	  1.550029E+00
 -1.819965E-02	  1.584448E+00
 -1.809965E-02	  1.618678E+00
 -1.799965E-02	  1.652719E+00
 -1.789965E-02	  1.686572E+00
 -1.779965E-02	  1.720236E+00
 -1.769966E-02	  1.753711E+00
 -1.759966E-02	  1.786997E+00
 -1.749966E-02	  1.820095E+00
 -1.739966E-02	  1.853004E+00
 -1.729966E-02	  1.885724E+00
 -1.719967E-02	  1.918255E+00
 -1.709967E-02	  1.950598E+00
 -1.699967E-02	  1.982752E+00
 -1.689967E-02	  2.014717E+00
 -1.679967E-02	  2.046494E+00
 -1.669968E-02	  2.078081E+00
 -1.659968E-02	  2.109480E+00
 -1.649968E-02	  2.140691E+00
 -1.639968E-02	  2.171712E+00
 -1.629968E-02	  2.202545E+00
 -1.619969E-02	  2.233189E+00
 -1.609969E-02	  2.263644E+00
 -1.599969E-02	  2.293911E+00
 -1.589969E-02	  2.323989E+00
 -1.579969E-02	  2.353878E+00
 -1.569969E-02	  2.383579E+00
 -1.559970E-02	  2.413091E+00
 -1.549970E-02	  2.442414E+00
 -1.539970E-02	  2.471548E+00
 -1.529970E-02	  2.500494E+00
 -1.519970E-02	  2.529251E+00
 -1.509971E-02	  2.557819E+00
 -1.499971E-02	  2.586199E+00
 -1.489971E-02	  2.614390E+00
 -1.479971E-02	  2.642392E+00
 -1.469971E-02	  2.670206E+00
 -1.459972E-02	  2.697831E+00
 -1.449972E-02	  2.725267E+00
 -1.439972E-02	  2.752515E+00
 -1.429972E-02	  2.779573E+00
 -1.419972E-02	  2.806444E+00
 -1.409973E-02	  2.833125E+00
 -1.399973E-02	  2.859618E+00
 -1.389973E-02	  2.885922E+00
 -1.379973E-02	  2.912038E+00
 -1.369973E-02	  2.937965E+00
 -1.359974E-02	  2.963703E+00
 -1.349974E-02	  2.989253E+00
 -1.339974E-02	  3.014614E+00
 -1.329974E-02	  3.039786E+00
 -1.319974E-02	  3.064769E+00
 -1.309975E-02	  3.089564E+00
 -1.299975E-02	  3.114171E+00
 -1.289975E-02	  3.138588E+00
 -1.279975E-02	 -3.120368E+00
 -1.269975E-02	 -3.096327E+00
 -1.259976E-02	 -3.072476E+00
 -1.249976E-02	 -3.048813E+00
 -1.239976E-02	 -3.025338E+00
 -1.229976E-02	 -3.002052E+00
 -1.219976E-02	 -2.978955E+00
 -1.209976E-02	 -2.956046E+00
 -1.199977E-02	 -2.933326E+00
 -1.189977E-02	 -2.910795E+00
 -1.179977E-02	 -2.888452E+00
 -1.169977E-02	 -2.866298E+00
 -1.159977E-02	 -2.844333E+00
 -1.149978E-02	 -2.822556E+00
 -1.139978E-02	 -2.800968E+00
 -1.129978E-02	 -2.779568E+00
 -1.119978E-02	 -2.758357E+00
 -1.109978E-02	 -2.737335E+00
 -1.099979E-02	 -2.716501E+00
 -1.089979E-02	 -2.695856E+00
 -1.079979E-02	 -2.675399E+00
 -1.069979E-02	 -2.655131E+00
 -1.059979E-02	 -2.635052E+00
 -1.049980E-02	 -2.615161E+00
 -1.039980E-02	 -2.595459E+00
 -1.029980E-02	 -2.575945E+00
 -1.019980E-02	 -2.556620E+00
 -1.009980E-02	 -2.537484E+00
 -9.999806E-03	 -2.518536E+00
 -9.899808E-03	 -2.499777E+00
 -9.799809E-03	 -2.481206E+00
 -9.699811E-03	 -2.462824E+00
 -9.599813E-03	 -2.444631E+00
 -9.499815E-03	 -2.426626E+00
 -9.399817E-03	 -2.408810E+00
 -9.299819E-03	 -2.391182E+00
 -9.199821E-03	 -2.373743E+00
 -9.099823E-03	 -2.356492E+00
 -8.999825E-03	 -2.339430E+00
 -8.899827E-03	 -2.322557E+00
 -8.799829E-03	 -2.305872E+00
 -8.699831E-03	 -2.289376E+00
 -8.599833E-03	 -2.273068E+00
 -8.499835E-03	 -2.256949E+00
 -8.399837E-03	 -2.241018E+00
 -8.299839E-03	 -2.225276E+00
 -8.199841E-03	 -2.209723E+00
 -8.099843E-03	 -2.194358E+00
 -7.999844E-03	 -2.179182E+00
 -7.899846E-03	 -2.164194E+00
 -7.799848E-03	 -2.149395E+00
 -7.699850E-03	 -2.134784E+00
 -7.599852E-03	 -2.120362E+00
 -7.499854E-03	 -2.106129E+00
 -7.399856E-03	 -2.092084E+00
 -7.299858E-03	 -2.078227E+00
 -7.199860E-03	 -2.064559E+00
 -7.099862E-03	 -2.051080E+00
 -6.999864E-03	 -2.037789E+00
 -6.899866E-03	 -2.024687E+00
 -6.799868E-03	 -2.011774E+00
 -6.699870E-03	 -1.999048E+00
 -6.599872E-03	 -1.986512E+00
 -6.499874E-03	 -1.974164E+00
 -6.399876E-03	 -1.962004E+00
 -6.299878E-03	 -1.950034E+00
 -6.199879E-03	 -1.938251E+00
 -6.099881E-03	 -1.926657E+00
 -5.999883E-03	 -1.915252E+00
 -5.899885E-03	 -1.904035E+00
 -5.799887E-03	 -1.893007E+00
 -5.699889E-03	 -1.882167E+00
 -5.599891E-03	 -1.871516E+00
 -5.499893E-03	 -1.861053E+00
 -5.399895E-03	 -1.850779E+00
 -5.299897E-03	 -1.840694E+00
 -5.199899E-03	 -1.830797E+00
 -5.099901E-03	 -1.821088E+00
 -4.999903E-03	 -1.811568E+00
 -4.899905E-03	 -1.802237E+00
 -4.799907E-03	 -1.793094E+00
 -4.699909E-03	 -1.784139E+00
 -4.599911E-03	 -1.775374E+00
 -4.499913E-03	 -1.766796E+00
 -4.399914E-03	 -1.758407E+00
 -4.299916E-03	 -1.750207E+00
 -4.199918E-03	 -1.742195E+00
 -4.099920E-03	 -1.734372E+00
 -3.999922E-03	 -1.726737E+00
 -3.899924E-03	 -1.719291E+00
 -3.799926E-03	 -1.712034E+00
 -3.699928E-03	 -1.704964E+00
 -3.599930E-03	 -1.698084E+00
 -3.499932E-03	 -1.691392E+00
 -3.399934E-03	 -1.684888E+00
 -3.299936E-03	 -1.678573E+00
 -3.199938E-03	 -1.672446E+00
 -3.099940E-03	 -1.666508E+00
 -2.999942E-03	 -1.660759E+00
 -2.899944E-03	 -1.655198E+00
 -2.799946E-03	 -1.649825E+00
 -2.699948E-03	 -1.644641E+00
 -2.599949E-03	 -1.639646E+00
 -2.499951E-03	 -1.634839E+00
 -2.399953E-03	 -1.630220E+00
 -2.299955E-03	 -1.625790E+00
 -2.199957E-03	 -1.621549E+00
 -2.099959E-03	 -1.617496E+00
 -1.999961E-03	 -1.613631E+00
 -1.899963E-03	 -1.609955E+00
 -1.799965E-03	 -1.606468E+00
 -1.699967E-03	 -1.603169E+00
 -1.599969E-03	 -1.600059E+00
 -1.499971E-03	 -1.597137E+00
 -1.399973E-03	 -1.594404E+00
 -1.299975E-03	 -1.591859E+00
 -1.199977E-03	 -1.589502E+00
 -1.099979E-03	 -1.587335E+00
 -9.999806E-04	 -1.585355E+00
 -8.999825E-04	 -1.583564E+00
 -7.999844E-04	 -1.581962E+00
 -6.999864E-04	 -1.580548E+00
 -5.999883E-04	 -1.579323E+00
 -4.999903E-04	 -1.578286E+00
 -3.999922E-04	 -1.577438E+00
 -2.999942E-04	 -1.576778E+00
 -1.999961E-04	 -1.576307E+00
 -9.999806E-05	 -1.576024E+00
  0.000000E+00	 -1.575930E+00
  9.999806E-05	 -1.576024E+00
  1.999961E-04	 -1.576307E+00
  2.999942E-04	 -1.576778E+00
  3.999922E-04	 -1.577438E+00
  4.999903E-04	 -1.578286E+00
  5.999883E-04	 -1.579323E+00
  6.999864E-04	 -1.580548E+00
  7.999844E-04	 -1.581962E+00
  8.999825E-04	 -1.583564E+00
  9.999806E-04	 -1.585355E+00
  1.099979E-03	 -1.587335E+00
  1.199977E-03	 -1.589502E+00
  1.299975E-03	 -1.591859E+00
  1.399973E-03	 -1.594404E+00
  1.499971E-03	 -1.597137E+00
  1.599969E-03	 -1.600059E+00
  1.699967E-03	 -1.603169E+00
  1.799965E-03	 -1.606468E+00
  1.899963E-03	 -1.609955E+00
  1.999961E-03	 -1.613631E+00
  2.099959E-03	 -1.617496E+00
  2.199957E-03	 -1.621549E+00
  2.299955E-03	 -1.625790E+00
  2.399953E-03	 -1.630220E+00
  2.499951E-03	 -1.634839E+00
  2.599949E-03	 -1.639646E+00
  2.699948E-03	 -1.644641E+00
  2.799946E-03	 -1.649825E+00
  2.899944E-03	 -1.655198E+00
  2.999942E-03	 -1.660759E+00
  3.099940E-03	 -1.666508E+00
  3.199938E-03	 -1.672446E+00
  3.299936E-03	 -1.678573E+00
  3.399934E-03	 -1.684888E+00
  3.499932E-03	 -1.691392E+00
  3.599930E-03	 -1.698084E+00
  3.699928E-03	 -1.704964E+00
  3.799926E-03	 -1.712034E+00
  3.899924E-03	 -1.719291E+00
  3.999922E-03	 -1.726737E+00
  4.099920E-03	 -1.734372E+00
  4.199918E-03	 -1.742195E+00
  4.299916E-03	 -1.750207E+00
  4.399914E-03	 -1.758407E+00
  4.499913E-03	 -1.766796E+00
  4.599911E-03	 -1.775374E+00
  4.699909E-03	 -1.784139E+00
  4.799907E-03	 -1.793094E+00
  4.899905E-03	 -1.802237E+00
  4.999903E-03	 -1.811568E+00
  5.099901E-03	 -1.821088E+00
  5.199899E-03	 -1.830797E+00
  5.299897E-03	 -1.840694E+00
  5.399895E-03	 -1.850779E+00
  5.499893E-03	 -1.861053E+00
  5.599891E-03	 -1.871516E+00
  5.699889E-03	 -1.882167E+00
  5.799887E-03	 -1.893007E+00
  5.899885E-03	 -1.904035E+00
  5.999883E-03	 -1.915252E+00
  6.099881E-03	 -1.926657E+00
  6.199879E-03	 -1.938251E+00
  6.299878E-03	 -1.950034E+00
  6.399876E-03	 -1.962004E+00
  6.499874E-03	 -1.974164E+00
  6.599872E-03	 -1.986512E+00
  6.699870E-03	 -1.999048E+00
  6.799868E-03	 -2.011774E+00
  6.899866E-03	 -2.024687E+00
  6.999864E-03	 -2.037789E+00
  7.099862E-03	 -2.051080E+00
  7.199860E-03	 -2.064559E+00
  7.299858E-03	 -2.078227E+00
  7.399856E-03	 -2.092084E+00
  7.499854E-03	 -2.106129E+00
  7.599852E-03	 -2.120362E+00
  7.699850E-03	 -2.134784E+00
  7.799848E-03	 -2.149395E+00
  7.899846E-03	 -2.164194E+00
  7.999844E-03	 -2.179182E+00
  8.099843E-03	 -2.194358E+00
  8.199841E-03	 -2.209723E+00
  8.299839E-03	 -2.225276E+00
  8.399837E-03	 -2.241018E+00
  8.499835E-03	 -2.256949E+00
  8.599833E-03	 -2.273068E+00
  8.699831E-03	 -2.289376E+00
  8.799829E-03	 -2.305872E+00
  8.899827E-03	 -2.322557E+00
  8.999825E-03	 -2.339430E+00
  9.099823E-03	 -2.356492E+00
  9.199821E-03	 -2.373743E+00
  9.299819E-03	 -2.391182E+00
  9.399817E-03	 -2.408810E+00
  9.499815E-03	 -2.426626E+00
  9.599813E-03	 -2.444631E+00
  9.699811E-03	 -2.462824E+00
  9.799809E-03	 -2.481206E+00
  9.899808E-03	 -2.499777E+00
  9.999806E-03	 -2.518536E+00
  1.009980E-02	 -2.537484E+00
  1.019980E-02	 -2.556620E+00
  1.029980E-02	 -2.575945E+00
  1.039980E-02	 -2.595459E+00
  1.049980E-02	 -2.615161E+00
  1.059979E-02	 -2.635052E+00
  1.069979E-02	 -2.655131E+00
  1.079979E-02	 -2.675399E+00
  1.089979E-02	 -2.695856E+00
  1.099979E-02	 -2.716501E+00
  1.109978E-02	 -2.737335E+00
  1.119978E-02	 -2.758357E+00
  1.129978E-02	 -2.779568E+00
  1.139978E-02	 -2.800968E+00
  1.149978E-02	 -2.822556E+00
  1.159977E-02	 -2.844333E+00
  1.169977E-02	 -2.866298E+00
  1.179977E-02	 -2.888452E+00
  1.189977E-02	 -2.910795E+00
  1.199977E-02	 -2.933326E+00
  1.209976E-02	 -2.956046E+00
  1.219976E-02	 -2.978955E+00
  1.229976E-02	 -3.002052E+00
  1.239976E-02	 -3.025338E+00
  1.249976E-02	 -3.048813E+00
  1.259976E-02	 -3.072476E+00
  1.269975E-02	 -3.096327E+00
  1.279975E-02	 -3.120368E+00
  1.289975E-02	  3.138588E+00
  1.299975E-02	  3.114171E+00
  1.309975E-02	  3.089564E+00
  1.319974E-02	  3.064769E+00
  1.329974E-02	  3.039786E+00
  1.339974E-02	  3.014614E+00
  1.349974E-02	  2.989253E+00
  1.359974E-02	  2.963703E+00
  1.369973E-02	  2.937965E+00
  1.379973E-02	  2.912038E+00
  1.389973E-02	  2.885922E+00
  1.399973E-02	  2.859618E+00
  1.409973E-02	  2.833125E+00
  1.419972E-02	  2.806444E+00
  1.429972E-02	  2.779573E+00
  1.439972E-02	  2.752515E+00
  1.449972E-02	  2.725267E+00
  1.459972E-02	  2.697831E+00
  1.469971E-02	  2.670206E+00
  1.479971E-02	  2.642392E+00
  1.489971E-02	  2.614390E+00
  1.499971E-02	  2.586199E+00
  1.509971E-02	  2.557819E+00
  1.519970E-02	  2.529251E+00
  1.529970E-02	  2.500494E+00
  1.539970E-02	  2.471548E+00
  1.549970E-02	  2.442414E+00
  1.559970E-02	  2.413091E+00
  1.569969E-02	  2.383579E+00
  1.579969E-02	  2.353878E+00
  1.589969E-02	  2.323989E+00
  1.599969E-02	  2.293911E+00
  1.609969E-02	  2.263644E+00
  1.619969E-02	  2.233189E+00
  1.629968E-02	  2.202545E+00
  1.639968E-02	  2.171712E+00
  1.649968E-02	  2.140691E+00
  1.659968E-02	  2.109480E+00
  1.669968E-02	  2.078081E+00
  1.679967E-02	  2.046494E+00
  1.689967E-02	  2.014717E+00
  1.699967E-02	  1.982752E+00
  1.709967E-02	  1.950598E+00
  1.719967E-02	  1.918255E+00
  1.729966E-02	  1.885724E+00
  1.739966E-02	  1.853004E+00
  1.749966E-02	  1.820095E+00
  1.759966E-02	  1.786997E+00
  1.769966E-02	  1.753711E+00
  1.779965E-02	  1.720236E+00
  1.789965E-02	  1.686572E+00
  1.799965E-02	  1.652719E+00
  1.809965E-02	  1.618678E+00
  1.819965E-02	  1.584448E+00
  1.829964E-02	  1.550029E+00
  1.839964E-02	  1.515421E+00
  1.849964E-02	  1.480625E+00
  1.859964E-02	  1.445639E+00
  1.869964E-02	  1.410465E+00
  1.879963E-02	  1.375103E+00
  1.889963E-02	  1.339551E+00
  1.899963E-02	  1.303811E+00
  1.909963E-02	  1.267881E+00
  1.919963E-02	  1.231764E+00
  1.929962E-02	  1.195457E+00
  1.939962E-02	  1.158961E+00
  1.949962E-02	  1.122277E+00
  1.959962E-02	  1.085404E+00
  1.969962E-02	  1.048342E+00
  1.979962E-02	  1.011091E+00
  1.989961E-02	  9.736516E-01
  1.999961E-02	  9.360232E-01
  2.009961E-02	  8.982060E-01
  2.019961E-02	  8.602000E-01
  2.029961E-02	  8.220052E-01
  2.039960E-02	  7.836216E-01
  2.049960E-02	  7.450491E-01
  2.059960E-02	  7.062878E-01
  2.069960E-02	  6.673377E-01
  2.079960E-02	  6.281987E-01
  2.089959E-02	  5.888709E-01
  2.099959E-02	  5.493543E-01
  2.109959E-02	  5.096488E-01
  2.119959E-02	  4.697545E-01
  2.129959E-02	  4.296713E-01
  2.139958E-02	  3.893993E-01
  2.149958E-02	  3.489384E-01
  2.159958E-02	  3.082887E-01
  2.169958E-02	  2.674501E-01
  2.179958E-02	  2.264227E-01
  2.189957E-02	  1.852064E-01
  2.199957E-02	  1.438012E-01
  2.209957E-02	  1.022071E-01
  2.219957E-02	  6.042419E-02
  2.229957E-02	  1.845238E-02
  2.239956E-02	 -2.370831E-02
  2.249956E-02	 -6.605788E-02
  2.259956E-02	 -1.085963E-01
  2.269956E-02	 -1.513237E-01
  2.279956E-02	 -1.942399E-01
  2.289955E-02	 -2.373450E-01
  2.299955E-02	 -2.806391E-01
  2.309955E-02	 -3.241220E-01
  2.319955E-02	 -3.677938E-01
  2.329955E-02	 -4.116545E-01
  2.339955E-02	 -4.557042E-01
  2.349954E-02	 -4.999427E-01
  2.359954E-02	 -5.443702E-01
  2.369954E-02	 -5.889866E-01
  2.379954E-02	 -6.337919E-01
  2.389954E-02	 -6.787861E-01
  2.399953E-02	 -7.239693E-01
  2.409953E-02	 -7.693414E-01
  2.419953E-02	 -8.149024E-01
  2.429953E-02	 -8.606524E-01
  2.439953E-02	 -9.065913E-01
  2.449952E-02	 -9.527191E-01
  2.459952E-02	 -9.990359E-01
  2.469952E-02	 -1.045542E+00
  2.479952E-02	 -1.092236E+00
  2.489952E-02	 -1.139120E+00
  2.499951E-02	 -1.186193E+00
  2.509951E-02	 -1.233454E+00
  2.519951E-02	 -1.280905E+00
  2.529951E-02	 -1.328544E+00
  2.539951E-02	 -1.376373E+00
  2.549950E-02	 -1.424390E+00
  2.559950E-02	 -1.472596E+00
  2.569950E-02	 -1.520992E+00
  2.579950E-02	 -1.569576E+00
  2.589950E-02	 -1.618349E+00
  2.599949E-02	 -1.667312E+00
  2.609949E-02	 -1.716463E+00
  2.619949E-02	 -1.765803E+00
  2.629949E-02	 -1.815333E+00
  2.639949E-02	 -1.865051E+00
  2.649948E-02	 -1.914958E+00
  2.659948E-02	 -1.965055E+00
  2.669948E-02	 -2.015340E+00
  2.679948E-02	 -2.065814E+00
  2.689948E-02	 -2.116478E+00
  2.699948E-02	 -2.167330E+00
  2.709947E-02	 -2.218371E+00
  2.719947E-02	 -2.269602E+00
  2.729947E-02	 -2.321021E+00
  2.739947E-02	 -2.372630E+00
  2.749947E-02	 -2.424427E+00
  2.759946E-02	 -2.476414E+00
  2.769946E-02	 -2.528589E+00
  2.779946E-02	 -2.580954E+00
  2.789946E-02	 -2.633508E+00
  2.799946E-02	 -2.686250E+00
  2.809945E-02	 -2.739182E+00
  2.819945E-02	 -2.792303E+00
  2.829945E-02	 -2.845613E+00
  2.839945E-02	 -2.899112E+00
  2.849945E-02	 -2.952800E+00
  2.859944E-02	 -3.006677E+00
  2.869944E-02	 -3.060743E+00
  2.879944E-02	 -3.114998E+00
  2.889944E-02	  3.113743E+00
  2.899944E-02	  3.059109E+00
  2.909943E-02	  3.004287E+00
  2.919943E-02	  2.949275E+00
  2.929943E-02	  2.894075E+00
  2.939943E-02	  2.838685E+00
  2.949943E-02	  2.783106E+00
  2.959942E-02	  2.727338E+00
  2.969942E-02	  2.671381E+00
  2.979942E-02	  2.615235E+00
  2.989942E-02	  2.558900E+00
  2.999942E-02	  2.502376E+00
  3.009941E-02	  2.445662E+00
  3.019941E-02	  2.388760E+00
  3.029941E-02	  2.331668E+00
  3.039941E-02	  2.274387E+00
  3.049941E-02	  2.216917E+00
  3.059941E-02	  2.159258E+00
  3.069940E-02	  2.101410E+00
  3.079940E-02	  2.043373E+00
  3.089940E-02	  1.985146E+00
  3.099940E-02	  1.926731E+00
  3.109940E-02	  1.868126E+00
  3.119939E-02	  1.809332E+00
  3.129939E-02	  1.750349E+00
  3.139939E-02	  1.691177E+00
  3.149939E-02	  1.631816E+00
  3.159939E-02	  1.572265E+00
  3.169938E-02	  1.512526E+00
  3.179938E-02	  1.452597E+00
  3.189938E-02	  1.392479E+00
  3.199938E-02	  1.332172E+00
  3.209938E-02	  1.271675E+00
  3.219937E-02	  1.210990E+00
  3.229937E-02	  1.150115E+00
  3.239937E-02	  1.089051E+00
  3.249937E-02	  1.027798E+00
  3.259937E-02	  9.663561E-01
  3.269936E-02	  9.047247E-01
  3.279936E-02	  8.429041E-01
  3.289936E-02	  7.808943E-01
  3.299936E-02	  7.186953E-01
  3.309936E-02	  6.563071E-01
  3.319935E-02	  5.937297E-01
  3.329935E-02	  5.309631E-01
  3.339935E-02	  4.680073E-01
  3.349935E-02	  4.048623E-01
  3.359935E-02	  3.415280E-01
  3.369934E-02	  2.780046E-01
  3.379934E-02	  2.142919E-01
  3.389934E-02	  1.503900E-01
  3.399934E-02	  8.629883E-02
  3.409934E-02	  2.201846E-02
  3.419934E-02	 -4.245115E-02
  3.429933E-02	 -1.071100E-01
  3.439933E-02	 -1.719581E-01
  3.449933E-02	 -2.369954E-01
  3.459933E-02	 -3.022219E-01
  3.469933E-02	 -3.676377E-01
  3.479932E-02	 -4.332428E-01
  3.489932E-02	 -4.990371E-01
  3.499932E-02	 -5.650207E-01
  3.509932E-02	 -6.311935E-01
  3.519932E-02	 -6.975556E-01
  3.529931E-02	 -7.641069E-01
  3.539931E-02	 -8.308476E-01
  3.549931E-02	 -8.977774E-01
  3.559931E-02	 -9.648966E-01
  3.569931E-02	 -1.032205E+00
  3.579930E-02	 -1.099703E+00
  3.589930E-02	 -1.167390E+00
  3.599930E-02	 -1.235266E+00
  3.609930E-02	 -1.303332E+00
  3.619930E-02	 -1.371586E+00
  3.629929E-02	 -1.440030E+00
  3.639929E-02	 -1.508664E+00
  3.649929E-02	 -1.577487E+00
  3.659929E-02	 -1.646499E+00
  3.669929E-02	 -1.715700E+00
  3.679928E-02	 -1.785091E+00
  3.689928E-02	 -1.854671E+00
  3.699928E-02	 -1.924440E+00
  3.709928E-02	 -1.994398E+00
  3.719928E-02	 -2.064546E+00
  3.729927E-02	 -2.134883E+00
  3.739927E-02	 -2.205410E+00
  3.749927E-02	 -2.276126E+00
  3.759927E-02	 -2.347031E+00
  3.769927E-02	 -2.418125E+00
  3.779927E-02	 -2.489409E+00
  3.789926E-02	 -2.560882E+00
  3.799926E-02	 -2.632545E+00
  3.809926E-02	 -2.704396E+00
  3.819926E-02	 -2.776437E+00
  3.829926E-02	 -2.848668E+00
  3.839925E-02	 -2.921088E+00
  3.849925E-02	 -2.993697E+00
  3.859925E-02	 -3.066495E+00
  3.869925E-02	 -3.139483E+00
  3.879925E-02	  3.070525E+00
  3.889924E-02	  2.997158E+00
  3.899924E-02	  2.923602E+00
  3.909924E-02	  2.849857E+00
  3.919924E-02	  2.775922E+00
  3.929924E-02	  2.701798E+00
