Listing of POP Phase Cross-Section Data

File : C:\Users\liyitong\Documents\Zemax\Autosave\Recovered\R_fu_05.zos
Title: 
Date : 2026/6/30


Phase X-Cross section surface 3 
Beam wavelength is 1.00000 µm in the media with index 1.00000 at 0.0000 (deg)
Center, Y = 0.0000E+00
Beam Width X = 1.17870E-01, Y = 1.17870E-01 Millimeters
Grid size (X by Y): 2048 by 2048


  X Coordinate	    Phase (rad)
 -3.280000E-02	 -2.218390E-01
 -3.270000E-02	 -2.490885E-01
 -3.260000E-02	 -2.762559E-01
 -3.250000E-02	 -3.033412E-01
 -3.240000E-02	 -3.303445E-01
 -3.230000E-02	 -3.572656E-01
 -3.220000E-02	 -3.841046E-01
 -3.210000E-02	 -4.108616E-01
 -3.200000E-02	 -4.375363E-01
 -3.190000E-02	 -4.641290E-01
 -3.180000E-02	 -4.906395E-01
 -3.170000E-02	 -5.170679E-01
 -3.160000E-02	 -5.434141E-01
 -3.150000E-02	 -5.696781E-01
 -3.140000E-02	 -5.958599E-01
 -3.130000E-02	 -6.219595E-01
 -3.120000E-02	 -6.479770E-01
 -3.110000E-02	 -6.739122E-01
 -3.100000E-02	 -6.997651E-01
 -3.090000E-02	 -7.255359E-01
 -3.080000E-02	 -7.512244E-01
 -3.070000E-02	 -7.768306E-01
 -3.060000E-02	 -8.023546E-01
 -3.050000E-02	 -8.277963E-01
 -3.040000E-02	 -8.531557E-01
 -3.030000E-02	 -8.784329E-01
 -3.020000E-02	 -9.036277E-01
 -3.010000E-02	 -9.287402E-01
 -3.000000E-02	 -9.537703E-01
 -2.990000E-02	 -9.787182E-01
 -2.980000E-02	 -1.003584E+00
 -2.970000E-02	 -1.028367E+00
 -2.960000E-02	 -1.053068E+00
 -2.950000E-02	 -1.077686E+00
 -2.940000E-02	 -1.102222E+00
 -2.930000E-02	 -1.126676E+00
 -2.920000E-02	 -1.151047E+00
 -2.910000E-02	 -1.175336E+00
 -2.900000E-02	 -1.199542E+00
 -2.890000E-02	 -1.223666E+00
 -2.880000E-02	 -1.247708E+00
 -2.870000E-02	 -1.271667E+00
 -2.860000E-02	 -1.295544E+00
 -2.850000E-02	 -1.319338E+00
 -2.840000E-02	 -1.343049E+00
 -2.830000E-02	 -1.366679E+00
 -2.820000E-02	 -1.390225E+00
 -2.810000E-02	 -1.413690E+00
 -2.800000E-02	 -1.437071E+00
 -2.790000E-02	 -1.460371E+00
 -2.780000E-02	 -1.483587E+00
 -2.770000E-02	 -1.506721E+00
 -2.760000E-02	 -1.529773E+00
 -2.750000E-02	 -1.552742E+00
 -2.740000E-02	 -1.575629E+00
 -2.730000E-02	 -1.598432E+00
 -2.720000E-02	 -1.621154E+00
 -2.710000E-02	 -1.643793E+00
 -2.700000E-02	 -1.666349E+00
 -2.690000E-02	 -1.688822E+00
 -2.680000E-02	 -1.711213E+00
 -2.670000E-02	 -1.733521E+00
 -2.660000E-02	 -1.755747E+00
 -2.650000E-02	 -1.777890E+00
 -2.640000E-02	 -1.799950E+00
 -2.630000E-02	 -1.821928E+00
 -2.620000E-02	 -1.843823E+00
 -2.610000E-02	 -1.865636E+00
 -2.600000E-02	 -1.887365E+00
 -2.590000E-02	 -1.909012E+00
 -2.580000E-02	 -1.930577E+00
 -2.570000E-02	 -1.952058E+00
 -2.560000E-02	 -1.973457E+00
 -2.550000E-02	 -1.994773E+00
 -2.540000E-02	 -2.016007E+00
 -2.530000E-02	 -2.037157E+00
 -2.520000E-02	 -2.058225E+00
 -2.510000E-02	 -2.079210E+00
 -2.500000E-02	 -2.100113E+00
 -2.490000E-02	 -2.120932E+00
 -2.480000E-02	 -2.141669E+00
 -2.470000E-02	 -2.162323E+00
 -2.460000E-02	 -2.182895E+00
 -2.450000E-02	 -2.203383E+00
 -2.440000E-02	 -2.223789E+00
 -2.430000E-02	 -2.244112E+00
 -2.420000E-02	 -2.264352E+00
 -2.410000E-02	 -2.284509E+00
 -2.400000E-02	 -2.304583E+00
 -2.390000E-02	 -2.324575E+00
 -2.380000E-02	 -2.344483E+00
 -2.370000E-02	 -2.364309E+00
 -2.360000E-02	 -2.384052E+00
 -2.350000E-02	 -2.403712E+00
 -2.340000E-02	 -2.423289E+00
 -2.330000E-02	 -2.442783E+00
 -2.320000E-02	 -2.462194E+00
 -2.310000E-02	 -2.481523E+00
 -2.300000E-02	 -2.500768E+00
 -2.290000E-02	 -2.519931E+00
 -2.280000E-02	 -2.539010E+00
 -2.270000E-02	 -2.558007E+00
 -2.260000E-02	 -2.576921E+00
 -2.250000E-02	 -2.595751E+00
 -2.240000E-02	 -2.614499E+00
 -2.230000E-02	 -2.633164E+00
 -2.220000E-02	 -2.651746E+00
 -2.210000E-02	 -2.670245E+00
 -2.200000E-02	 -2.688660E+00
 -2.190000E-02	 -2.706993E+00
 -2.180000E-02	 -2.725243E+00
 -2.170000E-02	 -2.743410E+00
 -2.160000E-02	 -2.761494E+00
 -2.150000E-02	 -2.779495E+00
 -2.140000E-02	 -2.797412E+00
 -2.130000E-02	 -2.815247E+00
 -2.120000E-02	 -2.832999E+00
 -2.110000E-02	 -2.850667E+00
 -2.100000E-02	 -2.868253E+00
 -2.090000E-02	 -2.885755E+00
 -2.080000E-02	 -2.903175E+00
 -2.070000E-02	 -2.920511E+00
 -2.060000E-02	 -2.937764E+00
 -2.050000E-02	 -2.954934E+00
 -2.040000E-02	 -2.972021E+00
 -2.030000E-02	 -2.989025E+00
 -2.020000E-02	 -3.005946E+00
 -2.010000E-02	 -3.022784E+00
 -2.000000E-02	 -3.039538E+00
 -1.990000E-02	 -3.056210E+00
 -1.980000E-02	 -3.072798E+00
 -1.970000E-02	 -3.089303E+00
 -1.960000E-02	 -3.105725E+00
 -1.950000E-02	 -3.122064E+00
 -1.940000E-02	 -3.138320E+00
 -1.930000E-02	  3.128693E+00
 -1.920000E-02	  3.112604E+00
 -1.910000E-02	  3.096598E+00
 -1.900000E-02	  3.080675E+00
 -1.890000E-02	  3.064835E+00
 -1.880000E-02	  3.049078E+00
 -1.870000E-02	  3.033405E+00
 -1.860000E-02	  3.017815E+00
 -1.850000E-02	  3.002308E+00
 -1.840000E-02	  2.986884E+00
 -1.830000E-02	  2.971544E+00
 -1.820000E-02	  2.956287E+00
 -1.810000E-02	  2.941113E+00
 -1.800000E-02	  2.926022E+00
 -1.790000E-02	  2.911015E+00
 -1.780000E-02	  2.896091E+00
 -1.770000E-02	  2.881250E+00
 -1.760000E-02	  2.866492E+00
 -1.750000E-02	  2.851818E+00
 -1.740000E-02	  2.837227E+00
 -1.730000E-02	  2.822719E+00
 -1.720000E-02	  2.808295E+00
 -1.710000E-02	  2.793953E+00
 -1.700000E-02	  2.779696E+00
 -1.690000E-02	  2.765521E+00
 -1.680000E-02	  2.751430E+00
 -1.670000E-02	  2.737422E+00
 -1.660000E-02	  2.723497E+00
 -1.650000E-02	  2.709656E+00
 -1.640000E-02	  2.695898E+00
 -1.630000E-02	  2.682224E+00
 -1.620000E-02	  2.668632E+00
 -1.610000E-02	  2.655125E+00
 -1.600000E-02	  2.641700E+00
 -1.590000E-02	  2.628359E+00
 -1.580000E-02	  2.615101E+00
 -1.570000E-02	  2.601927E+00
 -1.560000E-02	  2.588836E+00
 -1.550000E-02	  2.575828E+00
 -1.540000E-02	  2.562904E+00
 -1.530000E-02	  2.550063E+00
 -1.520000E-02	  2.537306E+00
 -1.510000E-02	  2.524632E+00
 -1.500000E-02	  2.512041E+00
 -1.490000E-02	  2.499534E+00
 -1.480000E-02	  2.487110E+00
 -1.470000E-02	  2.474770E+00
 -1.460000E-02	  2.462513E+00
 -1.450000E-02	  2.450340E+00
 -1.440000E-02	  2.438250E+00
 -1.430000E-02	  2.426243E+00
 -1.420000E-02	  2.414320E+00
 -1.410000E-02	  2.402480E+00
 -1.400000E-02	  2.390724E+00
 -1.390000E-02	  2.379051E+00
 -1.380000E-02	  2.367462E+00
 -1.370000E-02	  2.355956E+00
 -1.360000E-02	  2.344534E+00
 -1.350000E-02	  2.333195E+00
 -1.340000E-02	  2.321940E+00
 -1.330000E-02	  2.310768E+00
 -1.320000E-02	  2.299680E+00
 -1.310000E-02	  2.288675E+00
 -1.300000E-02	  2.277753E+00
 -1.290000E-02	  2.266915E+00
 -1.280000E-02	  2.256161E+00
 -1.270000E-02	  2.245490E+00
 -1.260000E-02	  2.234903E+00
 -1.250000E-02	  2.224399E+00
 -1.240000E-02	  2.213979E+00
 -1.230000E-02	  2.203642E+00
 -1.220000E-02	  2.193389E+00
 -1.210000E-02	  2.183219E+00
 -1.200000E-02	  2.173133E+00
 -1.190000E-02	  2.163131E+00
 -1.180000E-02	  2.153212E+00
 -1.170000E-02	  2.143376E+00
 -1.160000E-02	  2.133624E+00
 -1.150000E-02	  2.123956E+00
 -1.140000E-02	  2.114371E+00
 -1.130000E-02	  2.104870E+00
 -1.120000E-02	  2.095452E+00
 -1.110000E-02	  2.086118E+00
 -1.100000E-02	  2.076868E+00
 -1.090000E-02	  2.067701E+00
 -1.080000E-02	  2.058618E+00
 -1.070000E-02	  2.049618E+00
 -1.060000E-02	  2.040702E+00
 -1.050000E-02	  2.031869E+00
 -1.040000E-02	  2.023120E+00
 -1.030000E-02	  2.014455E+00
 -1.020000E-02	  2.005873E+00
 -1.010000E-02	  1.997375E+00
 -1.000000E-02	  1.988961E+00
 -9.900000E-03	  1.980630E+00
 -9.800000E-03	  1.972383E+00
 -9.700000E-03	  1.964219E+00
 -9.600000E-03	  1.956139E+00
 -9.500000E-03	  1.948143E+00
 -9.400000E-03	  1.940230E+00
 -9.300000E-03	  1.932401E+00
 -9.200000E-03	  1.924656E+00
 -9.100000E-03	  1.916994E+00
 -9.000000E-03	  1.909416E+00
 -8.900000E-03	  1.901921E+00
 -8.800000E-03	  1.894510E+00
 -8.700000E-03	  1.887183E+00
 -8.600000E-03	  1.879940E+00
 -8.500000E-03	  1.872780E+00
 -8.400000E-03	  1.865704E+00
 -8.300000E-03	  1.858711E+00
 -8.200000E-03	  1.851802E+00
 -8.100000E-03	  1.844977E+00
 -8.000000E-03	  1.838235E+00
 -7.900000E-03	  1.831578E+00
 -7.800000E-03	  1.825003E+00
 -7.700000E-03	  1.818513E+00
 -7.600000E-03	  1.812106E+00
 -7.500000E-03	  1.805783E+00
 -7.400000E-03	  1.799544E+00
 -7.300000E-03	  1.793388E+00
 -7.200000E-03	  1.787316E+00
 -7.100000E-03	  1.781327E+00
 -7.000000E-03	  1.775423E+00
 -6.900000E-03	  1.769602E+00
 -6.800000E-03	  1.763865E+00
 -6.700000E-03	  1.758211E+00
 -6.600000E-03	  1.752641E+00
 -6.500000E-03	  1.747155E+00
 -6.400000E-03	  1.741753E+00
 -6.300000E-03	  1.736434E+00
 -6.200000E-03	  1.731199E+00
 -6.100000E-03	  1.726048E+00
 -6.000000E-03	  1.720980E+00
 -5.900000E-03	  1.715997E+00
 -5.800000E-03	  1.711097E+00
 -5.700000E-03	  1.706280E+00
 -5.600000E-03	  1.701548E+00
 -5.500000E-03	  1.696899E+00
 -5.400000E-03	  1.692333E+00
 -5.300000E-03	  1.687852E+00
 -5.200000E-03	  1.683454E+00
 -5.100000E-03	  1.679140E+00
 -5.000000E-03	  1.674910E+00
 -4.900000E-03	  1.670764E+00
 -4.800000E-03	  1.666701E+00
 -4.700000E-03	  1.662722E+00
 -4.600000E-03	  1.658827E+00
 -4.500000E-03	  1.655015E+00
 -4.400000E-03	  1.651287E+00
 -4.300000E-03	  1.647643E+00
 -4.200000E-03	  1.644083E+00
 -4.100000E-03	  1.640607E+00
 -4.000000E-03	  1.637214E+00
 -3.900000E-03	  1.633905E+00
 -3.800000E-03	  1.630680E+00
 -3.700000E-03	  1.627538E+00
 -3.600000E-03	  1.624480E+00
 -3.500000E-03	  1.621506E+00
 -3.400000E-03	  1.618616E+00
 -3.300000E-03	  1.615810E+00
 -3.200000E-03	  1.613087E+00
 -3.100000E-03	  1.610448E+00
 -3.000000E-03	  1.607893E+00
 -2.900000E-03	  1.605422E+00
 -2.800000E-03	  1.603034E+00
 -2.700000E-03	  1.600730E+00
 -2.600000E-03	  1.598510E+00
 -2.500000E-03	  1.596374E+00
 -2.400000E-03	  1.594321E+00
 -2.300000E-03	  1.592352E+00
 -2.200000E-03	  1.590467E+00
 -2.100000E-03	  1.588666E+00
 -2.000000E-03	  1.586949E+00
 -1.900000E-03	  1.585315E+00
 -1.800000E-03	  1.583765E+00
 -1.700000E-03	  1.582299E+00
 -1.600000E-03	  1.580917E+00
 -1.500000E-03	  1.579618E+00
 -1.400000E-03	  1.578403E+00
 -1.300000E-03	  1.577272E+00
 -1.200000E-03	  1.576225E+00
 -1.100000E-03	  1.575262E+00
 -1.000000E-03	  1.574382E+00
 -9.000000E-04	  1.573586E+00
 -8.000000E-04	  1.572874E+00
 -7.000000E-04	  1.572245E+00
 -6.000000E-04	  1.571701E+00
 -5.000000E-04	  1.571240E+00
 -4.000000E-04	  1.570863E+00
 -3.000000E-04	  1.570570E+00
 -2.000000E-04	  1.570360E+00
 -1.000000E-04	  1.570235E+00
  0.000000E+00	  1.570193E+00
  1.000000E-04	  1.570235E+00
  2.000000E-04	  1.570360E+00
  3.000000E-04	  1.570570E+00
  4.000000E-04	  1.570863E+00
  5.000000E-04	  1.571240E+00
  6.000000E-04	  1.571701E+00
  7.000000E-04	  1.572245E+00
  8.000000E-04	  1.572874E+00
  9.000000E-04	  1.573586E+00
  1.000000E-03	  1.574382E+00
  1.100000E-03	  1.575262E+00
  1.200000E-03	  1.576225E+00
  1.300000E-03	  1.577272E+00
  1.400000E-03	  1.578403E+00
  1.500000E-03	  1.579618E+00
  1.600000E-03	  1.580917E+00
  1.700000E-03	  1.582299E+00
  1.800000E-03	  1.583765E+00
  1.900000E-03	  1.585315E+00
  2.000000E-03	  1.586949E+00
  2.100000E-03	  1.588666E+00
  2.200000E-03	  1.590467E+00
  2.300000E-03	  1.592352E+00
  2.400000E-03	  1.594321E+00
  2.500000E-03	  1.596374E+00
  2.600000E-03	  1.598510E+00
  2.700000E-03	  1.600730E+00
  2.800000E-03	  1.603034E+00
  2.900000E-03	  1.605422E+00
  3.000000E-03	  1.607893E+00
  3.100000E-03	  1.610448E+00
  3.200000E-03	  1.613087E+00
  3.300000E-03	  1.615810E+00
  3.400000E-03	  1.618616E+00
  3.500000E-03	  1.621506E+00
  3.600000E-03	  1.624480E+00
  3.700000E-03	  1.627538E+00
  3.800000E-03	  1.630680E+00
  3.900000E-03	  1.633905E+00
  4.000000E-03	  1.637214E+00
  4.100000E-03	  1.640607E+00
  4.200000E-03	  1.644083E+00
  4.300000E-03	  1.647643E+00
  4.400000E-03	  1.651287E+00
  4.500000E-03	  1.655015E+00
  4.600000E-03	  1.658827E+00
  4.700000E-03	  1.662722E+00
  4.800000E-03	  1.666701E+00
  4.900000E-03	  1.670764E+00
  5.000000E-03	  1.674910E+00
  5.100000E-03	  1.679140E+00
  5.200000E-03	  1.683454E+00
  5.300000E-03	  1.687852E+00
  5.400000E-03	  1.692333E+00
  5.500000E-03	  1.696899E+00
  5.600000E-03	  1.701548E+00
  5.700000E-03	  1.706280E+00
  5.800000E-03	  1.711097E+00
  5.900000E-03	  1.715997E+00
  6.000000E-03	  1.720980E+00
  6.100000E-03	  1.726048E+00
  6.200000E-03	  1.731199E+00
  6.300000E-03	  1.736434E+00
  6.400000E-03	  1.741753E+00
  6.500000E-03	  1.747155E+00
  6.600000E-03	  1.752641E+00
  6.700000E-03	  1.758211E+00
  6.800000E-03	  1.763865E+00
  6.900000E-03	  1.769602E+00
  7.000000E-03	  1.775423E+00
  7.100000E-03	  1.781327E+00
  7.200000E-03	  1.787316E+00
  7.300000E-03	  1.793388E+00
  7.400000E-03	  1.799544E+00
  7.500000E-03	  1.805783E+00
  7.600000E-03	  1.812106E+00
  7.700000E-03	  1.818513E+00
  7.800000E-03	  1.825003E+00
  7.900000E-03	  1.831578E+00
  8.000000E-03	  1.838235E+00
  8.100000E-03	  1.844977E+00
  8.200000E-03	  1.851802E+00
  8.300000E-03	  1.858711E+00
  8.400000E-03	  1.865704E+00
  8.500000E-03	  1.872780E+00
  8.600000E-03	  1.879940E+00
  8.700000E-03	  1.887183E+00
  8.800000E-03	  1.894510E+00
  8.900000E-03	  1.901921E+00
  9.000000E-03	  1.909416E+00
  9.100000E-03	  1.916994E+00
  9.200000E-03	  1.924656E+00
  9.300000E-03	  1.932401E+00
  9.400000E-03	  1.940230E+00
  9.500000E-03	  1.948143E+00
  9.600000E-03	  1.956139E+00
  9.700000E-03	  1.964219E+00
  9.800000E-03	  1.972383E+00
  9.900000E-03	  1.980630E+00
  1.000000E-02	  1.988961E+00
  1.010000E-02	  1.997375E+00
  1.020000E-02	  2.005873E+00
  1.030000E-02	  2.014455E+00
  1.040000E-02	  2.023120E+00
  1.050000E-02	  2.031869E+00
  1.060000E-02	  2.040702E+00
  1.070000E-02	  2.049618E+00
  1.080000E-02	  2.058618E+00
  1.090000E-02	  2.067701E+00
  1.100000E-02	  2.076868E+00
  1.110000E-02	  2.086118E+00
  1.120000E-02	  2.095452E+00
  1.130000E-02	  2.104870E+00
  1.140000E-02	  2.114371E+00
  1.150000E-02	  2.123956E+00
  1.160000E-02	  2.133624E+00
  1.170000E-02	  2.143376E+00
  1.180000E-02	  2.153212E+00
  1.190000E-02	  2.163131E+00
  1.200000E-02	  2.173133E+00
  1.210000E-02	  2.183219E+00
  1.220000E-02	  2.193389E+00
  1.230000E-02	  2.203642E+00
  1.240000E-02	  2.213979E+00
  1.250000E-02	  2.224399E+00
  1.260000E-02	  2.234903E+00
  1.270000E-02	  2.245490E+00
  1.280000E-02	  2.256161E+00
  1.290000E-02	  2.266915E+00
  1.300000E-02	  2.277753E+00
  1.310000E-02	  2.288675E+00
  1.320000E-02	  2.299680E+00
  1.330000E-02	  2.310768E+00
  1.340000E-02	  2.321940E+00
  1.350000E-02	  2.333195E+00
  1.360000E-02	  2.344534E+00
  1.370000E-02	  2.355956E+00
  1.380000E-02	  2.367462E+00
  1.390000E-02	  2.379051E+00
  1.400000E-02	  2.390724E+00
  1.410000E-02	  2.402480E+00
  1.420000E-02	  2.414320E+00
  1.430000E-02	  2.426243E+00
  1.440000E-02	  2.438250E+00
  1.450000E-02	  2.450340E+00
  1.460000E-02	  2.462513E+00
  1.470000E-02	  2.474770E+00
  1.480000E-02	  2.487110E+00
  1.490000E-02	  2.499534E+00
  1.500000E-02	  2.512041E+00
  1.510000E-02	  2.524632E+00
  1.520000E-02	  2.537306E+00
  1.530000E-02	  2.550063E+00
  1.540000E-02	  2.562904E+00
  1.550000E-02	  2.575828E+00
  1.560000E-02	  2.588836E+00
  1.570000E-02	  2.601927E+00
  1.580000E-02	  2.615101E+00
  1.590000E-02	  2.628359E+00
  1.600000E-02	  2.641700E+00
  1.610000E-02	  2.655125E+00
  1.620000E-02	  2.668632E+00
  1.630000E-02	  2.682224E+00
  1.640000E-02	  2.695898E+00
  1.650000E-02	  2.709656E+00
  1.660000E-02	  2.723497E+00
  1.670000E-02	  2.737422E+00
  1.680000E-02	  2.751430E+00
  1.690000E-02	  2.765521E+00
  1.700000E-02	  2.779696E+00
  1.710000E-02	  2.793953E+00
  1.720000E-02	  2.808295E+00
  1.730000E-02	  2.822719E+00
  1.740000E-02	  2.837227E+00
  1.750000E-02	  2.851818E+00
  1.760000E-02	  2.866492E+00
  1.770000E-02	  2.881250E+00
  1.780000E-02	  2.896091E+00
  1.790000E-02	  2.911015E+00
  1.800000E-02	  2.926022E+00
  1.810000E-02	  2.941113E+00
  1.820000E-02	  2.956287E+00
  1.830000E-02	  2.971544E+00
  1.840000E-02	  2.986884E+00
  1.850000E-02	  3.002308E+00
  1.860000E-02	  3.017815E+00
  1.870000E-02	  3.033405E+00
  1.880000E-02	  3.049078E+00
  1.890000E-02	  3.064835E+00
  1.900000E-02	  3.080675E+00
  1.910000E-02	  3.096598E+00
  1.920000E-02	  3.112604E+00
  1.930000E-02	  3.128693E+00
  1.940000E-02	 -3.138320E+00
  1.950000E-02	 -3.122064E+00
  1.960000E-02	 -3.105725E+00
  1.970000E-02	 -3.089303E+00
  1.980000E-02	 -3.072798E+00
  1.990000E-02	 -3.056210E+00
  2.000000E-02	 -3.039538E+00
  2.010000E-02	 -3.022784E+00
  2.020000E-02	 -3.005946E+00
  2.030000E-02	 -2.989025E+00
  2.040000E-02	 -2.972021E+00
  2.050000E-02	 -2.954934E+00
  2.060000E-02	 -2.937764E+00
  2.070000E-02	 -2.920511E+00
  2.080000E-02	 -2.903175E+00
  2.090000E-02	 -2.885755E+00
  2.100000E-02	 -2.868253E+00
  2.110000E-02	 -2.850667E+00
  2.120000E-02	 -2.832999E+00
  2.130000E-02	 -2.815247E+00
  2.140000E-02	 -2.797412E+00
  2.150000E-02	 -2.779495E+00
  2.160000E-02	 -2.761494E+00
  2.170000E-02	 -2.743410E+00
  2.180000E-02	 -2.725243E+00
  2.190000E-02	 -2.706993E+00
  2.200000E-02	 -2.688660E+00
  2.210000E-02	 -2.670245E+00
  2.220000E-02	 -2.651746E+00
  2.230000E-02	 -2.633164E+00
  2.240000E-02	 -2.614499E+00
  2.250000E-02	 -2.595751E+00
  2.260000E-02	 -2.576921E+00
  2.270000E-02	 -2.558007E+00
  2.280000E-02	 -2.539010E+00
  2.290000E-02	 -2.519931E+00
  2.300000E-02	 -2.500768E+00
  2.310000E-02	 -2.481523E+00
  2.320000E-02	 -2.462194E+00
  2.330000E-02	 -2.442783E+00
  2.340000E-02	 -2.423289E+00
  2.350000E-02	 -2.403712E+00
  2.360000E-02	 -2.384052E+00
  2.370000E-02	 -2.364309E+00
  2.380000E-02	 -2.344483E+00
  2.390000E-02	 -2.324575E+00
  2.400000E-02	 -2.304583E+00
  2.410000E-02	 -2.284509E+00
  2.420000E-02	 -2.264352E+00
  2.430000E-02	 -2.244112E+00
  2.440000E-02	 -2.223789E+00
  2.450000E-02	 -2.203383E+00
  2.460000E-02	 -2.182895E+00
  2.470000E-02	 -2.162323E+00
  2.480000E-02	 -2.141669E+00
  2.490000E-02	 -2.120932E+00
  2.500000E-02	 -2.100113E+00
  2.510000E-02	 -2.079210E+00
  2.520000E-02	 -2.058225E+00
  2.530000E-02	 -2.037157E+00
  2.540000E-02	 -2.016007E+00
  2.550000E-02	 -1.994773E+00
  2.560000E-02	 -1.973457E+00
  2.570000E-02	 -1.952058E+00
  2.580000E-02	 -1.930577E+00
  2.590000E-02	 -1.909012E+00
  2.600000E-02	 -1.887365E+00
  2.610000E-02	 -1.865636E+00
  2.620000E-02	 -1.843823E+00
  2.630000E-02	 -1.821928E+00
  2.640000E-02	 -1.799950E+00
  2.650000E-02	 -1.777890E+00
  2.660000E-02	 -1.755747E+00
  2.670000E-02	 -1.733521E+00
  2.680000E-02	 -1.711213E+00
  2.690000E-02	 -1.688822E+00
  2.700000E-02	 -1.666349E+00
  2.710000E-02	 -1.643793E+00
  2.720000E-02	 -1.621154E+00
  2.730000E-02	 -1.598432E+00
  2.740000E-02	 -1.575629E+00
  2.750000E-02	 -1.552742E+00
  2.760000E-02	 -1.529773E+00
  2.770000E-02	 -1.506721E+00
  2.780000E-02	 -1.483587E+00
  2.790000E-02	 -1.460371E+00
  2.800000E-02	 -1.437071E+00
  2.810000E-02	 -1.413690E+00
  2.820000E-02	 -1.390225E+00
  2.830000E-02	 -1.366679E+00
  2.840000E-02	 -1.343049E+00
  2.850000E-02	 -1.319338E+00
  2.860000E-02	 -1.295544E+00
  2.870000E-02	 -1.271667E+00
  2.880000E-02	 -1.247708E+00
  2.890000E-02	 -1.223666E+00
  2.900000E-02	 -1.199542E+00
  2.910000E-02	 -1.175336E+00
  2.920000E-02	 -1.151047E+00
  2.930000E-02	 -1.126676E+00
  2.940000E-02	 -1.102222E+00
  2.950000E-02	 -1.077686E+00
  2.960000E-02	 -1.053068E+00
  2.970000E-02	 -1.028367E+00
  2.980000E-02	 -1.003584E+00
  2.990000E-02	 -9.787182E-01
  3.000000E-02	 -9.537703E-01
  3.010000E-02	 -9.287402E-01
  3.020000E-02	 -9.036277E-01
  3.030000E-02	 -8.784329E-01
  3.040000E-02	 -8.531557E-01
  3.050000E-02	 -8.277963E-01
  3.060000E-02	 -8.023546E-01
  3.070000E-02	 -7.768306E-01
  3.080000E-02	 -7.512244E-01
  3.090000E-02	 -7.255359E-01
  3.100000E-02	 -6.997651E-01
  3.110000E-02	 -6.739122E-01
  3.120000E-02	 -6.479770E-01
  3.130000E-02	 -6.219595E-01
  3.140000E-02	 -5.958599E-01
  3.150000E-02	 -5.696781E-01
  3.160000E-02	 -5.434141E-01
  3.170000E-02	 -5.170679E-01
  3.180000E-02	 -4.906395E-01
  3.190000E-02	 -4.641290E-01
  3.200000E-02	 -4.375363E-01
  3.210000E-02	 -4.108616E-01
  3.220000E-02	 -3.841046E-01
  3.230000E-02	 -3.572656E-01
  3.240000E-02	 -3.303445E-01
  3.250000E-02	 -3.033412E-01
  3.260000E-02	 -2.762559E-01
  3.270000E-02	 -2.490885E-01
  3.280000E-02	 -2.218390E-01
  3.290000E-02	 -1.945075E-01
  3.300000E-02	 -1.670940E-01
  3.310000E-02	 -1.395984E-01
  3.320000E-02	 -1.120208E-01
  3.330000E-02	 -8.436117E-02
  3.340000E-02	 -5.661955E-02
  3.350000E-02	 -2.879593E-02
  3.360000E-02	 -8.903437E-04
  3.370000E-02	  2.709722E-02
  3.380000E-02	  5.516673E-02
  3.390000E-02	  8.331820E-02
  3.400000E-02	  1.115516E-01
  3.410000E-02	  1.398669E-01
  3.420000E-02	  1.682642E-01
  3.430000E-02	  1.967433E-01
  3.440000E-02	  2.253044E-01
  3.450000E-02	  2.539473E-01
  3.460000E-02	  2.826721E-01
  3.470000E-02	  3.114787E-01
  3.480000E-02	  3.403672E-01
  3.490000E-02	  3.693376E-01
  3.500000E-02	  3.983898E-01
  3.510000E-02	  4.275237E-01
  3.520000E-02	  4.567395E-01
  3.530000E-02	  4.860371E-01
  3.540000E-02	  5.154165E-01
  3.550000E-02	  5.448776E-01
  3.560000E-02	  5.744205E-01
  3.570000E-02	  6.040452E-01
  3.580000E-02	  6.337516E-01
  3.590000E-02	  6.635397E-01
  3.600000E-02	  6.934095E-01
  3.610000E-02	  7.233611E-01
  3.620000E-02	  7.533943E-01
  3.630000E-02	  7.835092E-01
  3.640000E-02	  8.137058E-01
  3.650000E-02	  8.439840E-01
  3.660000E-02	  8.743439E-01
  3.670000E-02	  9.047854E-01
  3.680000E-02	  9.353086E-01
  3.690000E-02	  9.659133E-01
  3.700000E-02	  9.965997E-01
  3.710000E-02	  1.027368E+00
  3.720000E-02	  1.058217E+00
  3.730000E-02	  1.089148E+00
  3.740000E-02	  1.120161E+00
  3.750000E-02	  1.151255E+00
  3.760000E-02	  1.182431E+00
  3.770000E-02	  1.213688E+00
  3.780000E-02	  1.245027E+00
  3.790000E-02	  1.276447E+00
  3.800000E-02	  1.307949E+00
  3.810000E-02	  1.339532E+00
  3.820000E-02	  1.371196E+00
  3.830000E-02	  1.402942E+00
  3.840000E-02	  1.434770E+00
  3.850000E-02	  1.466679E+00
  3.860000E-02	  1.498669E+00
  3.870000E-02	  1.530741E+00
  3.880000E-02	  1.562894E+00
  3.890000E-02	  1.595129E+00
  3.900000E-02	  1.627444E+00
  3.910000E-02	  1.659842E+00
  3.920000E-02	  1.692320E+00
  3.930000E-02	  1.724880E+00
  3.940000E-02	  1.757521E+00
  3.950000E-02	  1.790244E+00
  3.960000E-02	  1.823048E+00
  3.970000E-02	  1.855933E+00
  3.980000E-02	  1.888899E+00
  3.990000E-02	  1.921946E+00
  4.000000E-02	  1.955075E+00
  4.010000E-02	  1.988285E+00
  4.020000E-02	  2.021576E+00
  4.030000E-02	  2.054949E+00
